start_time,away_team,away_team_score,home_team,home_team_score
2002-04-17 23:00:00+00:00,CLEVELAND CAVALIERS,85,TORONTO RAPTORS,103
2002-04-17 23:30:00+00:00,MILWAUKEE BUCKS,89,DETROIT PISTONS,123
2002-04-17 23:30:00+00:00,NEW JERSEY NETS,99,NEW YORK KNICKS,94
2002-04-17 23:30:00+00:00,MIAMI HEAT,103,ORLANDO MAGIC,89
2002-04-18 00:00:00+00:00,PHILADELPHIA 76ERS,80,INDIANA PACERS,103
2002-04-18 00:00:00+00:00,DENVER NUGGETS,90,MINNESOTA TIMBERWOLVES,104
2002-04-18 01:00:00+00:00,SAN ANTONIO SPURS,86,UTAH JAZZ,84
2002-04-18 02:00:00+00:00,DALLAS MAVERICKS,76,PHOENIX SUNS,89
2002-04-18 02:00:00+00:00,HOUSTON ROCKETS,79,PORTLAND TRAIL BLAZERS,92
2002-04-18 02:00:00+00:00,MEMPHIS GRIZZLIES,94,SEATTLE SUPERSONICS,109
2002-04-18 02:30:00+00:00,LOS ANGELES CLIPPERS,103,GOLDEN STATE WARRIORS,107
2002-04-18 02:30:00+00:00,SACRAMENTO KINGS,95,LOS ANGELES LAKERS,109
2002-04-20 16:30:00+00:00,INDIANA PACERS,89,NEW JERSEY NETS,83
2002-04-20 19:00:00+00:00,UTAH JAZZ,86,SACRAMENTO KINGS,89
2002-04-20 21:30:00+00:00,SEATTLE SUPERSONICS,89,SAN ANTONIO SPURS,110
2002-04-21 00:30:00+00:00,ORLANDO MAGIC,79,CHARLOTTE HORNETS,80
2002-04-21 16:30:00+00:00,PHILADELPHIA 76ERS,82,BOSTON CELTICS,92
2002-04-21 19:00:00+00:00,MINNESOTA TIMBERWOLVES,94,DALLAS MAVERICKS,101
2002-04-21 21:30:00+00:00,PORTLAND TRAIL BLAZERS,87,LOS ANGELES LAKERS,95
2002-04-22 00:30:00+00:00,TORONTO RAPTORS,63,DETROIT PISTONS,85
2002-04-22 23:00:00+00:00,INDIANA PACERS,79,NEW JERSEY NETS,95
2002-04-23 01:30:00+00:00,SEATTLE SUPERSONICS,98,SAN ANTONIO SPURS,90
2002-04-24 00:00:00+00:00,ORLANDO MAGIC,111,CHARLOTTE HORNETS,103
2002-04-24 02:30:00+00:00,UTAH JAZZ,93,SACRAMENTO KINGS,86
2002-04-24 23:00:00+00:00,TORONTO RAPTORS,91,DETROIT PISTONS,96
2002-04-25 01:30:00+00:00,MINNESOTA TIMBERWOLVES,110,DALLAS MAVERICKS,122
2002-04-26 00:00:00+00:00,PHILADELPHIA 76ERS,85,BOSTON CELTICS,93
2002-04-26 02:30:00+00:00,PORTLAND TRAIL BLAZERS,96,LOS ANGELES LAKERS,103
2002-04-27 00:30:00+00:00,NEW JERSEY NETS,85,INDIANA PACERS,84
2002-04-27 16:30:00+00:00,CHARLOTTE HORNETS,110,ORLANDO MAGIC,100
2002-04-27 19:00:00+00:00,SACRAMENTO KINGS,90,UTAH JAZZ,87
2002-04-27 21:30:00+00:00,SAN ANTONIO SPURS,102,SEATTLE SUPERSONICS,75
2002-04-28 00:30:00+00:00,DETROIT PISTONS,84,TORONTO RAPTORS,94
2002-04-28 16:30:00+00:00,BOSTON CELTICS,103,PHILADELPHIA 76ERS,108
2002-04-28 19:00:00+00:00,DALLAS MAVERICKS,115,MINNESOTA TIMBERWOLVES,102
2002-04-28 21:30:00+00:00,LOS ANGELES LAKERS,92,PORTLAND TRAIL BLAZERS,91
2002-04-29 23:30:00+00:00,DETROIT PISTONS,83,TORONTO RAPTORS,89
2002-04-30 02:00:00+00:00,SACRAMENTO KINGS,91,UTAH JAZZ,86
2002-04-30 23:00:00+00:00,CHARLOTTE HORNETS,102,ORLANDO MAGIC,85
2002-05-01 01:30:00+00:00,NEW JERSEY NETS,74,INDIANA PACERS,97
2002-05-02 00:00:00+00:00,BOSTON CELTICS,81,PHILADELPHIA 76ERS,83
2002-05-02 02:30:00+00:00,SAN ANTONIO SPURS,79,SEATTLE SUPERSONICS,91
2002-05-02 23:00:00+00:00,INDIANA PACERS,109,NEW JERSEY NETS,120
2002-05-03 00:30:00+00:00,TORONTO RAPTORS,82,DETROIT PISTONS,85
2002-05-03 23:00:00+00:00,PHILADELPHIA 76ERS,87,BOSTON CELTICS,120
2002-05-04 01:30:00+00:00,SEATTLE SUPERSONICS,78,SAN ANTONIO SPURS,101
2002-05-04 22:30:00+00:00,DALLAS MAVERICKS,91,SACRAMENTO KINGS,108
2002-05-05 16:30:00+00:00,CHARLOTTE HORNETS,93,NEW JERSEY NETS,99
2002-05-05 19:00:00+00:00,BOSTON CELTICS,84,DETROIT PISTONS,96
2002-05-05 21:30:00+00:00,SAN ANTONIO SPURS,80,LOS ANGELES LAKERS,86
2002-05-07 01:00:00+00:00,DALLAS MAVERICKS,110,SACRAMENTO KINGS,102
2002-05-08 00:00:00+00:00,CHARLOTTE HORNETS,88,NEW JERSEY NETS,102
2002-05-08 02:30:00+00:00,SAN ANTONIO SPURS,88,LOS ANGELES LAKERS,85
2002-05-09 00:00:00+00:00,BOSTON CELTICS,85,DETROIT PISTONS,77
2002-05-09 23:00:00+00:00,NEW JERSEY NETS,97,CHARLOTTE HORNETS,115
2002-05-10 01:30:00+00:00,SACRAMENTO KINGS,125,DALLAS MAVERICKS,119
2002-05-10 23:00:00+00:00,DETROIT PISTONS,64,BOSTON CELTICS,66
2002-05-11 01:30:00+00:00,LOS ANGELES LAKERS,99,SAN ANTONIO SPURS,89
2002-05-11 19:30:00+00:00,SACRAMENTO KINGS,115,DALLAS MAVERICKS,113
2002-05-12 16:30:00+00:00,NEW JERSEY NETS,89,CHARLOTTE HORNETS,79
2002-05-12 19:00:00+00:00,DETROIT PISTONS,79,BOSTON CELTICS,90
2002-05-12 21:30:00+00:00,LOS ANGELES LAKERS,87,SAN ANTONIO SPURS,85
2002-05-14 01:00:00+00:00,DALLAS MAVERICKS,101,SACRAMENTO KINGS,114
2002-05-15 00:00:00+00:00,BOSTON CELTICS,90,DETROIT PISTONS,81
2002-05-15 02:30:00+00:00,SAN ANTONIO SPURS,87,LOS ANGELES LAKERS,93
2002-05-16 00:00:00+00:00,CHARLOTTE HORNETS,95,NEW JERSEY NETS,103
2002-05-18 22:30:00+00:00,LOS ANGELES LAKERS,106,SACRAMENTO KINGS,99
2002-05-19 21:30:00+00:00,BOSTON CELTICS,97,NEW JERSEY NETS,104
2002-05-21 01:30:00+00:00,LOS ANGELES LAKERS,90,SACRAMENTO KINGS,96
2002-05-22 00:30:00+00:00,BOSTON CELTICS,93,NEW JERSEY NETS,86
2002-05-25 01:00:00+00:00,SACRAMENTO KINGS,103,LOS ANGELES LAKERS,90
2002-05-25 21:30:00+00:00,NEW JERSEY NETS,90,BOSTON CELTICS,94
2002-05-26 21:30:00+00:00,SACRAMENTO KINGS,99,LOS ANGELES LAKERS,100
2002-05-27 21:30:00+00:00,NEW JERSEY NETS,94,BOSTON CELTICS,92
2002-05-29 01:00:00+00:00,LOS ANGELES LAKERS,91,SACRAMENTO KINGS,92
2002-05-30 01:00:00+00:00,BOSTON CELTICS,92,NEW JERSEY NETS,103
2002-05-31 23:00:00+00:00,NEW JERSEY NETS,96,BOSTON CELTICS,88
2002-06-01 01:30:00+00:00,SACRAMENTO KINGS,102,LOS ANGELES LAKERS,106
2002-06-02 23:30:00+00:00,LOS ANGELES LAKERS,112,SACRAMENTO KINGS,106
2002-06-06 01:00:00+00:00,NEW JERSEY NETS,94,LOS ANGELES LAKERS,99
2002-06-08 01:00:00+00:00,NEW JERSEY NETS,83,LOS ANGELES LAKERS,106
2002-06-10 00:30:00+00:00,LOS ANGELES LAKERS,106,NEW JERSEY NETS,103
2002-06-13 01:00:00+00:00,LOS ANGELES LAKERS,113,NEW JERSEY NETS,107
