start_time,away_team,away_team_score,home_team,home_team_score
2009-04-09 01:00:00+00:00,OKLAHOMA CITY THUNDER,112,DENVER NUGGETS,122
2009-04-09 01:30:00+00:00,UTAH JAZZ,101,DALLAS MAVERICKS,130
2009-04-09 02:30:00+00:00,MINNESOTA TIMBERWOLVES,105,GOLDEN STATE WARRIORS,97
2009-04-10 00:00:00+00:00,PHILADELPHIA 76ERS,99,CHICAGO BULLS,113
2009-04-10 02:00:00+00:00,HOUSTON ROCKETS,115,SACRAMENTO KINGS,98
2009-04-10 02:30:00+00:00,DENVER NUGGETS,102,LOS ANGELES LAKERS,116
2009-04-10 23:00:00+00:00,CLEVELAND CAVALIERS,102,PHILADELPHIA 76ERS,92
2009-04-10 23:30:00+00:00,INDIANA PACERS,118,ATLANTA HAWKS,122
2009-04-10 23:30:00+00:00,MIAMI HEAT,98,BOSTON CELTICS,105
2009-04-11 00:00:00+00:00,NEW JERSEY NETS,93,DETROIT PISTONS,100
2009-04-11 00:00:00+00:00,PHOENIX SUNS,89,MEMPHIS GRIZZLIES,106
2009-04-11 00:00:00+00:00,CHARLOTTE BOBCATS,81,OKLAHOMA CITY THUNDER,84
2009-04-11 00:00:00+00:00,NEW YORK KNICKS,105,ORLANDO MAGIC,95
2009-04-11 00:00:00+00:00,WASHINGTON WIZARDS,100,TORONTO RAPTORS,98
2009-04-11 00:30:00+00:00,NEW ORLEANS HORNETS,92,DALLAS MAVERICKS,100
2009-04-11 00:30:00+00:00,UTAH JAZZ,99,SAN ANTONIO SPURS,105
2009-04-11 02:00:00+00:00,LOS ANGELES LAKERS,98,PORTLAND TRAIL BLAZERS,106
2009-04-11 02:30:00+00:00,HOUSTON ROCKETS,113,GOLDEN STATE WARRIORS,109
2009-04-11 02:30:00+00:00,SACRAMENTO KINGS,78,LOS ANGELES CLIPPERS,109
2009-04-11 23:00:00+00:00,DETROIT PISTONS,102,INDIANA PACERS,106
2009-04-11 23:30:00+00:00,ORLANDO MAGIC,93,NEW JERSEY NETS,103
2009-04-12 00:00:00+00:00,PHOENIX SUNS,110,MINNESOTA TIMBERWOLVES,97
2009-04-12 00:30:00+00:00,CHARLOTTE BOBCATS,106,CHICAGO BULLS,113
2009-04-12 00:30:00+00:00,OKLAHOMA CITY THUNDER,98,MILWAUKEE BUCKS,115
2009-04-12 01:00:00+00:00,GOLDEN STATE WARRIORS,118,UTAH JAZZ,108
2009-04-12 02:30:00+00:00,PORTLAND TRAIL BLAZERS,87,LOS ANGELES CLIPPERS,72
2009-04-12 17:00:00+00:00,DALLAS MAVERICKS,92,NEW ORLEANS HORNETS,102
2009-04-12 19:30:00+00:00,BOSTON CELTICS,76,CLEVELAND CAVALIERS,107
2009-04-12 22:00:00+00:00,NEW YORK KNICKS,105,MIAMI HEAT,122
2009-04-12 22:00:00+00:00,PHILADELPHIA 76ERS,104,TORONTO RAPTORS,111
2009-04-13 01:00:00+00:00,SAN ANTONIO SPURS,95,SACRAMENTO KINGS,92
2009-04-13 01:30:00+00:00,MEMPHIS GRIZZLIES,75,LOS ANGELES LAKERS,92
2009-04-13 23:00:00+00:00,CLEVELAND CAVALIERS,117,INDIANA PACERS,109
2009-04-13 23:00:00+00:00,TORONTO RAPTORS,97,WASHINGTON WIZARDS,96
2009-04-13 23:30:00+00:00,CHICAGO BULLS,91,DETROIT PISTONS,88
2009-04-13 23:30:00+00:00,CHARLOTTE BOBCATS,87,NEW JERSEY NETS,91
2009-04-14 00:00:00+00:00,ORLANDO MAGIC,80,MILWAUKEE BUCKS,98
2009-04-14 00:30:00+00:00,MINNESOTA TIMBERWOLVES,94,DALLAS MAVERICKS,96
2009-04-14 00:30:00+00:00,NEW ORLEANS HORNETS,66,HOUSTON ROCKETS,86
2009-04-14 01:00:00+00:00,SACRAMENTO KINGS,98,DENVER NUGGETS,118
2009-04-14 01:00:00+00:00,LOS ANGELES CLIPPERS,85,UTAH JAZZ,106
2009-04-14 02:00:00+00:00,MEMPHIS GRIZZLIES,110,PHOENIX SUNS,119
2009-04-14 02:00:00+00:00,OKLAHOMA CITY THUNDER,83,PORTLAND TRAIL BLAZERS,113
2009-04-14 02:30:00+00:00,SAN ANTONIO SPURS,101,GOLDEN STATE WARRIORS,72
2009-04-14 23:00:00+00:00,MIAMI HEAT,79,ATLANTA HAWKS,81
2009-04-15 00:00:00+00:00,BOSTON CELTICS,100,PHILADELPHIA 76ERS,98
2009-04-15 02:30:00+00:00,UTAH JAZZ,112,LOS ANGELES LAKERS,125
2009-04-16 00:00:00+00:00,WASHINGTON WIZARDS,107,BOSTON CELTICS,115
2009-04-16 00:00:00+00:00,TORONTO RAPTORS,109,CHICAGO BULLS,98
2009-04-16 00:00:00+00:00,PHILADELPHIA 76ERS,111,CLEVELAND CAVALIERS,110
2009-04-16 00:00:00+00:00,HOUSTON ROCKETS,84,DALLAS MAVERICKS,95
2009-04-16 00:00:00+00:00,MILWAUKEE BUCKS,108,INDIANA PACERS,115
2009-04-16 00:00:00+00:00,ATLANTA HAWKS,90,MEMPHIS GRIZZLIES,98
2009-04-16 00:00:00+00:00,DETROIT PISTONS,96,MIAMI HEAT,102
2009-04-16 00:00:00+00:00,SACRAMENTO KINGS,97,MINNESOTA TIMBERWOLVES,90
2009-04-16 00:00:00+00:00,NEW JERSEY NETS,73,NEW YORK KNICKS,102
2009-04-16 00:00:00+00:00,CHARLOTTE BOBCATS,73,ORLANDO MAGIC,98
2009-04-16 00:00:00+00:00,NEW ORLEANS HORNETS,98,SAN ANTONIO SPURS,105
2009-04-16 02:30:00+00:00,OKLAHOMA CITY THUNDER,126,LOS ANGELES CLIPPERS,85
2009-04-16 02:30:00+00:00,GOLDEN STATE WARRIORS,113,PHOENIX SUNS,117
2009-04-16 02:30:00+00:00,DENVER NUGGETS,76,PORTLAND TRAIL BLAZERS,104
2009-04-18 16:30:00+00:00,CHICAGO BULLS,105,BOSTON CELTICS,103
2009-04-18 19:00:00+00:00,DETROIT PISTONS,84,CLEVELAND CAVALIERS,102
2009-04-19 00:00:00+00:00,DALLAS MAVERICKS,105,SAN ANTONIO SPURS,97
2009-04-19 02:30:00+00:00,HOUSTON ROCKETS,108,PORTLAND TRAIL BLAZERS,81
2009-04-19 19:00:00+00:00,UTAH JAZZ,100,LOS ANGELES LAKERS,113
2009-04-19 21:30:00+00:00,PHILADELPHIA 76ERS,100,ORLANDO MAGIC,98
2009-04-20 00:00:00+00:00,MIAMI HEAT,64,ATLANTA HAWKS,90
2009-04-20 02:30:00+00:00,NEW ORLEANS HORNETS,84,DENVER NUGGETS,113
2009-04-20 23:00:00+00:00,CHICAGO BULLS,115,BOSTON CELTICS,118
2009-04-21 01:30:00+00:00,DALLAS MAVERICKS,84,SAN ANTONIO SPURS,105
2009-04-22 00:00:00+00:00,DETROIT PISTONS,82,CLEVELAND CAVALIERS,94
2009-04-22 02:00:00+00:00,HOUSTON ROCKETS,103,PORTLAND TRAIL BLAZERS,107
2009-04-22 02:30:00+00:00,UTAH JAZZ,109,LOS ANGELES LAKERS,119
2009-04-22 23:00:00+00:00,PHILADELPHIA 76ERS,87,ORLANDO MAGIC,96
2009-04-23 00:00:00+00:00,MIAMI HEAT,108,ATLANTA HAWKS,93
2009-04-23 02:30:00+00:00,NEW ORLEANS HORNETS,93,DENVER NUGGETS,108
2009-04-24 00:00:00+00:00,BOSTON CELTICS,107,CHICAGO BULLS,86
2009-04-24 00:30:00+00:00,SAN ANTONIO SPURS,67,DALLAS MAVERICKS,88
2009-04-24 02:30:00+00:00,LOS ANGELES LAKERS,86,UTAH JAZZ,88
2009-04-24 23:00:00+00:00,CLEVELAND CAVALIERS,79,DETROIT PISTONS,68
2009-04-25 00:00:00+00:00,ORLANDO MAGIC,94,PHILADELPHIA 76ERS,96
2009-04-25 01:30:00+00:00,PORTLAND TRAIL BLAZERS,83,HOUSTON ROCKETS,86
2009-04-25 17:00:00+00:00,DENVER NUGGETS,93,NEW ORLEANS HORNETS,95
2009-04-25 20:00:00+00:00,SAN ANTONIO SPURS,90,DALLAS MAVERICKS,99
2009-04-25 22:30:00+00:00,ATLANTA HAWKS,78,MIAMI HEAT,107
2009-04-26 01:00:00+00:00,LOS ANGELES LAKERS,108,UTAH JAZZ,94
2009-04-26 17:00:00+00:00,BOSTON CELTICS,118,CHICAGO BULLS,121
2009-04-26 19:30:00+00:00,CLEVELAND CAVALIERS,99,DETROIT PISTONS,78
2009-04-26 22:30:00+00:00,ORLANDO MAGIC,84,PHILADELPHIA 76ERS,81
2009-04-27 01:00:00+00:00,PORTLAND TRAIL BLAZERS,88,HOUSTON ROCKETS,89
2009-04-28 00:00:00+00:00,ATLANTA HAWKS,81,MIAMI HEAT,71
2009-04-28 00:30:00+00:00,DENVER NUGGETS,121,NEW ORLEANS HORNETS,63
2009-04-28 02:30:00+00:00,UTAH JAZZ,96,LOS ANGELES LAKERS,107
2009-04-28 23:00:00+00:00,CHICAGO BULLS,104,BOSTON CELTICS,106
2009-04-28 23:30:00+00:00,PHILADELPHIA 76ERS,78,ORLANDO MAGIC,91
2009-04-29 01:30:00+00:00,DALLAS MAVERICKS,106,SAN ANTONIO SPURS,93
2009-04-29 02:00:00+00:00,HOUSTON ROCKETS,77,PORTLAND TRAIL BLAZERS,88
2009-04-30 00:00:00+00:00,MIAMI HEAT,91,ATLANTA HAWKS,106
2009-04-30 02:30:00+00:00,NEW ORLEANS HORNETS,86,DENVER NUGGETS,107
2009-04-30 23:00:00+00:00,BOSTON CELTICS,127,CHICAGO BULLS,128
2009-04-30 23:30:00+00:00,ORLANDO MAGIC,114,PHILADELPHIA 76ERS,89
2009-05-01 01:30:00+00:00,PORTLAND TRAIL BLAZERS,76,HOUSTON ROCKETS,92
2009-05-02 00:00:00+00:00,ATLANTA HAWKS,72,MIAMI HEAT,98
2009-05-03 00:00:00+00:00,CHICAGO BULLS,99,BOSTON CELTICS,109
2009-05-03 17:00:00+00:00,MIAMI HEAT,78,ATLANTA HAWKS,91
2009-05-03 19:30:00+00:00,DALLAS MAVERICKS,95,DENVER NUGGETS,109
2009-05-05 00:00:00+00:00,ORLANDO MAGIC,95,BOSTON CELTICS,90
2009-05-05 02:30:00+00:00,HOUSTON ROCKETS,100,LOS ANGELES LAKERS,92
2009-05-06 00:00:00+00:00,ATLANTA HAWKS,72,CLEVELAND CAVALIERS,99
2009-05-06 02:30:00+00:00,DALLAS MAVERICKS,105,DENVER NUGGETS,117
2009-05-07 00:00:00+00:00,ORLANDO MAGIC,94,BOSTON CELTICS,112
2009-05-07 02:30:00+00:00,HOUSTON ROCKETS,98,LOS ANGELES LAKERS,111
2009-05-08 00:00:00+00:00,ATLANTA HAWKS,85,CLEVELAND CAVALIERS,105
2009-05-08 23:00:00+00:00,BOSTON CELTICS,96,ORLANDO MAGIC,117
2009-05-09 01:30:00+00:00,LOS ANGELES LAKERS,108,HOUSTON ROCKETS,94
2009-05-09 21:00:00+00:00,DENVER NUGGETS,106,DALLAS MAVERICKS,105
2009-05-10 00:00:00+00:00,CLEVELAND CAVALIERS,97,ATLANTA HAWKS,82
2009-05-10 19:30:00+00:00,LOS ANGELES LAKERS,87,HOUSTON ROCKETS,99
2009-05-11 00:00:00+00:00,BOSTON CELTICS,95,ORLANDO MAGIC,94
2009-05-11 23:00:00+00:00,CLEVELAND CAVALIERS,84,ATLANTA HAWKS,74
2009-05-12 01:30:00+00:00,DENVER NUGGETS,117,DALLAS MAVERICKS,119
2009-05-13 00:00:00+00:00,ORLANDO MAGIC,88,BOSTON CELTICS,92
2009-05-13 02:30:00+00:00,HOUSTON ROCKETS,78,LOS ANGELES LAKERS,118
2009-05-14 01:00:00+00:00,DALLAS MAVERICKS,110,DENVER NUGGETS,124
2009-05-14 23:00:00+00:00,BOSTON CELTICS,75,ORLANDO MAGIC,83
2009-05-15 01:30:00+00:00,LOS ANGELES LAKERS,80,HOUSTON ROCKETS,95
2009-05-17 19:30:00+00:00,HOUSTON ROCKETS,70,LOS ANGELES LAKERS,89
2009-05-18 00:00:00+00:00,ORLANDO MAGIC,101,BOSTON CELTICS,82
2009-05-20 01:00:00+00:00,DENVER NUGGETS,103,LOS ANGELES LAKERS,105
2009-05-21 00:30:00+00:00,ORLANDO MAGIC,107,CLEVELAND CAVALIERS,106
2009-05-22 01:00:00+00:00,DENVER NUGGETS,106,LOS ANGELES LAKERS,103
2009-05-23 00:30:00+00:00,ORLANDO MAGIC,95,CLEVELAND CAVALIERS,96
2009-05-24 00:30:00+00:00,LOS ANGELES LAKERS,103,DENVER NUGGETS,97
2009-05-25 00:30:00+00:00,CLEVELAND CAVALIERS,89,ORLANDO MAGIC,99
2009-05-26 01:00:00+00:00,LOS ANGELES LAKERS,101,DENVER NUGGETS,120
2009-05-27 00:30:00+00:00,CLEVELAND CAVALIERS,114,ORLANDO MAGIC,116
2009-05-28 01:00:00+00:00,DENVER NUGGETS,94,LOS ANGELES LAKERS,103
2009-05-29 00:30:00+00:00,ORLANDO MAGIC,102,CLEVELAND CAVALIERS,112
2009-05-30 01:00:00+00:00,LOS ANGELES LAKERS,119,DENVER NUGGETS,92
2009-05-31 00:30:00+00:00,CLEVELAND CAVALIERS,90,ORLANDO MAGIC,103
2009-06-05 01:00:00+00:00,ORLANDO MAGIC,75,LOS ANGELES LAKERS,100
2009-06-08 00:00:00+00:00,ORLANDO MAGIC,96,LOS ANGELES LAKERS,101
2009-06-10 01:00:00+00:00,LOS ANGELES LAKERS,104,ORLANDO MAGIC,108
2009-06-12 01:00:00+00:00,LOS ANGELES LAKERS,99,ORLANDO MAGIC,91
2009-06-15 00:00:00+00:00,LOS ANGELES LAKERS,99,ORLANDO MAGIC,86
