start_time,away_team,away_team_score,home_team,home_team_score
2000-04-19 04:00:00+00:00,MIAMI HEAT,73,CHARLOTTE HORNETS,83
2000-04-19 04:00:00+00:00,CHICAGO BULLS,91,DETROIT PISTONS,112
2000-04-19 04:00:00+00:00,PHOENIX SUNS,99,GOLDEN STATE WARRIORS,88
2000-04-19 04:00:00+00:00,VANCOUVER GRIZZLIES,96,HOUSTON ROCKETS,92
2000-04-19 04:00:00+00:00,ATLANTA HAWKS,92,INDIANA PACERS,111
2000-04-19 04:00:00+00:00,WASHINGTON WIZARDS,105,MILWAUKEE BUCKS,110
2000-04-19 04:00:00+00:00,DALLAS MAVERICKS,113,MINNESOTA TIMBERWOLVES,107
2000-04-19 04:00:00+00:00,CLEVELAND CAVALIERS,111,NEW JERSEY NETS,108
2000-04-19 04:00:00+00:00,TORONTO RAPTORS,100,ORLANDO MAGIC,106
2000-04-19 04:00:00+00:00,DENVER NUGGETS,96,PORTLAND TRAIL BLAZERS,95
2000-04-19 04:00:00+00:00,LOS ANGELES LAKERS,98,SAN ANTONIO SPURS,103
2000-04-19 04:00:00+00:00,LOS ANGELES CLIPPERS,114,SEATTLE SUPERSONICS,106
2000-04-19 04:00:00+00:00,SACRAMENTO KINGS,86,UTAH JAZZ,95
2000-04-22 04:00:00+00:00,PHILADELPHIA 76ERS,92,CHARLOTTE HORNETS,82
2000-04-22 04:00:00+00:00,DETROIT PISTONS,85,MIAMI HEAT,95
2000-04-22 04:00:00+00:00,PHOENIX SUNS,72,SAN ANTONIO SPURS,70
2000-04-22 04:00:00+00:00,SEATTLE SUPERSONICS,93,UTAH JAZZ,104
2000-04-23 04:00:00+00:00,MILWAUKEE BUCKS,85,INDIANA PACERS,88
2000-04-23 04:00:00+00:00,SACRAMENTO KINGS,107,LOS ANGELES LAKERS,117
2000-04-23 04:00:00+00:00,TORONTO RAPTORS,88,NEW YORK KNICKS,92
2000-04-23 04:00:00+00:00,MINNESOTA TIMBERWOLVES,88,PORTLAND TRAIL BLAZERS,91
2000-04-24 04:00:00+00:00,PHILADELPHIA 76ERS,98,CHARLOTTE HORNETS,108
2000-04-24 04:00:00+00:00,SEATTLE SUPERSONICS,87,UTAH JAZZ,101
2000-04-25 04:00:00+00:00,DETROIT PISTONS,82,MIAMI HEAT,84
2000-04-25 04:00:00+00:00,PHOENIX SUNS,70,SAN ANTONIO SPURS,85
2000-04-26 04:00:00+00:00,TORONTO RAPTORS,83,NEW YORK KNICKS,84
2000-04-26 04:00:00+00:00,MINNESOTA TIMBERWOLVES,82,PORTLAND TRAIL BLAZERS,86
2000-04-27 04:00:00+00:00,MILWAUKEE BUCKS,104,INDIANA PACERS,91
2000-04-27 04:00:00+00:00,SACRAMENTO KINGS,89,LOS ANGELES LAKERS,113
2000-04-28 04:00:00+00:00,CHARLOTTE HORNETS,76,PHILADELPHIA 76ERS,81
2000-04-29 04:00:00+00:00,MIAMI HEAT,91,DETROIT PISTONS,72
2000-04-29 04:00:00+00:00,INDIANA PACERS,109,MILWAUKEE BUCKS,96
2000-04-29 04:00:00+00:00,SAN ANTONIO SPURS,94,PHOENIX SUNS,101
2000-04-29 04:00:00+00:00,UTAH JAZZ,78,SEATTLE SUPERSONICS,89
2000-04-30 04:00:00+00:00,PORTLAND TRAIL BLAZERS,87,MINNESOTA TIMBERWOLVES,94
2000-04-30 04:00:00+00:00,LOS ANGELES LAKERS,91,SACRAMENTO KINGS,99
2000-04-30 04:00:00+00:00,NEW YORK KNICKS,87,TORONTO RAPTORS,80
2000-05-01 04:00:00+00:00,CHARLOTTE HORNETS,99,PHILADELPHIA 76ERS,105
2000-05-01 04:00:00+00:00,INDIANA PACERS,87,MILWAUKEE BUCKS,100
2000-05-02 04:00:00+00:00,SAN ANTONIO SPURS,78,PHOENIX SUNS,89
2000-05-02 04:00:00+00:00,LOS ANGELES LAKERS,88,SACRAMENTO KINGS,101
2000-05-02 04:00:00+00:00,PORTLAND TRAIL BLAZERS,85,MINNESOTA TIMBERWOLVES,77
2000-05-03 04:00:00+00:00,UTAH JAZZ,93,SEATTLE SUPERSONICS,104
2000-05-04 04:00:00+00:00,MILWAUKEE BUCKS,95,INDIANA PACERS,96
2000-05-05 04:00:00+00:00,SACRAMENTO KINGS,86,LOS ANGELES LAKERS,113
2000-05-05 04:00:00+00:00,SEATTLE SUPERSONICS,93,UTAH JAZZ,96
2000-05-06 04:00:00+00:00,PHILADELPHIA 76ERS,91,INDIANA PACERS,108
2000-05-07 04:00:00+00:00,UTAH JAZZ,75,PORTLAND TRAIL BLAZERS,94
2000-05-07 04:00:00+00:00,NEW YORK KNICKS,83,MIAMI HEAT,87
2000-05-07 04:00:00+00:00,PHOENIX SUNS,77,LOS ANGELES LAKERS,105
2000-05-08 04:00:00+00:00,PHILADELPHIA 76ERS,97,INDIANA PACERS,103
2000-05-09 04:00:00+00:00,NEW YORK KNICKS,82,MIAMI HEAT,76
2000-05-09 04:00:00+00:00,UTAH JAZZ,85,PORTLAND TRAIL BLAZERS,103
2000-05-10 04:00:00+00:00,PHOENIX SUNS,96,LOS ANGELES LAKERS,97
2000-05-10 04:00:00+00:00,INDIANA PACERS,97,PHILADELPHIA 76ERS,89
2000-05-11 04:00:00+00:00,PORTLAND TRAIL BLAZERS,103,UTAH JAZZ,84
2000-05-12 04:00:00+00:00,MIAMI HEAT,77,NEW YORK KNICKS,76
2000-05-12 04:00:00+00:00,LOS ANGELES LAKERS,105,PHOENIX SUNS,99
2000-05-13 04:00:00+00:00,INDIANA PACERS,90,PHILADELPHIA 76ERS,92
2000-05-14 04:00:00+00:00,LOS ANGELES LAKERS,98,PHOENIX SUNS,117
2000-05-14 04:00:00+00:00,PORTLAND TRAIL BLAZERS,85,UTAH JAZZ,88
2000-05-14 04:00:00+00:00,MIAMI HEAT,83,NEW YORK KNICKS,91
2000-05-15 04:00:00+00:00,PHILADELPHIA 76ERS,107,INDIANA PACERS,86
2000-05-16 04:00:00+00:00,PHOENIX SUNS,65,LOS ANGELES LAKERS,87
2000-05-16 04:00:00+00:00,UTAH JAZZ,79,PORTLAND TRAIL BLAZERS,81
2000-05-17 04:00:00+00:00,NEW YORK KNICKS,81,MIAMI HEAT,87
2000-05-19 04:00:00+00:00,MIAMI HEAT,70,NEW YORK KNICKS,72
2000-05-19 04:00:00+00:00,INDIANA PACERS,106,PHILADELPHIA 76ERS,90
2000-05-20 04:00:00+00:00,PORTLAND TRAIL BLAZERS,94,LOS ANGELES LAKERS,109
2000-05-21 04:00:00+00:00,NEW YORK KNICKS,83,MIAMI HEAT,82
2000-05-22 04:00:00+00:00,PORTLAND TRAIL BLAZERS,106,LOS ANGELES LAKERS,77
2000-05-23 04:00:00+00:00,NEW YORK KNICKS,88,INDIANA PACERS,102
2000-05-25 04:00:00+00:00,NEW YORK KNICKS,84,INDIANA PACERS,88
2000-05-26 04:00:00+00:00,LOS ANGELES LAKERS,93,PORTLAND TRAIL BLAZERS,91
2000-05-27 04:00:00+00:00,INDIANA PACERS,95,NEW YORK KNICKS,98
2000-05-28 04:00:00+00:00,LOS ANGELES LAKERS,103,PORTLAND TRAIL BLAZERS,91
2000-05-29 04:00:00+00:00,INDIANA PACERS,89,NEW YORK KNICKS,91
2000-05-30 04:00:00+00:00,PORTLAND TRAIL BLAZERS,96,LOS ANGELES LAKERS,88
2000-05-31 04:00:00+00:00,NEW YORK KNICKS,79,INDIANA PACERS,88
2000-06-02 04:00:00+00:00,INDIANA PACERS,93,NEW YORK KNICKS,80
2000-06-02 04:00:00+00:00,LOS ANGELES LAKERS,93,PORTLAND TRAIL BLAZERS,103
2000-06-04 04:00:00+00:00,PORTLAND TRAIL BLAZERS,84,LOS ANGELES LAKERS,89
2000-06-07 04:00:00+00:00,INDIANA PACERS,87,LOS ANGELES LAKERS,104
2000-06-09 04:00:00+00:00,INDIANA PACERS,104,LOS ANGELES LAKERS,111
2000-06-11 04:00:00+00:00,LOS ANGELES LAKERS,91,INDIANA PACERS,100
2000-06-14 04:00:00+00:00,LOS ANGELES LAKERS,120,INDIANA PACERS,118
2000-06-16 04:00:00+00:00,LOS ANGELES LAKERS,87,INDIANA PACERS,120
2000-06-19 04:00:00+00:00,INDIANA PACERS,111,LOS ANGELES LAKERS,116
