start_time,away_team,away_team_score,home_team,home_team_score
2005-03-07 00:30:00+00:00,GOLDEN STATE WARRIORS,99,NEW YORK KNICKS,115
2005-03-07 02:00:00+00:00,PHOENIX SUNS,110,SEATTLE SUPERSONICS,99
2005-03-07 02:30:00+00:00,INDIANA PACERS,94,LOS ANGELES LAKERS,103
2005-03-08 00:30:00+00:00,PHILADELPHIA 76ERS,100,MIAMI HEAT,108
2005-03-08 01:30:00+00:00,MILWAUKEE BUCKS,85,CHICAGO BULLS,90
2005-03-08 01:30:00+00:00,TORONTO RAPTORS,105,DALLAS MAVERICKS,113
2005-03-08 02:00:00+00:00,PORTLAND TRAIL BLAZERS,98,DENVER NUGGETS,111
2005-03-08 03:30:00+00:00,MEMPHIS GRIZZLIES,105,LOS ANGELES CLIPPERS,102
2005-03-09 00:00:00+00:00,ORLANDO MAGIC,92,CLEVELAND CAVALIERS,111
2005-03-09 00:00:00+00:00,GOLDEN STATE WARRIORS,104,PHILADELPHIA 76ERS,85
2005-03-09 00:30:00+00:00,WASHINGTON WIZARDS,83,NEW YORK KNICKS,93
2005-03-09 01:00:00+00:00,ATLANTA HAWKS,101,MILWAUKEE BUCKS,105
2005-03-09 01:00:00+00:00,CHARLOTTE BOBCATS,97,MINNESOTA TIMBERWOLVES,102
2005-03-09 01:30:00+00:00,NEW JERSEY NETS,74,SAN ANTONIO SPURS,90
2005-03-09 02:00:00+00:00,INDIANA PACERS,89,UTAH JAZZ,83
2005-03-09 03:00:00+00:00,MEMPHIS GRIZZLIES,82,SACRAMENTO KINGS,85
2005-03-09 03:00:00+00:00,HOUSTON ROCKETS,97,SEATTLE SUPERSONICS,95
2005-03-09 03:30:00+00:00,LOS ANGELES CLIPPERS,110,LOS ANGELES LAKERS,101
2005-03-10 00:00:00+00:00,ATLANTA HAWKS,91,BOSTON CELTICS,95
2005-03-10 00:00:00+00:00,ORLANDO MAGIC,96,TORONTO RAPTORS,106
2005-03-10 00:30:00+00:00,GOLDEN STATE WARRIORS,88,DETROIT PISTONS,92
2005-03-10 01:00:00+00:00,NEW JERSEY NETS,86,NEW ORLEANS HORNETS,85
2005-03-10 02:00:00+00:00,SAN ANTONIO SPURS,101,PHOENIX SUNS,107
2005-03-10 03:00:00+00:00,CHICAGO BULLS,97,PORTLAND TRAIL BLAZERS,84
2005-03-11 00:00:00+00:00,MINNESOTA TIMBERWOLVES,90,MIAMI HEAT,107
2005-03-11 02:30:00+00:00,LOS ANGELES LAKERS,100,DALLAS MAVERICKS,95
2005-03-12 00:00:00+00:00,GOLDEN STATE WARRIORS,83,INDIANA PACERS,101
2005-03-12 00:00:00+00:00,MINNESOTA TIMBERWOLVES,101,ORLANDO MAGIC,96
2005-03-12 00:00:00+00:00,CHARLOTTE BOBCATS,80,PHILADELPHIA 76ERS,112
2005-03-12 00:00:00+00:00,ATLANTA HAWKS,116,TORONTO RAPTORS,112
2005-03-12 00:30:00+00:00,DETROIT PISTONS,113,BOSTON CELTICS,115
2005-03-12 01:30:00+00:00,DALLAS MAVERICKS,112,MILWAUKEE BUCKS,110
2005-03-12 02:00:00+00:00,HOUSTON ROCKETS,127,PHOENIX SUNS,107
2005-03-12 02:00:00+00:00,MEMPHIS GRIZZLIES,94,UTAH JAZZ,82
2005-03-12 03:00:00+00:00,LOS ANGELES CLIPPERS,112,SACRAMENTO KINGS,113
2005-03-12 03:30:00+00:00,CHICAGO BULLS,100,SEATTLE SUPERSONICS,97
2005-03-12 18:00:00+00:00,NEW JERSEY NETS,65,MIAMI HEAT,90
2005-03-13 00:00:00+00:00,GOLDEN STATE WARRIORS,105,ATLANTA HAWKS,92
2005-03-13 00:00:00+00:00,LOS ANGELES LAKERS,117,CHARLOTTE BOBCATS,116
2005-03-13 01:00:00+00:00,MILWAUKEE BUCKS,107,NEW ORLEANS HORNETS,111
2005-03-13 01:30:00+00:00,DENVER NUGGETS,90,SAN ANTONIO SPURS,87
2005-03-13 03:00:00+00:00,MEMPHIS GRIZZLIES,66,PORTLAND TRAIL BLAZERS,80
2005-03-13 18:00:00+00:00,DALLAS MAVERICKS,102,MINNESOTA TIMBERWOLVES,93
2005-03-13 20:30:00+00:00,CHICAGO BULLS,78,LOS ANGELES CLIPPERS,83
2005-03-13 20:30:00+00:00,HOUSTON ROCKETS,111,SACRAMENTO KINGS,96
2005-03-13 23:00:00+00:00,WASHINGTON WIZARDS,101,BOSTON CELTICS,105
2005-03-13 23:00:00+00:00,UTAH JAZZ,62,DETROIT PISTONS,64
2005-03-13 23:00:00+00:00,SEATTLE SUPERSONICS,90,NEW YORK KNICKS,80
2005-03-13 23:00:00+00:00,NEW JERSEY NETS,98,ORLANDO MAGIC,82
2005-03-13 23:00:00+00:00,PHILADELPHIA 76ERS,110,TORONTO RAPTORS,128
2005-03-14 00:00:00+00:00,INDIANA PACERS,86,CLEVELAND CAVALIERS,98
2005-03-14 02:00:00+00:00,PHOENIX SUNS,106,DENVER NUGGETS,101
2005-03-15 00:00:00+00:00,BOSTON CELTICS,119,CHARLOTTE BOBCATS,110
2005-03-15 00:00:00+00:00,LOS ANGELES LAKERS,81,WASHINGTON WIZARDS,95
2005-03-15 00:30:00+00:00,DETROIT PISTONS,114,ATLANTA HAWKS,108
2005-03-15 00:30:00+00:00,MILWAUKEE BUCKS,71,MIAMI HEAT,110
2005-03-15 01:00:00+00:00,PORTLAND TRAIL BLAZERS,83,MEMPHIS GRIZZLIES,104
2005-03-15 01:30:00+00:00,NEW ORLEANS HORNETS,89,SAN ANTONIO SPURS,112
2005-03-15 03:30:00+00:00,HOUSTON ROCKETS,97,GOLDEN STATE WARRIORS,94
2005-03-16 00:00:00+00:00,UTAH JAZZ,73,CLEVELAND CAVALIERS,92
2005-03-16 00:00:00+00:00,LOS ANGELES LAKERS,91,PHILADELPHIA 76ERS,108
2005-03-16 00:30:00+00:00,MIAMI HEAT,98,NEW YORK KNICKS,96
2005-03-16 01:30:00+00:00,SEATTLE SUPERSONICS,99,CHICAGO BULLS,93
2005-03-16 01:30:00+00:00,MINNESOTA TIMBERWOLVES,100,DALLAS MAVERICKS,91
2005-03-16 03:00:00+00:00,ORLANDO MAGIC,94,SACRAMENTO KINGS,105
2005-03-17 00:00:00+00:00,TORONTO RAPTORS,109,BOSTON CELTICS,110
2005-03-17 00:00:00+00:00,UTAH JAZZ,84,INDIANA PACERS,103
2005-03-17 00:30:00+00:00,WASHINGTON WIZARDS,122,ATLANTA HAWKS,93
2005-03-17 00:30:00+00:00,SEATTLE SUPERSONICS,95,DETROIT PISTONS,102
2005-03-17 00:30:00+00:00,CHICAGO BULLS,84,NEW JERSEY NETS,100
2005-03-17 01:00:00+00:00,CLEVELAND CAVALIERS,88,MILWAUKEE BUCKS,96
2005-03-17 01:00:00+00:00,MEMPHIS GRIZZLIES,88,NEW ORLEANS HORNETS,82
2005-03-17 01:30:00+00:00,PORTLAND TRAIL BLAZERS,77,HOUSTON ROCKETS,108
2005-03-17 02:00:00+00:00,CHARLOTTE BOBCATS,101,DENVER NUGGETS,120
2005-03-17 02:00:00+00:00,MINNESOTA TIMBERWOLVES,73,SAN ANTONIO SPURS,89
2005-03-17 03:30:00+00:00,ORLANDO MAGIC,102,LOS ANGELES CLIPPERS,110
2005-03-18 01:00:00+00:00,LOS ANGELES LAKERS,89,MIAMI HEAT,102
2005-03-18 01:30:00+00:00,PORTLAND TRAIL BLAZERS,94,DALLAS MAVERICKS,98
2005-03-18 03:30:00+00:00,SACRAMENTO KINGS,97,GOLDEN STATE WARRIORS,100
2005-03-19 00:30:00+00:00,NEW YORK KNICKS,106,ATLANTA HAWKS,92
2005-03-19 00:30:00+00:00,PHILADELPHIA 76ERS,93,CLEVELAND CAVALIERS,81
2005-03-19 00:30:00+00:00,LOS ANGELES LAKERS,97,INDIANA PACERS,103
2005-03-19 00:30:00+00:00,UTAH JAZZ,80,NEW JERSEY NETS,94
2005-03-19 01:00:00+00:00,TORONTO RAPTORS,92,DETROIT PISTONS,103
2005-03-19 01:00:00+00:00,MINNESOTA TIMBERWOLVES,83,MEMPHIS GRIZZLIES,88
2005-03-19 01:30:00+00:00,NEW ORLEANS HORNETS,94,CHICAGO BULLS,90
2005-03-19 01:30:00+00:00,BOSTON CELTICS,103,HOUSTON ROCKETS,92
2005-03-19 01:30:00+00:00,WASHINGTON WIZARDS,90,MILWAUKEE BUCKS,99
2005-03-19 01:30:00+00:00,CHARLOTTE BOBCATS,76,SAN ANTONIO SPURS,93
2005-03-19 02:00:00+00:00,LOS ANGELES CLIPPERS,96,DENVER NUGGETS,115
2005-03-19 02:00:00+00:00,GOLDEN STATE WARRIORS,110,PHOENIX SUNS,100
2005-03-19 03:30:00+00:00,ORLANDO MAGIC,90,SEATTLE SUPERSONICS,98
2005-03-20 00:00:00+00:00,CHICAGO BULLS,94,PHILADELPHIA 76ERS,88
2005-03-20 00:00:00+00:00,UTAH JAZZ,95,WASHINGTON WIZARDS,96
2005-03-20 00:30:00+00:00,NEW YORK KNICKS,82,MIAMI HEAT,97
2005-03-20 01:00:00+00:00,BOSTON CELTICS,113,NEW ORLEANS HORNETS,100
2005-03-20 01:30:00+00:00,CHARLOTTE BOBCATS,93,DALLAS MAVERICKS,104
2005-03-20 03:00:00+00:00,ORLANDO MAGIC,97,PORTLAND TRAIL BLAZERS,92
2005-03-20 03:30:00+00:00,SACRAMENTO KINGS,111,LOS ANGELES CLIPPERS,107
2005-03-20 18:00:00+00:00,CLEVELAND CAVALIERS,98,TORONTO RAPTORS,105
2005-03-20 20:30:00+00:00,SAN ANTONIO SPURS,101,DETROIT PISTONS,110
2005-03-20 20:30:00+00:00,NEW JERSEY NETS,94,INDIANA PACERS,85
2005-03-20 20:30:00+00:00,PHOENIX SUNS,97,MEMPHIS GRIZZLIES,91
2005-03-21 00:30:00+00:00,HOUSTON ROCKETS,86,MINNESOTA TIMBERWOLVES,94
2005-03-21 02:00:00+00:00,MILWAUKEE BUCKS,103,DENVER NUGGETS,114
2005-03-21 02:00:00+00:00,GOLDEN STATE WARRIORS,104,SACRAMENTO KINGS,94
2005-03-21 02:30:00+00:00,SEATTLE SUPERSONICS,102,LOS ANGELES LAKERS,100
2005-03-22 00:00:00+00:00,ORLANDO MAGIC,97,CHARLOTTE BOBCATS,102
2005-03-22 00:30:00+00:00,SAN ANTONIO SPURS,75,NEW YORK KNICKS,88
2005-03-22 01:30:00+00:00,ATLANTA HAWKS,91,CHICAGO BULLS,105
2005-03-22 01:30:00+00:00,NEW ORLEANS HORNETS,86,DALLAS MAVERICKS,103
2005-03-22 03:30:00+00:00,PORTLAND TRAIL BLAZERS,89,LOS ANGELES CLIPPERS,96
2005-03-23 00:00:00+00:00,DETROIT PISTONS,76,CLEVELAND CAVALIERS,91
2005-03-23 00:30:00+00:00,PHOENIX SUNS,105,ATLANTA HAWKS,94
2005-03-23 00:30:00+00:00,INDIANA PACERS,91,NEW JERSEY NETS,98
2005-03-23 02:00:00+00:00,WASHINGTON WIZARDS,98,DENVER NUGGETS,127
2005-03-23 02:00:00+00:00,LOS ANGELES LAKERS,107,UTAH JAZZ,115
2005-03-23 02:30:00+00:00,MIAMI HEAT,82,HOUSTON ROCKETS,84
2005-03-23 03:00:00+00:00,PORTLAND TRAIL BLAZERS,93,SACRAMENTO KINGS,112
2005-03-23 03:00:00+00:00,MILWAUKEE BUCKS,84,SEATTLE SUPERSONICS,92
2005-03-24 00:00:00+00:00,PHOENIX SUNS,120,CHARLOTTE BOBCATS,105
2005-03-24 00:00:00+00:00,SAN ANTONIO SPURS,93,INDIANA PACERS,100
2005-03-24 00:00:00+00:00,CHICAGO BULLS,94,TORONTO RAPTORS,85
2005-03-24 00:30:00+00:00,BOSTON CELTICS,82,NEW YORK KNICKS,107
2005-03-24 01:00:00+00:00,NEW ORLEANS HORNETS,102,MINNESOTA TIMBERWOLVES,107
2005-03-24 01:00:00+00:00,DETROIT PISTONS,84,PHILADELPHIA 76ERS,107
2005-03-24 03:30:00+00:00,DALLAS MAVERICKS,109,GOLDEN STATE WARRIORS,97
2005-03-24 03:30:00+00:00,MILWAUKEE BUCKS,108,LOS ANGELES CLIPPERS,116
2005-03-25 00:00:00+00:00,CHARLOTTE BOBCATS,108,ORLANDO MAGIC,94
2005-03-25 00:30:00+00:00,MEMPHIS GRIZZLIES,105,NEW JERSEY NETS,96
2005-03-25 01:30:00+00:00,CLEVELAND CAVALIERS,80,HOUSTON ROCKETS,99
2005-03-25 02:00:00+00:00,LOS ANGELES LAKERS,96,DENVER NUGGETS,117
2005-03-25 02:00:00+00:00,WASHINGTON WIZARDS,85,UTAH JAZZ,84
2005-03-25 03:00:00+00:00,SEATTLE SUPERSONICS,96,PORTLAND TRAIL BLAZERS,91
2005-03-25 03:00:00+00:00,DALLAS MAVERICKS,101,SACRAMENTO KINGS,109
2005-03-26 00:00:00+00:00,TORONTO RAPTORS,101,PHILADELPHIA 76ERS,103
2005-03-26 00:30:00+00:00,CHICAGO BULLS,94,BOSTON CELTICS,86
2005-03-26 01:00:00+00:00,INDIANA PACERS,94,DETROIT PISTONS,81
2005-03-26 01:00:00+00:00,PHOENIX SUNS,115,MIAMI HEAT,125
2005-03-26 01:00:00+00:00,HOUSTON ROCKETS,81,NEW ORLEANS HORNETS,68
2005-03-26 01:30:00+00:00,ATLANTA HAWKS,95,SAN ANTONIO SPURS,111
2005-03-26 03:30:00+00:00,MILWAUKEE BUCKS,117,GOLDEN STATE WARRIORS,118
2005-03-26 03:30:00+00:00,WASHINGTON WIZARDS,94,LOS ANGELES CLIPPERS,98
2005-03-26 03:30:00+00:00,NEW YORK KNICKS,101,SEATTLE SUPERSONICS,109
2005-03-26 18:00:00+00:00,MINNESOTA TIMBERWOLVES,96,NEW JERSEY NETS,75
2005-03-27 00:00:00+00:00,TORONTO RAPTORS,109,ATLANTA HAWKS,104
2005-03-27 00:00:00+00:00,MIAMI HEAT,92,CHARLOTTE BOBCATS,94
2005-03-27 00:00:00+00:00,PHOENIX SUNS,118,ORLANDO MAGIC,116
2005-03-27 00:30:00+00:00,BOSTON CELTICS,99,DETROIT PISTONS,105
2005-03-27 01:00:00+00:00,NEW ORLEANS HORNETS,96,MEMPHIS GRIZZLIES,85
2005-03-27 01:30:00+00:00,INDIANA PACERS,96,CHICAGO BULLS,100
2005-03-27 01:30:00+00:00,CLEVELAND CAVALIERS,86,DALLAS MAVERICKS,117
2005-03-27 02:00:00+00:00,SACRAMENTO KINGS,99,DENVER NUGGETS,113
2005-03-27 02:00:00+00:00,MILWAUKEE BUCKS,89,UTAH JAZZ,94
2005-03-27 03:00:00+00:00,NEW YORK KNICKS,96,PORTLAND TRAIL BLAZERS,103
2005-03-27 18:00:00+00:00,HOUSTON ROCKETS,70,SAN ANTONIO SPURS,83
2005-03-27 20:30:00+00:00,LOS ANGELES CLIPPERS,85,MINNESOTA TIMBERWOLVES,89
2005-03-28 00:30:00+00:00,PHILADELPHIA 76ERS,96,LOS ANGELES LAKERS,89
2005-03-28 01:00:00+00:00,WASHINGTON WIZARDS,95,SEATTLE SUPERSONICS,94
2005-03-29 00:00:00+00:00,NEW JERSEY NETS,95,CHARLOTTE BOBCATS,91
2005-03-29 00:00:00+00:00,ATLANTA HAWKS,102,ORLANDO MAGIC,109
2005-03-29 00:30:00+00:00,DALLAS MAVERICKS,95,DETROIT PISTONS,88
2005-03-29 01:00:00+00:00,INDIANA PACERS,90,MILWAUKEE BUCKS,76
2005-03-29 01:00:00+00:00,CLEVELAND CAVALIERS,109,NEW ORLEANS HORNETS,108
2005-03-29 01:30:00+00:00,MEMPHIS GRIZZLIES,86,CHICAGO BULLS,94
2005-03-29 02:00:00+00:00,DENVER NUGGETS,114,PHOENIX SUNS,123
2005-03-29 02:00:00+00:00,HOUSTON ROCKETS,99,UTAH JAZZ,85
2005-03-29 03:00:00+00:00,WASHINGTON WIZARDS,114,PORTLAND TRAIL BLAZERS,106
2005-03-29 03:00:00+00:00,PHILADELPHIA 76ERS,109,SACRAMENTO KINGS,118
2005-03-29 03:30:00+00:00,NEW YORK KNICKS,100,GOLDEN STATE WARRIORS,108
2005-03-30 00:00:00+00:00,LOS ANGELES CLIPPERS,84,CLEVELAND CAVALIERS,94
2005-03-30 00:30:00+00:00,TORONTO RAPTORS,91,MIAMI HEAT,103
2005-03-30 01:00:00+00:00,SEATTLE SUPERSONICS,102,MEMPHIS GRIZZLIES,99
2005-03-30 03:30:00+00:00,NEW YORK KNICKS,107,LOS ANGELES LAKERS,117
2005-03-31 00:00:00+00:00,DALLAS MAVERICKS,112,BOSTON CELTICS,100
2005-03-31 00:00:00+00:00,CHICAGO BULLS,102,CHARLOTTE BOBCATS,99
2005-03-31 00:00:00+00:00,TORONTO RAPTORS,96,ORLANDO MAGIC,108
2005-03-31 00:00:00+00:00,ATLANTA HAWKS,99,WASHINGTON WIZARDS,102
2005-03-31 00:30:00+00:00,SACRAMENTO KINGS,82,DETROIT PISTONS,99
2005-03-31 00:30:00+00:00,LOS ANGELES CLIPPERS,78,NEW JERSEY NETS,95
2005-03-31 01:00:00+00:00,GOLDEN STATE WARRIORS,113,MILWAUKEE BUCKS,109
2005-03-31 01:30:00+00:00,SEATTLE SUPERSONICS,76,SAN ANTONIO SPURS,89
2005-03-31 02:00:00+00:00,DENVER NUGGETS,109,UTAH JAZZ,98
2005-03-31 03:00:00+00:00,PHILADELPHIA 76ERS,87,PHOENIX SUNS,116
2005-03-31 03:00:00+00:00,HOUSTON ROCKETS,100,PORTLAND TRAIL BLAZERS,84
2005-04-01 01:00:00+00:00,CLEVELAND CAVALIERS,90,CHICAGO BULLS,102
2005-04-01 01:00:00+00:00,MIAMI HEAT,108,INDIANA PACERS,114
2005-04-01 03:30:00+00:00,MINNESOTA TIMBERWOLVES,105,LOS ANGELES LAKERS,96
2005-04-02 00:00:00+00:00,TORONTO RAPTORS,119,CHARLOTTE BOBCATS,107
2005-04-02 00:00:00+00:00,WASHINGTON WIZARDS,111,ORLANDO MAGIC,102
2005-04-02 00:00:00+00:00,DALLAS MAVERICKS,100,PHILADELPHIA 76ERS,83
2005-04-02 00:30:00+00:00,BOSTON CELTICS,116,ATLANTA HAWKS,100
2005-04-02 01:00:00+00:00,SACRAMENTO KINGS,128,CLEVELAND CAVALIERS,109
2005-04-02 01:00:00+00:00,LOS ANGELES CLIPPERS,84,DETROIT PISTONS,97
2005-04-02 01:00:00+00:00,NEW JERSEY NETS,93,NEW YORK KNICKS,91
2005-04-02 01:30:00+00:00,NEW ORLEANS HORNETS,76,HOUSTON ROCKETS,73
2005-04-02 01:30:00+00:00,MEMPHIS GRIZZLIES,93,MILWAUKEE BUCKS,82
2005-04-02 02:00:00+00:00,MINNESOTA TIMBERWOLVES,98,PHOENIX SUNS,107
2005-04-02 02:00:00+00:00,GOLDEN STATE WARRIORS,108,UTAH JAZZ,91
2005-04-02 03:30:00+00:00,SAN ANTONIO SPURS,84,DENVER NUGGETS,102
2005-04-02 03:30:00+00:00,PORTLAND TRAIL BLAZERS,87,SEATTLE SUPERSONICS,89
2005-04-03 00:30:00+00:00,ORLANDO MAGIC,103,NEW JERSEY NETS,102
2005-04-03 01:00:00+00:00,MIAMI HEAT,111,NEW ORLEANS HORNETS,99
2005-04-03 01:30:00+00:00,CHARLOTTE BOBCATS,97,CHICAGO BULLS,112
2005-04-03 01:30:00+00:00,LOS ANGELES LAKERS,94,SAN ANTONIO SPURS,95
2005-04-03 03:00:00+00:00,DENVER NUGGETS,103,PORTLAND TRAIL BLAZERS,97
2005-04-03 17:00:00+00:00,PHILADELPHIA 76ERS,97,BOSTON CELTICS,93
2005-04-03 17:00:00+00:00,INDIANA PACERS,79,WASHINGTON WIZARDS,76
2005-04-03 18:00:00+00:00,NEW YORK KNICKS,102,MILWAUKEE BUCKS,106
2005-04-03 19:30:00+00:00,DALLAS MAVERICKS,80,CLEVELAND CAVALIERS,100
2005-04-03 19:30:00+00:00,MINNESOTA TIMBERWOLVES,112,SACRAMENTO KINGS,100
2005-04-03 22:00:00+00:00,LOS ANGELES CLIPPERS,111,ATLANTA HAWKS,91
2005-04-03 22:00:00+00:00,SEATTLE SUPERSONICS,92,GOLDEN STATE WARRIORS,101
2005-04-03 22:00:00+00:00,DETROIT PISTONS,113,TORONTO RAPTORS,103
2005-04-04 00:00:00+00:00,LOS ANGELES LAKERS,82,MEMPHIS GRIZZLIES,102
2005-04-04 00:30:00+00:00,PHOENIX SUNS,91,HOUSTON ROCKETS,78
2005-04-05 23:00:00+00:00,LOS ANGELES CLIPPERS,104,CHARLOTTE BOBCATS,102
2005-04-05 23:00:00+00:00,NEW JERSEY NETS,111,CLEVELAND CAVALIERS,80
2005-04-05 23:00:00+00:00,BOSTON CELTICS,116,WASHINGTON WIZARDS,108
2005-04-05 23:30:00+00:00,NEW ORLEANS HORNETS,96,ATLANTA HAWKS,86
2005-04-05 23:30:00+00:00,CHICAGO BULLS,86,MIAMI HEAT,104
2005-04-05 23:30:00+00:00,INDIANA PACERS,97,NEW YORK KNICKS,79
2005-04-06 00:00:00+00:00,DENVER NUGGETS,94,MEMPHIS GRIZZLIES,91
2005-04-06 00:30:00+00:00,ORLANDO MAGIC,105,DALLAS MAVERICKS,114
2005-04-06 01:00:00+00:00,PORTLAND TRAIL BLAZERS,79,UTAH JAZZ,90
2005-04-06 02:00:00+00:00,LOS ANGELES LAKERS,99,PHOENIX SUNS,125
2005-04-06 02:00:00+00:00,SEATTLE SUPERSONICS,101,SACRAMENTO KINGS,122
2005-04-06 02:30:00+00:00,HOUSTON ROCKETS,117,GOLDEN STATE WARRIORS,122
2005-04-06 23:00:00+00:00,MILWAUKEE BUCKS,97,BOSTON CELTICS,103
2005-04-06 23:00:00+00:00,CLEVELAND CAVALIERS,77,INDIANA PACERS,98
2005-04-06 23:00:00+00:00,CHICAGO BULLS,102,ORLANDO MAGIC,101
2005-04-06 23:00:00+00:00,CHARLOTTE BOBCATS,103,PHILADELPHIA 76ERS,106
2005-04-06 23:00:00+00:00,MEMPHIS GRIZZLIES,104,TORONTO RAPTORS,74
2005-04-06 23:30:00+00:00,WASHINGTON WIZARDS,93,DETROIT PISTONS,105
2005-04-07 00:00:00+00:00,DENVER NUGGETS,94,NEW ORLEANS HORNETS,83
2005-04-07 00:30:00+00:00,LOS ANGELES CLIPPERS,82,SAN ANTONIO SPURS,91
2005-04-07 01:30:00+00:00,UTAH JAZZ,86,MINNESOTA TIMBERWOLVES,111
2005-04-07 02:00:00+00:00,GOLDEN STATE WARRIORS,104,PORTLAND TRAIL BLAZERS,102
2005-04-07 23:30:00+00:00,NEW YORK KNICKS,98,NEW JERSEY NETS,110
2005-04-08 00:00:00+00:00,SAN ANTONIO SPURS,68,DALLAS MAVERICKS,104
2005-04-08 02:30:00+00:00,HOUSTON ROCKETS,114,LOS ANGELES LAKERS,100
2005-04-08 23:00:00+00:00,DETROIT PISTONS,114,ORLANDO MAGIC,102
2005-04-08 23:00:00+00:00,CLEVELAND CAVALIERS,98,PHILADELPHIA 76ERS,103
2005-04-08 23:00:00+00:00,ATLANTA HAWKS,101,TORONTO RAPTORS,109
2005-04-09 00:00:00+00:00,WASHINGTON WIZARDS,83,INDIANA PACERS,93
2005-04-09 00:00:00+00:00,MIAMI HEAT,81,MEMPHIS GRIZZLIES,97
2005-04-09 00:00:00+00:00,UTAH JAZZ,98,NEW ORLEANS HORNETS,87
2005-04-09 00:00:00+00:00,CHICAGO BULLS,102,NEW YORK KNICKS,94
2005-04-09 00:30:00+00:00,CHARLOTTE BOBCATS,75,MILWAUKEE BUCKS,93
2005-04-09 01:30:00+00:00,DENVER NUGGETS,107,MINNESOTA TIMBERWOLVES,104
2005-04-09 02:00:00+00:00,SACRAMENTO KINGS,119,PORTLAND TRAIL BLAZERS,115
2005-04-09 02:30:00+00:00,PHOENIX SUNS,119,GOLDEN STATE WARRIORS,127
2005-04-09 02:30:00+00:00,LOS ANGELES LAKERS,117,SEATTLE SUPERSONICS,94
2005-04-09 17:00:00+00:00,BOSTON CELTICS,86,NEW JERSEY NETS,99
2005-04-09 23:00:00+00:00,MINNESOTA TIMBERWOLVES,98,ATLANTA HAWKS,105
2005-04-09 23:00:00+00:00,PHILADELPHIA 76ERS,112,WASHINGTON WIZARDS,106
2005-04-09 23:30:00+00:00,MILWAUKEE BUCKS,81,CLEVELAND CAVALIERS,98
2005-04-10 00:30:00+00:00,TORONTO RAPTORS,97,CHICAGO BULLS,110
2005-04-10 00:30:00+00:00,UTAH JAZZ,81,DALLAS MAVERICKS,88
2005-04-10 01:00:00+00:00,SEATTLE SUPERSONICS,105,DENVER NUGGETS,121
2005-04-10 02:00:00+00:00,HOUSTON ROCKETS,98,PHOENIX SUNS,97
2005-04-10 02:30:00+00:00,SAN ANTONIO SPURS,125,LOS ANGELES CLIPPERS,124
2005-04-10 17:00:00+00:00,DETROIT PISTONS,80,MIAMI HEAT,72
2005-04-10 19:30:00+00:00,NEW YORK KNICKS,113,INDIANA PACERS,112
2005-04-10 19:30:00+00:00,LOS ANGELES LAKERS,105,SACRAMENTO KINGS,124
2005-04-10 23:00:00+00:00,PORTLAND TRAIL BLAZERS,90,NEW ORLEANS HORNETS,81
2005-04-11 00:00:00+00:00,CHARLOTTE BOBCATS,95,MEMPHIS GRIZZLIES,102
2005-04-11 01:00:00+00:00,SAN ANTONIO SPURS,136,GOLDEN STATE WARRIORS,134
2005-04-11 23:00:00+00:00,CLEVELAND CAVALIERS,114,ORLANDO MAGIC,106
2005-04-11 23:00:00+00:00,INDIANA PACERS,94,TORONTO RAPTORS,90
2005-04-11 23:00:00+00:00,MILWAUKEE BUCKS,112,WASHINGTON WIZARDS,119
2005-04-11 23:30:00+00:00,CHARLOTTE BOBCATS,110,ATLANTA HAWKS,105
2005-04-12 00:30:00+00:00,DETROIT PISTONS,85,CHICAGO BULLS,84
2005-04-12 00:30:00+00:00,MEMPHIS GRIZZLIES,89,DALLAS MAVERICKS,110
2005-04-12 01:00:00+00:00,GOLDEN STATE WARRIORS,106,DENVER NUGGETS,122
2005-04-12 02:00:00+00:00,HOUSTON ROCKETS,90,SEATTLE SUPERSONICS,78
2005-04-12 02:30:00+00:00,PHOENIX SUNS,108,LOS ANGELES LAKERS,97
2005-04-12 23:00:00+00:00,BOSTON CELTICS,105,PHILADELPHIA 76ERS,98
2005-04-12 23:30:00+00:00,TORONTO RAPTORS,105,NEW YORK KNICKS,93
2005-04-13 00:30:00+00:00,PORTLAND TRAIL BLAZERS,89,SAN ANTONIO SPURS,95
2005-04-13 02:00:00+00:00,NEW ORLEANS HORNETS,85,PHOENIX SUNS,99
2005-04-13 02:30:00+00:00,UTAH JAZZ,85,LOS ANGELES CLIPPERS,94
2005-04-13 23:00:00+00:00,ATLANTA HAWKS,84,CHARLOTTE BOBCATS,105
2005-04-13 23:30:00+00:00,ORLANDO MAGIC,94,DETROIT PISTONS,103
2005-04-14 00:00:00+00:00,NEW JERSEY NETS,86,INDIANA PACERS,90
2005-04-14 00:00:00+00:00,BOSTON CELTICS,111,MILWAUKEE BUCKS,108
2005-04-14 00:00:00+00:00,GOLDEN STATE WARRIORS,100,MINNESOTA TIMBERWOLVES,116
2005-04-14 00:00:00+00:00,CHICAGO BULLS,82,WASHINGTON WIZARDS,93
2005-04-14 00:30:00+00:00,MEMPHIS GRIZZLIES,92,HOUSTON ROCKETS,100
2005-04-14 01:00:00+00:00,NEW ORLEANS HORNETS,102,DENVER NUGGETS,116
2005-04-14 01:00:00+00:00,SAN ANTONIO SPURS,91,UTAH JAZZ,93
2005-04-14 02:30:00+00:00,DALLAS MAVERICKS,95,SEATTLE SUPERSONICS,90
2005-04-15 00:00:00+00:00,NEW YORK KNICKS,95,CLEVELAND CAVALIERS,89
