,date,team1,season,wins_team1,game_number_team1_x,wins_team2,game_number_team2_x,team2,team1_game_id,team2_game_id,ortg_team1,ast%_team1,ts%_team1,efg%_team1,poss_team1,dreb%_team1,oreb%_team1,stl%_team1,blk%_team1,tov%_team1,fg%_team1,3fg%_team1,ft%_team1,win%_team1,homeaway_win%_team1,b2bbreak_win%_team1,travel_win%_team1,ortg_team2,ast%_team2,ts%_team2,efg%_team2,poss_team2,dreb%_team2,oreb%_team2,stl%_team2,blk%_team2,tov%_team2,fg%_team2,3fg%_team2,ft%_team2,win%_team2,homeaway_win%_team2,b2bbreak_win%_team2,travel_win%_team2,win_flag_team1
1084,2012-03-19,ATLANTA HAWKS,2012,26,46,24,45,BOSTON CELTICS,ATLANTA HAWKS-2012-46,BOSTON CELTICS-2012-45,83.8852097130243,0.5172413793103449,0.45585412667946257,0.42,90.6,0.8571428571428571,0.20930232558139536,0.05506607929515419,0.022026431718061675,0.18763796909492275,0.38666666666666666,0.3333333333333333,0.6842105263157895,0.5777777777777777,0.6842105263157895,0.6666666666666666,0.5428571428571428,87.00440528634361,0.7241379310344828,0.4847815414825724,0.43243243243243246,90.8,0.7906976744186046,0.14285714285714285,0.09933774834437087,0.06622516556291391,0.1762114537444934,0.3918918918918919,0.375,0.8823529411764706,0.5227272727272727,0.35,0.5,0.5172413793103449,0
1085,2012-03-21,ATLANTA HAWKS,2012,27,47,17,44,CLEVELAND CAVALIERS,ATLANTA HAWKS-2012-47,CLEVELAND CAVALIERS-2012-44,104.46247464503043,0.6216216216216216,0.49729625337968325,0.44086021505376344,98.6,0.7105263157894737,0.2037037037037037,0.12096774193548386,0.06048387096774193,0.07099391480730223,0.3978494623655914,0.4,0.875,0.5652173913043478,0.65,0.5333333333333333,0.7,102.82258064516128,0.6388888888888888,0.5512321660181583,0.5,99.2,0.7962962962962963,0.2894736842105263,0.05070993914807303,0.030425963488843816,0.19153225806451613,0.46153846153846156,0.3157894736842105,0.7272727272727273,0.3953488372093023,0.4,0.32142857142857145,0.41935483870967744,1
1086,2012-03-23,ATLANTA HAWKS,2012,28,48,15,49,NEW JERSEY NETS,ATLANTA HAWKS-2012-48,NEW JERSEY NETS-2012-49,105.68181818181819,0.5277777777777778,0.541958041958042,0.512987012987013,88.0,0.7333333333333333,0.13157894736842105,0.04576659038901602,0.04576659038901602,0.09090909090909091,0.4675324675324675,0.3333333333333333,0.7,0.574468085106383,0.6666666666666666,0.5483870967741935,0.7272727272727273,96.10983981693363,0.53125,0.470640968175706,0.4375,87.4,0.868421052631579,0.26666666666666666,0.03409090909090909,0.045454545454545456,0.12585812356979403,0.4,0.24,0.6666666666666666,0.3125,0.4,0.3333333333333333,0.34210526315789475,1
1087,2012-03-24,ATLANTA HAWKS,2012,29,49,11,47,WASHINGTON WIZARDS,ATLANTA HAWKS-2012-49,WASHINGTON WIZARDS-2012-47,111.24121779859483,0.5945945945945946,0.5572501173158142,0.5328947368421053,85.4,0.6888888888888889,0.2857142857142857,0.0591016548463357,0.03546099290780142,0.1288056206088993,0.4868421052631579,0.30434782608695654,0.6666666666666666,0.5833333333333334,0.5,0.625,0.5277777777777778,108.74704491725768,0.34210526315789475,0.5046072838964458,0.47058823529411764,84.6,0.7142857142857143,0.3111111111111111,0.0702576112412178,0.046838407494145196,0.09456264775413713,0.4470588235294118,0.2222222222222222,0.8571428571428571,0.2391304347826087,0.2608695652173913,0.2727272727272727,0.38461538461538464,1
1088,2012-03-25,ATLANTA HAWKS,2012,30,50,26,49,UTAH JAZZ,ATLANTA HAWKS-2012-50,UTAH JAZZ-2012-49,114.12151067323481,0.6041666666666666,0.544329573934837,0.4766355140186916,121.8,0.6805555555555556,0.26785714285714285,0.03968253968253968,0.047619047619047616,0.090311986863711,0.4485981308411215,0.3157894736842105,0.7872340425531915,0.5918367346938775,0.6818181818181818,0.6470588235294118,0.5405405405405406,105.55555555555556,0.5714285714285714,0.47029702970297027,0.4126984126984127,126.0,0.7321428571428571,0.3194444444444444,0.06568144499178982,0.06568144499178982,0.07142857142857142,0.3888888888888889,0.2857142857142857,0.8285714285714286,0.5416666666666666,0.30434782608695654,0.4444444444444444,0.5135135135135135,1
1089,2012-03-28,ATLANTA HAWKS,2012,30,52,41,52,CHICAGO BULLS,ATLANTA HAWKS-2012-52,CHICAGO BULLS-2012-52,88.91454965357968,0.625,0.4585516912815627,0.43125,86.6,0.6829268292682927,0.2,0.024096385542168676,0.07228915662650602,0.12702078521939955,0.4,0.29411764705882354,0.8888888888888888,0.5882352941176471,0.6956521739130435,0.5625,0.75,118.07228915662651,0.6842105263157895,0.5456570155902004,0.5246913580246914,83.0,0.8,0.3170731707317073,0.05773672055427252,0.05773672055427252,0.08433734939759036,0.4691358024691358,0.5625,0.65,0.7843137254901961,0.7692307692307693,0.6470588235294118,0.8055555555555556,0
1090,2012-03-28,ATLANTA HAWKS,2012,30,51,23,50,MILWAUKEE BUCKS,ATLANTA HAWKS-2012-51,MILWAUKEE BUCKS-2012-50,102.22672064777328,0.6428571428571429,0.5520332313073896,0.5416666666666666,98.8,0.7435897435897436,0.3333333333333333,0.07337526205450734,0.010482180293501047,0.2125506072874494,0.5,0.30434782608695654,0.5882352941176471,0.6,0.5185185185185185,0.5454545454545454,0.5526315789473685,113.20754716981132,0.6590909090909091,0.5681818181818181,0.5284090909090909,95.4,0.6666666666666666,0.2564102564102564,0.10121457489878542,0.0708502024291498,0.11530398322851153,0.5,0.45454545454545453,0.9375,0.4489795918367347,0.5,0.47058823529411764,0.425,0
1091,2012-03-30,ATLANTA HAWKS,2012,31,53,26,52,NEW YORK KNICKS,ATLANTA HAWKS-2012-53,NEW YORK KNICKS-2012-52,109.40919037199124,0.4864864864864865,0.5921364282330649,0.5342465753424658,91.4,0.7560975609756098,0.28125,0.1206140350877193,0.06578947368421052,0.18599562363238512,0.5068493150684932,0.21052631578947367,0.8461538461538461,0.5769230769230769,0.6666666666666666,0.5294117647058824,0.5384615384615384,98.68421052631578,0.41935483870967744,0.5324183625177473,0.4857142857142857,91.2,0.71875,0.24390243902439024,0.12035010940919036,0.0437636761487965,0.19736842105263158,0.44285714285714284,0.35294117647058826,0.6666666666666666,0.5098039215686274,0.375,0.53125,0.5135135135135135,1
1092,2012-03-31,ATLANTA HAWKS,2012,31,54,29,52,PHILADELPHIA 76ERS,ATLANTA HAWKS-2012-54,PHILADELPHIA 76ERS-2012-52,104.8951048951049,0.5714285714285714,0.5377629063097514,0.5,85.8,0.7567567567567568,0.1794871794871795,0.08083140877598154,0.023094688221709007,0.11655011655011656,0.47297297297297297,0.2857142857142857,0.7272727272727273,0.5849056603773585,0.5,0.6666666666666666,0.55,109.69976905311778,0.6756756756756757,0.5564667291471416,0.5194805194805194,86.6,0.8205128205128205,0.24324324324324326,0.046620046620046623,0.046620046620046623,0.12702078521939955,0.4805194805194805,0.5,0.7894736842105263,0.5490196078431373,0.6428571428571429,0.625,0.5,0
1093,2012-04-04,ATLANTA HAWKS,2012,32,55,7,52,CHARLOTTE BOBCATS,ATLANTA HAWKS-2012-55,CHARLOTTE BOBCATS-2012-52,132.45033112582783,0.6808510638297872,0.6567425569176882,0.6204819277108434,90.6,0.8048780487804879,0.17142857142857143,0.07608695652173914,0.010869565217391304,0.06622516556291391,0.5662650602409639,0.47368421052631576,0.8947368421052632,0.5740740740740741,0.68,0.5428571428571428,0.5365853658536586,101.08695652173914,0.6111111111111112,0.5296127562642369,0.4873417721518987,92.0,0.8285714285714286,0.1951219512195122,0.033112582781456956,0.02207505518763797,0.14130434782608695,0.45569620253164556,0.35714285714285715,0.8,0.13725490196078433,0.1111111111111111,0.15789473684210525,0.13157894736842105,1
1094,2012-04-06,ATLANTA HAWKS,2012,33,56,21,55,DETROIT PISTONS,ATLANTA HAWKS-2012-56,DETROIT PISTONS-2012-55,110.02178649237473,0.7692307692307693,0.5437123169681309,0.5061728395061729,91.8,0.7692307692307693,0.2926829268292683,0.09594882729211088,0.05330490405117271,0.13071895424836602,0.48148148148148145,0.26666666666666666,0.7037037037037037,0.5818181818181818,0.6923076923076923,0.5555555555555556,0.6923076923076923,102.3454157782516,0.43243243243243246,0.5474452554744526,0.5192307692307693,93.8,0.7073170731707317,0.23076923076923078,0.04357298474945534,0.08714596949891068,0.17057569296375266,0.47435897435897434,0.4666666666666667,0.6818181818181818,0.3888888888888889,0.2222222222222222,0.3684210526315789,0.30952380952380953,1
1095,2012-04-08,ATLANTA HAWKS,2012,34,57,7,54,CHARLOTTE BOBCATS,ATLANTA HAWKS-2012-57,CHARLOTTE BOBCATS-2012-54,124.46351931330473,0.5813953488372093,0.6296135475466782,0.5792682926829268,93.2,0.7317073170731707,0.375,0.10683760683760685,0.05341880341880342,0.1502145922746781,0.524390243902439,0.45,0.9130434782608695,0.5892857142857143,0.4827586206896552,0.5675675675675675,0.5476190476190477,102.56410256410258,0.47368421052631576,0.5242463958060288,0.4876543209876543,93.6,0.625,0.2682926829268293,0.1072961373390558,0.0536480686695279,0.14957264957264957,0.4691358024691358,0.42857142857142855,0.7083333333333334,0.1320754716981132,0.16666666666666666,0.15,0.125,1
1096,2012-04-12,ATLANTA HAWKS,2012,34,58,34,58,BOSTON CELTICS,ATLANTA HAWKS-2012-58,BOSTON CELTICS-2012-58,84.14872798434442,0.5882352941176471,0.4617697594501718,0.42168674698795183,102.2,0.6875,0.1276595744680851,0.09164969450101833,0.03054989816700611,0.15655577299412915,0.40963855421686746,0.1,0.6956521739130435,0.5964912280701754,0.5,0.5789473684210527,0.5581395348837209,89.61303462321793,0.7567567567567568,0.46452702702702703,0.43258426966292135,98.2,0.8723404255319149,0.3125,0.08806262230919765,0.029354207436399216,0.1934826883910387,0.4157303370786517,0.23076923076923078,0.8461538461538461,0.5789473684210527,0.6896551724137931,0.5588235294117647,0.6097560975609756,0
1097,2012-04-13,ATLANTA HAWKS,2012,35,59,34,59,ORLANDO MAGIC,ATLANTA HAWKS-2012-59,ORLANDO MAGIC-2012-59,115.46610169491525,0.625,0.6334263133426313,0.5949367088607594,94.4,0.74,0.16216216216216217,0.09719222462203024,0.032397408207343416,0.15889830508474576,0.5063291139240507,0.4,0.9375,0.5862068965517241,0.4838709677419355,0.631578947368421,0.5454545454545454,87.47300215982722,0.42424242424242425,0.44427380430013164,0.4235294117647059,92.6,0.8378378378378378,0.26,0.07415254237288135,0.01059322033898305,0.16198704103671707,0.38823529411764707,0.21428571428571427,0.6428571428571429,0.5862068965517241,0.6333333333333333,0.6052631578947368,0.5454545454545454,1
1098,2012-04-15,ATLANTA HAWKS,2012,35,60,22,61,TORONTO RAPTORS,ATLANTA HAWKS-2012-60,TORONTO RAPTORS-2012-61,97.28506787330316,0.7241379310344828,0.5021018215787015,0.4375,88.4,0.8181818181818182,0.1951219512195122,0.06578947368421052,0.021929824561403508,0.13574660633484162,0.4027777777777778,0.22727272727272727,0.7419354838709677,0.5932203389830508,0.7037037037037037,0.5641025641025641,0.5555555555555556,111.8421052631579,0.3902439024390244,0.6062767475035663,0.581081081081081,91.2,0.8048780487804879,0.18181818181818182,0.06787330316742081,0.04524886877828054,0.15350877192982457,0.5540540540540541,0.3333333333333333,0.6956521739130435,0.35,0.3103448275862069,0.41025641025641024,0.27906976744186046,0
1099,2012-04-16,ATLANTA HAWKS,2012,36,61,22,62,TORONTO RAPTORS,ATLANTA HAWKS-2012-61,TORONTO RAPTORS-2012-62,119.25601750547045,0.717948717948718,0.5686560934891486,0.525,91.4,0.6818181818181818,0.2727272727272727,0.08948545861297538,0.06711409395973154,0.09846827133479212,0.4875,0.2857142857142857,0.6944444444444444,0.5833333333333334,0.5,0.65,0.5434782608695652,97.31543624161073,0.5714285714285714,0.5055788005578801,0.46835443037974683,89.4,0.7272727272727273,0.3181818181818182,0.05470459518599562,0.05470459518599562,0.20134228187919462,0.4430379746835443,0.4444444444444444,0.8125,0.36065573770491804,0.3870967741935484,0.23809523809523808,0.29545454545454547,1
1100,2012-04-18,ATLANTA HAWKS,2012,37,62,23,62,DETROIT PISTONS,ATLANTA HAWKS-2012-62,DETROIT PISTONS-2012-62,118.85245901639345,0.6428571428571429,0.5932896890343698,0.5411764705882353,97.6,0.7457627118644068,0.13953488372093023,0.11156186612576066,0.04056795131845842,0.07172131147540985,0.49411764705882355,0.2857142857142857,0.8275862068965517,0.5901639344262295,0.6785714285714286,0.55,0.5531914893617021,85.19269776876268,0.53125,0.4184934236747708,0.3858695652173913,98.6,0.8604651162790697,0.2542372881355932,0.04098360655737705,0.04098360655737705,0.14198782961460446,0.34782608695652173,0.28,0.6842105263157895,0.3770491803278688,0.22580645161290322,0.3181818181818182,0.2978723404255319,1
1101,2012-04-20,ATLANTA HAWKS,2012,38,63,37,64,BOSTON CELTICS,ATLANTA HAWKS-2012-63,BOSTON CELTICS-2012-64,113.05361305361305,0.6486486486486487,0.6102164066431807,0.5763888888888888,85.8,0.75,0.3235294117647059,0.07990867579908677,0.07990867579908677,0.2097902097902098,0.5138888888888888,0.5294117647058824,0.8235294117647058,0.5967741935483871,0.6896551724137931,0.5609756097560976,0.7142857142857143,105.02283105022832,0.46153846153846156,0.5277650298301974,0.5123456790123457,87.6,0.6764705882352942,0.25,0.13986013986013987,0.011655011655011656,0.12557077625570778,0.48148148148148145,0.4166666666666667,0.6428571428571429,0.5873015873015873,0.46875,0.6296296296296297,0.6170212765957447,1
1102,2012-04-22,ATLANTA HAWKS,2012,38,64,34,64,NEW YORK KNICKS,ATLANTA HAWKS-2012-64,NEW YORK KNICKS-2012-64,112.9032258064516,0.5609756097560976,0.6502554575011611,0.6381578947368421,99.2,0.8,0.14285714285714285,0.13402061855670103,0.07216494845360824,0.19153225806451613,0.5394736842105263,0.6521739130434783,0.6521739130434783,0.6031746031746031,0.7,0.5714285714285714,0.7333333333333333,116.49484536082475,0.4883720930232558,0.643507972665148,0.620253164556962,97.0,0.8571428571428571,0.2,0.1310483870967742,0.010080645161290322,0.17525773195876287,0.5443037974683544,0.631578947368421,0.75,0.5238095238095238,0.3870967741935484,0.5121951219512195,0.5319148936170213,0
1103,2012-04-24,ATLANTA HAWKS,2012,39,65,40,65,LOS ANGELES CLIPPERS,ATLANTA HAWKS-2012-65,LOS ANGELES CLIPPERS-2012-65,117.71058315334774,0.5581395348837209,0.5913628472222222,0.563953488372093,92.6,0.7567567567567568,0.35,0.07526881720430108,0.043010752688172046,0.16198704103671707,0.5,0.4583333333333333,0.8571428571428571,0.59375,0.6774193548387096,0.5581395348837209,0.6875,109.6774193548387,0.45,0.5743243243243243,0.55,93.0,0.65,0.24324324324324326,0.09719222462203024,0.04319654427645789,0.15053763440860216,0.5,0.42105263157894735,0.7,0.625,0.5161290322580645,0.6521739130434783,0.5652173913043478,1
1104,2012-04-27,ATLANTA HAWKS,2012,40,66,36,66,DALLAS MAVERICKS,ATLANTA HAWKS-2012-66,DALLAS MAVERICKS-2012-66,109.73084886128366,0.6222222222222222,0.595773381294964,0.5823529411764706,96.6,0.8,0.1388888888888889,0.08492569002123142,0.03184713375796178,0.13457556935817805,0.5294117647058824,0.3333333333333333,0.7777777777777778,0.6,0.6875,0.5681818181818182,0.7058823529411765,94.47983014861995,0.6060606060606061,0.5049931911030413,0.4551282051282051,94.2,0.8611111111111112,0.2,0.09316770186335405,0.031055900621118016,0.16985138004246284,0.4230769230769231,0.3333333333333333,0.782608695652174,0.5538461538461539,0.40625,0.5454545454545454,0.5306122448979592,1
1105,2012-04-29,ATLANTA HAWKS,2012,41,67,39,67,BOSTON CELTICS,ATLANTA HAWKS-2012-67,BOSTON CELTICS-2012-67,96.06481481481481,0.5161290322580645,0.486860628812764,0.45394736842105265,86.4,0.8478260869565217,0.24444444444444444,0.03480278422273782,0.01160092807424594,0.15046296296296297,0.40789473684210525,0.35,0.6666666666666666,0.6060606060606061,0.696969696969697,0.5777777777777777,0.7222222222222222,85.84686774941996,0.65625,0.421796625626995,0.3902439024390244,86.2,0.7555555555555555,0.15217391304347827,0.10416666666666666,0.03472222222222222,0.06960556844547564,0.3902439024390244,0.0,0.7692307692307693,0.5909090909090909,0.45454545454545453,0.5789473684210527,0.6122448979591837,1
1106,2012-05-01,ATLANTA HAWKS,2012,41,68,40,68,BOSTON CELTICS,ATLANTA HAWKS-2012-68,BOSTON CELTICS-2012-68,86.95652173913044,0.4827586206896552,0.4357298474945534,0.3855421686746988,92.0,0.9090909090909091,0.19230769230769232,0.07658643326039387,0.05470459518599562,0.11956521739130435,0.3493975903614458,0.2727272727272727,0.8,0.6119402985074627,0.7058823529411765,0.5869565217391305,0.7368421052631579,95.18599562363238,0.4827586206896552,0.5328270455658991,0.4485294117647059,91.4,0.8076923076923077,0.09090909090909091,0.06521739130434782,0.06521739130434782,0.15317286652078774,0.4264705882352941,0.21428571428571427,0.8387096774193549,0.582089552238806,0.4411764705882353,0.5641025641025641,0.5294117647058824,0
1107,2012-05-04,ATLANTA HAWKS,2012,41,69,41,69,BOSTON CELTICS,ATLANTA HAWKS-2012-69,BOSTON CELTICS-2012-69,82.35294117647058,0.4411764705882353,0.4347826086956522,0.4,102.0,0.8409090909090909,0.2,0.08421052631578947,0.042105263157894736,0.16666666666666666,0.37777777777777777,0.2,0.8,0.6029411764705882,0.5151515151515151,0.574468085106383,0.5625,94.73684210526315,0.5625,0.5,0.43037974683544306,95.0,0.8,0.1590909090909091,0.09803921568627451,0.0784313725490196,0.1368421052631579,0.4050632911392405,0.3076923076923077,0.88,0.5882352941176471,0.7272727272727273,0.575,0.6,0
1108,2012-05-06,ATLANTA HAWKS,2012,41,70,42,70,BOSTON CELTICS,ATLANTA HAWKS-2012-70,BOSTON CELTICS-2012-70,86.05664488017429,0.5806451612903226,0.47316722568279823,0.4342105263157895,91.8,0.8648648648648649,0.2,0.03289473684210526,0.0,0.1851851851851852,0.40789473684210525,0.2,0.7647058823529411,0.5942028985507246,0.5,0.5625,0.7,110.74561403508771,0.5853658536585366,0.5891273915072328,0.58125,91.2,0.8,0.13513513513513514,0.10893246187363835,0.06535947712418301,0.1206140350877193,0.5125,0.4230769230769231,0.6153846153846154,0.5942028985507246,0.7352941176470589,0.5853658536585366,0.5555555555555556,0
1109,2012-05-09,ATLANTA HAWKS,2012,42,71,42,71,BOSTON CELTICS,ATLANTA HAWKS-2012-71,BOSTON CELTICS-2012-71,104.06698564593302,0.5882352941176471,0.5495199595755432,0.5136986301369864,83.6,0.7567567567567568,0.35135135135135137,0.06818181818181818,0.06818181818181818,0.215311004784689,0.4657534246575342,0.4375,0.8571428571428571,0.5857142857142857,0.6857142857142857,0.5510204081632653,0.5510204081632653,97.72727272727273,0.6764705882352942,0.514354066985646,0.4805194805194805,88.0,0.6486486486486487,0.24324324324324326,0.13157894736842107,0.03588516746411483,0.1590909090909091,0.44155844155844154,0.42857142857142855,0.8,0.6,0.45714285714285713,0.5952380952380952,0.6078431372549019,1
1110,2012-05-11,ATLANTA HAWKS,2012,42,72,43,72,BOSTON CELTICS,ATLANTA HAWKS-2012-72,BOSTON CELTICS-2012-72,90.9090909090909,0.6875,0.48543689320388345,0.4551282051282051,88.0,0.725,0.19444444444444445,0.07092198581560284,0.047281323877068564,0.14772727272727273,0.41025641025641024,0.4666666666666667,0.9,0.5915492957746479,0.4857142857142857,0.56,0.56,98.10874704491727,0.6129032258064516,0.49077578051087983,0.43243243243243246,84.6,0.8055555555555556,0.275,0.09090909090909091,0.125,0.14184397163120568,0.4189189189189189,0.2,0.7916666666666666,0.5915492957746479,0.7428571428571429,0.5813953488372093,0.5961538461538461,0
1111,2012-11-02,ATLANTA HAWKS,2013,0,1,2,2,HOUSTON ROCKETS,ATLANTA HAWKS-2013-1,HOUSTON ROCKETS-2013-2,104.29447852760735,0.575,0.551470588235294,0.5117647058823529,97.8,0.5576923076923077,0.16666666666666666,0.12048192771084339,0.040160642570281124,0.1329243353783231,0.47058823529411764,0.3181818181818182,0.8823529411764706,0.0,0.0,0.0,0.0,109.43775100401606,0.5789473684210527,0.5303620085636435,0.4666666666666667,99.6,0.8333333333333334,0.4423076923076923,0.081799591002045,0.02044989775051125,0.21084337349397592,0.4222222222222222,0.26666666666666666,0.8620689655172413,1.0,1.0,1.0,1.0,0
1112,2012-11-05,ATLANTA HAWKS,2013,1,2,1,3,OKLAHOMA CITY THUNDER,ATLANTA HAWKS-2013-2,OKLAHOMA CITY THUNDER-2013-3,116.85393258426966,0.4878048780487805,0.5664488017429194,0.5421686746987951,89.0,0.7878787878787878,0.2857142857142857,0.12931034482758622,0.010775862068965518,0.11235955056179775,0.4939759036144578,0.32,0.7,0.0,0.0,0.0,0.0,102.37068965517241,0.8181818181818182,0.5887456618740704,0.528169014084507,92.8,0.7142857142857143,0.21212121212121213,0.0449438202247191,0.10112359550561797,0.21551724137931036,0.4647887323943662,0.4090909090909091,0.9090909090909091,0.5,1.0,0.0,0.0,1
1113,2012-11-08,ATLANTA HAWKS,2013,2,3,2,5,INDIANA PACERS,ATLANTA HAWKS-2013-3,INDIANA PACERS-2013-5,96.94989106753813,0.631578947368421,0.4822280017338535,0.47701149425287354,91.8,0.7555555555555555,0.3617021276595745,0.08639308855291578,0.032397408207343416,0.1851851851851852,0.4367816091954023,0.3181818181818182,0.5,0.5,0.0,0.5,0.5,92.87257019438445,0.5142857142857142,0.48336330935251803,0.4588235294117647,92.6,0.6382978723404256,0.24444444444444444,0.10893246187363835,0.07625272331154684,0.16198704103671707,0.4117647058823529,0.3076923076923077,0.8888888888888888,0.5,0.3333333333333333,0.3333333333333333,0.5,1
