start_time,away_team,away_team_score,home_team,home_team_score
2006-04-11 02:30:00+00:00,DALLAS MAVERICKS,75,LOS ANGELES CLIPPERS,73
2006-04-11 23:30:00+00:00,TORONTO RAPTORS,97,MIAMI HEAT,106
2006-04-12 00:00:00+00:00,MINNESOTA TIMBERWOLVES,76,MEMPHIS GRIZZLIES,92
2006-04-12 00:30:00+00:00,NEW JERSEY NETS,101,CHICAGO BULLS,104
2006-04-12 00:30:00+00:00,SEATTLE SUPERSONICS,95,SAN ANTONIO SPURS,104
2006-04-12 02:00:00+00:00,PHOENIX SUNS,123,SACRAMENTO KINGS,110
2006-04-12 02:30:00+00:00,GOLDEN STATE WARRIORS,100,LOS ANGELES LAKERS,111
2006-04-12 23:00:00+00:00,CHICAGO BULLS,96,ATLANTA HAWKS,90
2006-04-12 23:00:00+00:00,BOSTON CELTICS,112,INDIANA PACERS,117
2006-04-12 23:00:00+00:00,TORONTO RAPTORS,96,ORLANDO MAGIC,103
2006-04-12 23:30:00+00:00,MEMPHIS GRIZZLIES,96,CHARLOTTE BOBCATS,88
2006-04-12 23:30:00+00:00,PHILADELPHIA 76ERS,116,NEW JERSEY NETS,96
2006-04-13 00:00:00+00:00,CLEVELAND CAVALIERS,73,DETROIT PISTONS,96
2006-04-13 00:00:00+00:00,WASHINGTON WIZARDS,97,MILWAUKEE BUCKS,100
2006-04-13 00:00:00+00:00,SEATTLE SUPERSONICS,99,NEW ORLEANS/OKLAHOMA CITY HORNETS,104
2006-04-13 00:30:00+00:00,MINNESOTA TIMBERWOLVES,82,HOUSTON ROCKETS,79
2006-04-13 01:00:00+00:00,DENVER NUGGETS,83,UTAH JAZZ,104
2006-04-13 02:30:00+00:00,DALLAS MAVERICKS,102,GOLDEN STATE WARRIORS,114
2006-04-13 02:30:00+00:00,PORTLAND TRAIL BLAZERS,93,LOS ANGELES CLIPPERS,97
2006-04-14 00:00:00+00:00,NEW YORK KNICKS,87,CLEVELAND CAVALIERS,91
2006-04-14 00:30:00+00:00,ORLANDO MAGIC,92,SAN ANTONIO SPURS,80
2006-04-14 02:30:00+00:00,DALLAS MAVERICKS,104,PHOENIX SUNS,117
2006-04-14 23:00:00+00:00,CHARLOTTE BOBCATS,116,ATLANTA HAWKS,110
2006-04-14 23:00:00+00:00,DETROIT PISTONS,103,TORONTO RAPTORS,108
2006-04-14 23:30:00+00:00,NEW JERSEY NETS,79,BOSTON CELTICS,74
2006-04-14 23:30:00+00:00,PHILADELPHIA 76ERS,85,MIAMI HEAT,104
2006-04-14 23:30:00+00:00,MILWAUKEE BUCKS,97,NEW YORK KNICKS,80
2006-04-15 00:00:00+00:00,WASHINGTON WIZARDS,101,CHICAGO BULLS,103
2006-04-15 00:00:00+00:00,MINNESOTA TIMBERWOLVES,77,INDIANA PACERS,89
2006-04-15 00:00:00+00:00,UTAH JAZZ,105,NEW ORLEANS/OKLAHOMA CITY HORNETS,104
2006-04-15 02:30:00+00:00,PHOENIX SUNS,102,GOLDEN STATE WARRIORS,110
2006-04-15 02:30:00+00:00,PORTLAND TRAIL BLAZERS,99,LOS ANGELES LAKERS,110
2006-04-15 02:30:00+00:00,LOS ANGELES CLIPPERS,101,SEATTLE SUPERSONICS,97
2006-04-15 23:00:00+00:00,PHILADELPHIA 76ERS,97,ORLANDO MAGIC,102
2006-04-15 23:30:00+00:00,INDIANA PACERS,91,CHARLOTTE BOBCATS,92
2006-04-16 00:30:00+00:00,MEMPHIS GRIZZLIES,93,HOUSTON ROCKETS,81
2006-04-16 00:30:00+00:00,ATLANTA HAWKS,120,MILWAUKEE BUCKS,114
2006-04-16 01:00:00+00:00,SACRAMENTO KINGS,100,DENVER NUGGETS,82
2006-04-16 02:00:00+00:00,GOLDEN STATE WARRIORS,86,PORTLAND TRAIL BLAZERS,81
2006-04-16 17:00:00+00:00,CHICAGO BULLS,117,MIAMI HEAT,93
2006-04-16 19:30:00+00:00,PHOENIX SUNS,89,LOS ANGELES LAKERS,109
2006-04-16 22:00:00+00:00,NEW YORK KNICKS,97,DETROIT PISTONS,103
2006-04-16 22:00:00+00:00,SAN ANTONIO SPURS,103,MINNESOTA TIMBERWOLVES,90
2006-04-16 22:00:00+00:00,CLEVELAND CAVALIERS,92,WASHINGTON WIZARDS,104
2006-04-17 00:00:00+00:00,BOSTON CELTICS,93,NEW JERSEY NETS,95
2006-04-17 00:30:00+00:00,UTAH JAZZ,95,DALLAS MAVERICKS,111
2006-04-17 01:00:00+00:00,SEATTLE SUPERSONICS,114,LOS ANGELES CLIPPERS,98
2006-04-17 01:00:00+00:00,NEW ORLEANS/OKLAHOMA CITY HORNETS,79,SACRAMENTO KINGS,96
2006-04-17 23:00:00+00:00,CHICAGO BULLS,116,ORLANDO MAGIC,112
2006-04-17 23:00:00+00:00,INDIANA PACERS,120,TORONTO RAPTORS,95
2006-04-17 23:30:00+00:00,CLEVELAND CAVALIERS,93,BOSTON CELTICS,88
2006-04-17 23:30:00+00:00,CHARLOTTE BOBCATS,98,NEW YORK KNICKS,91
2006-04-18 00:00:00+00:00,DETROIT PISTONS,93,MILWAUKEE BUCKS,113
2006-04-18 00:30:00+00:00,UTAH JAZZ,82,SAN ANTONIO SPURS,115
2006-04-18 01:00:00+00:00,HOUSTON ROCKETS,86,DENVER NUGGETS,83
2006-04-18 02:00:00+00:00,NEW ORLEANS/OKLAHOMA CITY HORNETS,78,PHOENIX SUNS,115
2006-04-18 02:30:00+00:00,PORTLAND TRAIL BLAZERS,79,GOLDEN STATE WARRIORS,93
2006-04-18 23:00:00+00:00,MIAMI HEAT,100,ATLANTA HAWKS,103
2006-04-18 23:00:00+00:00,NEW JERSEY NETS,88,PHILADELPHIA 76ERS,91
2006-04-18 23:00:00+00:00,MILWAUKEE BUCKS,103,WASHINGTON WIZARDS,116
2006-04-19 00:00:00+00:00,LOS ANGELES CLIPPERS,95,MEMPHIS GRIZZLIES,101
2006-04-19 02:00:00+00:00,SEATTLE SUPERSONICS,105,SACRAMENTO KINGS,111
2006-04-19 23:00:00+00:00,ATLANTA HAWKS,99,CLEVELAND CAVALIERS,100
2006-04-19 23:00:00+00:00,ORLANDO MAGIC,83,INDIANA PACERS,89
2006-04-19 23:30:00+00:00,MIAMI HEAT,78,BOSTON CELTICS,85
2006-04-19 23:30:00+00:00,PHILADELPHIA 76ERS,86,CHARLOTTE BOBCATS,96
2006-04-19 23:30:00+00:00,WASHINGTON WIZARDS,96,DETROIT PISTONS,80
2006-04-19 23:30:00+00:00,NEW YORK KNICKS,90,NEW JERSEY NETS,83
2006-04-20 00:00:00+00:00,LOS ANGELES CLIPPERS,85,DALLAS MAVERICKS,71
2006-04-20 00:00:00+00:00,SAN ANTONIO SPURS,89,HOUSTON ROCKETS,87
2006-04-20 00:00:00+00:00,MEMPHIS GRIZZLIES,102,MINNESOTA TIMBERWOLVES,92
2006-04-20 00:30:00+00:00,TORONTO RAPTORS,106,CHICAGO BULLS,127
2006-04-20 01:00:00+00:00,GOLDEN STATE WARRIORS,102,UTAH JAZZ,105
2006-04-20 02:00:00+00:00,PHOENIX SUNS,106,PORTLAND TRAIL BLAZERS,96
2006-04-20 02:30:00+00:00,NEW ORLEANS/OKLAHOMA CITY HORNETS,95,LOS ANGELES LAKERS,115
2006-04-20 02:30:00+00:00,DENVER NUGGETS,98,SEATTLE SUPERSONICS,109
2006-04-22 19:00:00+00:00,WASHINGTON WIZARDS,86,CLEVELAND CAVALIERS,97
2006-04-22 21:30:00+00:00,SACRAMENTO KINGS,88,SAN ANTONIO SPURS,122
2006-04-23 00:00:00+00:00,CHICAGO BULLS,106,MIAMI HEAT,111
2006-04-23 02:30:00+00:00,DENVER NUGGETS,87,LOS ANGELES CLIPPERS,89
2006-04-23 17:00:00+00:00,INDIANA PACERS,90,NEW JERSEY NETS,88
2006-04-23 19:30:00+00:00,LOS ANGELES LAKERS,102,PHOENIX SUNS,107
2006-04-23 23:00:00+00:00,MILWAUKEE BUCKS,74,DETROIT PISTONS,92
2006-04-24 01:30:00+00:00,MEMPHIS GRIZZLIES,93,DALLAS MAVERICKS,103
2006-04-25 00:00:00+00:00,CHICAGO BULLS,108,MIAMI HEAT,115
2006-04-25 02:30:00+00:00,DENVER NUGGETS,87,LOS ANGELES CLIPPERS,98
2006-04-25 23:00:00+00:00,WASHINGTON WIZARDS,89,CLEVELAND CAVALIERS,84
2006-04-26 00:00:00+00:00,INDIANA PACERS,75,NEW JERSEY NETS,90
2006-04-26 01:30:00+00:00,SACRAMENTO KINGS,119,SAN ANTONIO SPURS,128
2006-04-26 23:30:00+00:00,MILWAUKEE BUCKS,98,DETROIT PISTONS,109
2006-04-27 00:00:00+00:00,MEMPHIS GRIZZLIES,79,DALLAS MAVERICKS,94
2006-04-27 02:30:00+00:00,LOS ANGELES LAKERS,99,PHOENIX SUNS,93
2006-04-27 23:30:00+00:00,NEW JERSEY NETS,95,INDIANA PACERS,107
2006-04-28 00:00:00+00:00,MIAMI HEAT,90,CHICAGO BULLS,109
2006-04-28 02:30:00+00:00,LOS ANGELES CLIPPERS,87,DENVER NUGGETS,94
2006-04-29 00:00:00+00:00,CLEVELAND CAVALIERS,97,WASHINGTON WIZARDS,96
2006-04-29 02:00:00+00:00,SAN ANTONIO SPURS,93,SACRAMENTO KINGS,94
2006-04-29 02:30:00+00:00,PHOENIX SUNS,92,LOS ANGELES LAKERS,99
2006-04-29 19:00:00+00:00,NEW JERSEY NETS,97,INDIANA PACERS,88
2006-04-29 21:30:00+00:00,DALLAS MAVERICKS,94,MEMPHIS GRIZZLIES,89
2006-04-30 00:00:00+00:00,DETROIT PISTONS,104,MILWAUKEE BUCKS,124
2006-04-30 02:30:00+00:00,LOS ANGELES CLIPPERS,100,DENVER NUGGETS,86
2006-04-30 17:00:00+00:00,MIAMI HEAT,87,CHICAGO BULLS,93
2006-04-30 19:30:00+00:00,PHOENIX SUNS,98,LOS ANGELES LAKERS,99
2006-04-30 23:30:00+00:00,CLEVELAND CAVALIERS,96,WASHINGTON WIZARDS,106
2006-05-01 02:00:00+00:00,SAN ANTONIO SPURS,84,SACRAMENTO KINGS,102
2006-05-02 00:00:00+00:00,DALLAS MAVERICKS,102,MEMPHIS GRIZZLIES,76
2006-05-02 00:30:00+00:00,DETROIT PISTONS,109,MILWAUKEE BUCKS,99
2006-05-02 02:30:00+00:00,DENVER NUGGETS,83,LOS ANGELES CLIPPERS,101
2006-05-02 23:00:00+00:00,INDIANA PACERS,86,NEW JERSEY NETS,92
2006-05-03 00:00:00+00:00,CHICAGO BULLS,78,MIAMI HEAT,92
2006-05-03 01:30:00+00:00,SACRAMENTO KINGS,98,SAN ANTONIO SPURS,109
2006-05-03 02:30:00+00:00,LOS ANGELES LAKERS,97,PHOENIX SUNS,114
2006-05-03 22:00:00+00:00,MILWAUKEE BUCKS,93,DETROIT PISTONS,122
2006-05-04 00:30:00+00:00,WASHINGTON WIZARDS,120,CLEVELAND CAVALIERS,121
2006-05-04 23:00:00+00:00,NEW JERSEY NETS,96,INDIANA PACERS,90
2006-05-05 00:00:00+00:00,MIAMI HEAT,113,CHICAGO BULLS,96
2006-05-05 02:30:00+00:00,PHOENIX SUNS,126,LOS ANGELES LAKERS,118
2006-05-06 00:00:00+00:00,CLEVELAND CAVALIERS,114,WASHINGTON WIZARDS,113
2006-05-06 02:30:00+00:00,SAN ANTONIO SPURS,105,SACRAMENTO KINGS,83
2006-05-07 00:30:00+00:00,LOS ANGELES LAKERS,90,PHOENIX SUNS,121
2006-05-07 17:00:00+00:00,DALLAS MAVERICKS,85,SAN ANTONIO SPURS,87
2006-05-07 19:30:00+00:00,CLEVELAND CAVALIERS,86,DETROIT PISTONS,113
2006-05-09 00:00:00+00:00,NEW JERSEY NETS,100,MIAMI HEAT,88
2006-05-09 02:30:00+00:00,LOS ANGELES CLIPPERS,123,PHOENIX SUNS,130
2006-05-09 23:00:00+00:00,CLEVELAND CAVALIERS,91,DETROIT PISTONS,97
2006-05-10 01:30:00+00:00,DALLAS MAVERICKS,113,SAN ANTONIO SPURS,91
2006-05-11 00:00:00+00:00,NEW JERSEY NETS,89,MIAMI HEAT,111
2006-05-11 02:30:00+00:00,LOS ANGELES CLIPPERS,122,PHOENIX SUNS,97
2006-05-13 00:00:00+00:00,MIAMI HEAT,103,NEW JERSEY NETS,92
2006-05-13 02:30:00+00:00,PHOENIX SUNS,94,LOS ANGELES CLIPPERS,91
2006-05-13 21:00:00+00:00,DETROIT PISTONS,77,CLEVELAND CAVALIERS,86
2006-05-14 00:00:00+00:00,SAN ANTONIO SPURS,103,DALLAS MAVERICKS,104
2006-05-14 19:30:00+00:00,MIAMI HEAT,102,NEW JERSEY NETS,92
2006-05-15 00:00:00+00:00,PHOENIX SUNS,107,LOS ANGELES CLIPPERS,114
2006-05-15 23:00:00+00:00,DETROIT PISTONS,72,CLEVELAND CAVALIERS,74
2006-05-16 01:30:00+00:00,SAN ANTONIO SPURS,118,DALLAS MAVERICKS,123
2006-05-17 00:00:00+00:00,NEW JERSEY NETS,105,MIAMI HEAT,106
2006-05-17 02:30:00+00:00,LOS ANGELES CLIPPERS,118,PHOENIX SUNS,125
2006-05-17 23:00:00+00:00,CLEVELAND CAVALIERS,86,DETROIT PISTONS,84
2006-05-18 00:30:00+00:00,DALLAS MAVERICKS,97,SAN ANTONIO SPURS,98
2006-05-19 02:00:00+00:00,PHOENIX SUNS,106,LOS ANGELES CLIPPERS,118
2006-05-19 23:00:00+00:00,DETROIT PISTONS,84,CLEVELAND CAVALIERS,82
2006-05-20 01:30:00+00:00,SAN ANTONIO SPURS,91,DALLAS MAVERICKS,86
2006-05-21 19:30:00+00:00,CLEVELAND CAVALIERS,61,DETROIT PISTONS,79
2006-05-23 00:00:00+00:00,DALLAS MAVERICKS,119,SAN ANTONIO SPURS,111
2006-05-23 02:30:00+00:00,LOS ANGELES CLIPPERS,107,PHOENIX SUNS,127
2006-05-24 00:00:00+00:00,MIAMI HEAT,91,DETROIT PISTONS,86
2006-05-25 00:30:00+00:00,PHOENIX SUNS,121,DALLAS MAVERICKS,118
2006-05-26 00:00:00+00:00,MIAMI HEAT,88,DETROIT PISTONS,92
2006-05-27 00:30:00+00:00,PHOENIX SUNS,98,DALLAS MAVERICKS,105
2006-05-28 00:00:00+00:00,DETROIT PISTONS,83,MIAMI HEAT,98
2006-05-29 02:30:00+00:00,DALLAS MAVERICKS,95,PHOENIX SUNS,88
2006-05-30 00:00:00+00:00,DETROIT PISTONS,78,MIAMI HEAT,89
2006-05-31 02:30:00+00:00,DALLAS MAVERICKS,86,PHOENIX SUNS,106
2006-06-01 00:00:00+00:00,MIAMI HEAT,78,DETROIT PISTONS,91
2006-06-02 00:30:00+00:00,PHOENIX SUNS,101,DALLAS MAVERICKS,117
2006-06-03 00:00:00+00:00,DETROIT PISTONS,78,MIAMI HEAT,95
2006-06-04 02:30:00+00:00,DALLAS MAVERICKS,102,PHOENIX SUNS,93
2006-06-09 01:00:00+00:00,MIAMI HEAT,80,DALLAS MAVERICKS,90
2006-06-12 01:00:00+00:00,MIAMI HEAT,85,DALLAS MAVERICKS,99
2006-06-14 01:00:00+00:00,DALLAS MAVERICKS,96,MIAMI HEAT,98
2006-06-16 01:00:00+00:00,DALLAS MAVERICKS,74,MIAMI HEAT,98
2006-06-19 01:00:00+00:00,DALLAS MAVERICKS,100,MIAMI HEAT,101
2006-06-21 01:00:00+00:00,MIAMI HEAT,95,DALLAS MAVERICKS,92
