start_time,away_team,away_team_score,home_team,home_team_score
2004-03-04 03:30:00+00:00,INDIANA PACERS,101,LOS ANGELES CLIPPERS,94
2004-03-05 00:30:00+00:00,MILWAUKEE BUCKS,98,MIAMI HEAT,104
2004-03-05 00:30:00+00:00,SACRAMENTO KINGS,114,PHILADELPHIA 76ERS,105
2004-03-05 03:00:00+00:00,DETROIT PISTONS,83,PORTLAND TRAIL BLAZERS,68
2004-03-06 00:00:00+00:00,ATLANTA HAWKS,96,ORLANDO MAGIC,101
2004-03-06 00:00:00+00:00,NEW YORK KNICKS,109,TORONTO RAPTORS,103
2004-03-06 00:30:00+00:00,WASHINGTON WIZARDS,90,BOSTON CELTICS,94
2004-03-06 01:00:00+00:00,HOUSTON ROCKETS,112,MINNESOTA TIMBERWOLVES,109
2004-03-06 01:00:00+00:00,CLEVELAND CAVALIERS,88,NEW ORLEANS HORNETS,85
2004-03-06 01:00:00+00:00,DALLAS MAVERICKS,100,SAN ANTONIO SPURS,113
2004-03-06 02:00:00+00:00,INDIANA PACERS,96,UTAH JAZZ,88
2004-03-06 03:30:00+00:00,NEW JERSEY NETS,78,GOLDEN STATE WARRIORS,74
2004-03-06 03:30:00+00:00,SEATTLE SUPERSONICS,91,LOS ANGELES LAKERS,99
2004-03-06 20:30:00+00:00,MEMPHIS GRIZZLIES,98,LOS ANGELES CLIPPERS,92
2004-03-06 20:30:00+00:00,SACRAMENTO KINGS,96,MIAMI HEAT,102
2004-03-07 00:00:00+00:00,CHICAGO BULLS,88,PHILADELPHIA 76ERS,97
2004-03-07 00:30:00+00:00,MILWAUKEE BUCKS,97,CLEVELAND CAVALIERS,106
2004-03-07 02:00:00+00:00,DETROIT PISTONS,97,DENVER NUGGETS,66
2004-03-07 02:00:00+00:00,SAN ANTONIO SPURS,107,PHOENIX SUNS,86
2004-03-07 03:00:00+00:00,UTAH JAZZ,70,PORTLAND TRAIL BLAZERS,91
2004-03-07 18:00:00+00:00,DALLAS MAVERICKS,98,HOUSTON ROCKETS,101
2004-03-07 18:00:00+00:00,NEW ORLEANS HORNETS,76,TORONTO RAPTORS,84
2004-03-07 19:00:00+00:00,NEW YORK KNICKS,99,WASHINGTON WIZARDS,86
2004-03-07 20:30:00+00:00,NEW JERSEY NETS,88,LOS ANGELES LAKERS,94
2004-03-07 23:00:00+00:00,SACRAMENTO KINGS,107,ORLANDO MAGIC,90
2004-03-08 00:30:00+00:00,BOSTON CELTICS,80,MINNESOTA TIMBERWOLVES,77
2004-03-08 02:00:00+00:00,MEMPHIS GRIZZLIES,95,GOLDEN STATE WARRIORS,85
2004-03-08 02:00:00+00:00,DETROIT PISTONS,86,SEATTLE SUPERSONICS,65
2004-03-08 02:30:00+00:00,PORTLAND TRAIL BLAZERS,71,LOS ANGELES CLIPPERS,91
2004-03-08 03:00:00+00:00,INDIANA PACERS,103,DENVER NUGGETS,94
2004-03-09 00:00:00+00:00,MILWAUKEE BUCKS,92,PHILADELPHIA 76ERS,97
2004-03-09 00:30:00+00:00,CLEVELAND CAVALIERS,108,ATLANTA HAWKS,102
2004-03-09 01:30:00+00:00,PHOENIX SUNS,90,DALLAS MAVERICKS,103
2004-03-09 02:00:00+00:00,LOS ANGELES LAKERS,83,UTAH JAZZ,88
2004-03-10 00:00:00+00:00,TORONTO RAPTORS,84,INDIANA PACERS,94
2004-03-10 00:00:00+00:00,DENVER NUGGETS,117,WASHINGTON WIZARDS,87
2004-03-10 00:30:00+00:00,ORLANDO MAGIC,89,MIAMI HEAT,100
2004-03-10 00:30:00+00:00,BOSTON CELTICS,87,NEW YORK KNICKS,84
2004-03-10 01:00:00+00:00,SAN ANTONIO SPURS,88,MEMPHIS GRIZZLIES,94
2004-03-10 01:30:00+00:00,PHILADELPHIA 76ERS,89,CHICAGO BULLS,81
2004-03-10 01:30:00+00:00,LOS ANGELES CLIPPERS,85,HOUSTON ROCKETS,90
2004-03-10 03:00:00+00:00,GOLDEN STATE WARRIORS,92,SACRAMENTO KINGS,96
2004-03-10 03:00:00+00:00,MINNESOTA TIMBERWOLVES,105,SEATTLE SUPERSONICS,92
2004-03-11 00:00:00+00:00,LOS ANGELES LAKERS,117,BOSTON CELTICS,109
2004-03-11 00:00:00+00:00,WASHINGTON WIZARDS,99,ORLANDO MAGIC,108
2004-03-11 00:00:00+00:00,CLEVELAND CAVALIERS,106,TORONTO RAPTORS,92
2004-03-11 00:30:00+00:00,CHICAGO BULLS,65,DETROIT PISTONS,98
2004-03-11 00:30:00+00:00,DENVER NUGGETS,97,NEW JERSEY NETS,98
2004-03-11 01:00:00+00:00,ATLANTA HAWKS,80,MILWAUKEE BUCKS,94
2004-03-11 01:00:00+00:00,MIAMI HEAT,84,NEW ORLEANS HORNETS,95
2004-03-11 01:30:00+00:00,LOS ANGELES CLIPPERS,90,SAN ANTONIO SPURS,108
2004-03-11 02:00:00+00:00,GOLDEN STATE WARRIORS,77,UTAH JAZZ,91
2004-03-11 03:00:00+00:00,MINNESOTA TIMBERWOLVES,79,PORTLAND TRAIL BLAZERS,92
2004-03-12 00:30:00+00:00,NEW ORLEANS HORNETS,86,HOUSTON ROCKETS,97
2004-03-12 03:00:00+00:00,DALLAS MAVERICKS,102,SACRAMENTO KINGS,120
2004-03-13 00:00:00+00:00,NEW YORK KNICKS,94,PHILADELPHIA 76ERS,99
2004-03-13 00:30:00+00:00,WASHINGTON WIZARDS,124,ATLANTA HAWKS,138
2004-03-13 00:30:00+00:00,INDIANA PACERS,99,BOSTON CELTICS,81
2004-03-13 00:30:00+00:00,SEATTLE SUPERSONICS,74,MIAMI HEAT,82
2004-03-13 00:30:00+00:00,CHICAGO BULLS,76,NEW JERSEY NETS,88
2004-03-13 01:00:00+00:00,LOS ANGELES CLIPPERS,89,MEMPHIS GRIZZLIES,98
2004-03-13 01:00:00+00:00,LOS ANGELES LAKERS,86,MINNESOTA TIMBERWOLVES,96
2004-03-13 01:30:00+00:00,DENVER NUGGETS,117,MILWAUKEE BUCKS,111
2004-03-13 01:30:00+00:00,GOLDEN STATE WARRIORS,74,SAN ANTONIO SPURS,99
2004-03-13 02:00:00+00:00,UTAH JAZZ,99,PHOENIX SUNS,90
2004-03-13 03:00:00+00:00,SACRAMENTO KINGS,81,PORTLAND TRAIL BLAZERS,83
2004-03-14 00:00:00+00:00,SEATTLE SUPERSONICS,115,ORLANDO MAGIC,101
2004-03-14 00:00:00+00:00,BOSTON CELTICS,111,WASHINGTON WIZARDS,102
2004-03-14 01:00:00+00:00,GOLDEN STATE WARRIORS,84,NEW ORLEANS HORNETS,102
2004-03-14 01:30:00+00:00,LOS ANGELES LAKERS,88,CHICAGO BULLS,81
2004-03-14 01:30:00+00:00,MEMPHIS GRIZZLIES,80,HOUSTON ROCKETS,88
2004-03-14 02:00:00+00:00,DALLAS MAVERICKS,113,PHOENIX SUNS,90
2004-03-14 18:00:00+00:00,PHILADELPHIA 76ERS,69,DETROIT PISTONS,85
2004-03-14 18:00:00+00:00,ATLANTA HAWKS,84,TORONTO RAPTORS,101
2004-03-14 20:00:00+00:00,INDIANA PACERS,104,CLEVELAND CAVALIERS,107
2004-03-14 20:30:00+00:00,NEW YORK KNICKS,103,MILWAUKEE BUCKS,100
2004-03-14 20:30:00+00:00,PORTLAND TRAIL BLAZERS,92,MINNESOTA TIMBERWOLVES,83
2004-03-14 20:30:00+00:00,SAN ANTONIO SPURS,87,SACRAMENTO KINGS,101
2004-03-14 23:00:00+00:00,NEW JERSEY NETS,95,MIAMI HEAT,104
2004-03-15 03:00:00+00:00,UTAH JAZZ,75,DENVER NUGGETS,102
2004-03-15 03:30:00+00:00,DALLAS MAVERICKS,101,LOS ANGELES CLIPPERS,88
2004-03-16 00:30:00+00:00,PHOENIX SUNS,99,HOUSTON ROCKETS,97
2004-03-16 03:00:00+00:00,SAN ANTONIO SPURS,80,GOLDEN STATE WARRIORS,97
2004-03-16 03:30:00+00:00,ORLANDO MAGIC,110,LOS ANGELES LAKERS,113
2004-03-17 00:00:00+00:00,CHICAGO BULLS,87,CLEVELAND CAVALIERS,111
2004-03-17 00:30:00+00:00,SEATTLE SUPERSONICS,118,ATLANTA HAWKS,110
2004-03-17 00:30:00+00:00,NEW ORLEANS HORNETS,83,MIAMI HEAT,96
2004-03-17 00:30:00+00:00,SACRAMENTO KINGS,77,NEW JERSEY NETS,94
2004-03-17 00:30:00+00:00,WASHINGTON WIZARDS,110,NEW YORK KNICKS,114
2004-03-17 01:00:00+00:00,PHILADELPHIA 76ERS,79,MEMPHIS GRIZZLIES,82
2004-03-17 01:00:00+00:00,PORTLAND TRAIL BLAZERS,100,MILWAUKEE BUCKS,99
2004-03-17 02:00:00+00:00,LOS ANGELES CLIPPERS,110,PHOENIX SUNS,98
2004-03-18 00:00:00+00:00,DENVER NUGGETS,100,BOSTON CELTICS,104
2004-03-18 00:00:00+00:00,PORTLAND TRAIL BLAZERS,71,INDIANA PACERS,80
2004-03-18 00:00:00+00:00,SACRAMENTO KINGS,108,WASHINGTON WIZARDS,114
2004-03-18 00:30:00+00:00,UTAH JAZZ,81,TORONTO RAPTORS,85
2004-03-18 01:00:00+00:00,PHILADELPHIA 76ERS,80,NEW ORLEANS HORNETS,104
2004-03-18 01:30:00+00:00,ATLANTA HAWKS,111,DALLAS MAVERICKS,110
2004-03-18 03:30:00+00:00,ORLANDO MAGIC,85,GOLDEN STATE WARRIORS,110
2004-03-18 03:30:00+00:00,LOS ANGELES LAKERS,106,LOS ANGELES CLIPPERS,103
2004-03-19 00:00:00+00:00,DETROIT PISTONS,89,NEW JERSEY NETS,71
2004-03-19 01:00:00+00:00,SEATTLE SUPERSONICS,97,MEMPHIS GRIZZLIES,94
2004-03-19 02:30:00+00:00,MINNESOTA TIMBERWOLVES,86,SAN ANTONIO SPURS,106
2004-03-20 00:00:00+00:00,CHICAGO BULLS,96,TORONTO RAPTORS,91
2004-03-20 00:00:00+00:00,ATLANTA HAWKS,84,WASHINGTON WIZARDS,94
2004-03-20 00:30:00+00:00,UTAH JAZZ,97,CLEVELAND CAVALIERS,88
2004-03-20 00:30:00+00:00,SACRAMENTO KINGS,94,INDIANA PACERS,92
2004-03-20 00:30:00+00:00,NEW JERSEY NETS,65,NEW YORK KNICKS,79
2004-03-20 01:00:00+00:00,BOSTON CELTICS,104,DALLAS MAVERICKS,120
2004-03-20 01:00:00+00:00,DENVER NUGGETS,75,DETROIT PISTONS,94
2004-03-20 01:00:00+00:00,SEATTLE SUPERSONICS,91,NEW ORLEANS HORNETS,80
2004-03-20 02:00:00+00:00,MINNESOTA TIMBERWOLVES,93,PHOENIX SUNS,80
2004-03-20 03:30:00+00:00,HOUSTON ROCKETS,84,GOLDEN STATE WARRIORS,90
2004-03-20 03:30:00+00:00,LOS ANGELES CLIPPERS,100,LOS ANGELES LAKERS,106
2004-03-20 18:00:00+00:00,PHILADELPHIA 76ERS,69,MIAMI HEAT,101
2004-03-21 00:00:00+00:00,UTAH JAZZ,87,ATLANTA HAWKS,81
2004-03-21 01:00:00+00:00,INDIANA PACERS,95,MEMPHIS GRIZZLIES,99
2004-03-21 01:30:00+00:00,NEW YORK KNICKS,81,CHICAGO BULLS,87
2004-03-21 01:30:00+00:00,BOSTON CELTICS,87,SAN ANTONIO SPURS,103
2004-03-21 02:00:00+00:00,MILWAUKEE BUCKS,111,PHOENIX SUNS,123
2004-03-21 03:00:00+00:00,ORLANDO MAGIC,73,PORTLAND TRAIL BLAZERS,92
2004-03-21 18:30:00+00:00,DALLAS MAVERICKS,101,NEW JERSEY NETS,98
2004-03-21 20:30:00+00:00,GOLDEN STATE WARRIORS,96,LOS ANGELES CLIPPERS,85
2004-03-21 21:00:00+00:00,DETROIT PISTONS,96,CLEVELAND CAVALIERS,76
2004-03-21 21:00:00+00:00,DENVER NUGGETS,77,MINNESOTA TIMBERWOLVES,98
2004-03-21 21:00:00+00:00,MIAMI HEAT,101,WASHINGTON WIZARDS,81
2004-03-22 00:00:00+00:00,TORONTO RAPTORS,121,NEW ORLEANS HORNETS,120
2004-03-22 00:30:00+00:00,HOUSTON ROCKETS,95,SACRAMENTO KINGS,100
2004-03-22 02:00:00+00:00,ORLANDO MAGIC,67,SEATTLE SUPERSONICS,84
2004-03-22 02:30:00+00:00,MILWAUKEE BUCKS,103,LOS ANGELES LAKERS,104
2004-03-23 00:00:00+00:00,CHICAGO BULLS,77,INDIANA PACERS,101
2004-03-23 00:00:00+00:00,DALLAS MAVERICKS,98,PHILADELPHIA 76ERS,107
2004-03-23 00:30:00+00:00,ATLANTA HAWKS,84,NEW YORK KNICKS,96
2004-03-23 02:00:00+00:00,LOS ANGELES CLIPPERS,80,DENVER NUGGETS,102
2004-03-23 03:00:00+00:00,HOUSTON ROCKETS,93,PORTLAND TRAIL BLAZERS,85
2004-03-24 00:00:00+00:00,PHOENIX SUNS,103,CLEVELAND CAVALIERS,86
2004-03-24 01:00:00+00:00,TORONTO RAPTORS,86,MEMPHIS GRIZZLIES,95
2004-03-24 01:00:00+00:00,SAN ANTONIO SPURS,81,MINNESOTA TIMBERWOLVES,86
2004-03-24 01:00:00+00:00,DETROIT PISTONS,81,NEW ORLEANS HORNETS,82
2004-03-24 01:30:00+00:00,NEW JERSEY NETS,84,CHICAGO BULLS,81
2004-03-24 02:00:00+00:00,WASHINGTON WIZARDS,77,UTAH JAZZ,85
2004-03-24 03:00:00+00:00,MILWAUKEE BUCKS,112,SACRAMENTO KINGS,101
2004-03-25 00:00:00+00:00,MIAMI HEAT,105,ORLANDO MAGIC,90
2004-03-25 00:00:00+00:00,PHOENIX SUNS,94,PHILADELPHIA 76ERS,99
2004-03-25 00:30:00+00:00,MEMPHIS GRIZZLIES,111,NEW YORK KNICKS,97
2004-03-25 01:00:00+00:00,DALLAS MAVERICKS,99,INDIANA PACERS,103
2004-03-25 01:30:00+00:00,TORONTO RAPTORS,89,HOUSTON ROCKETS,90
2004-03-25 02:00:00+00:00,MINNESOTA TIMBERWOLVES,92,DENVER NUGGETS,101
2004-03-25 03:00:00+00:00,LOS ANGELES CLIPPERS,85,PORTLAND TRAIL BLAZERS,91
2004-03-25 03:00:00+00:00,UTAH JAZZ,77,SEATTLE SUPERSONICS,84
2004-03-25 03:30:00+00:00,MILWAUKEE BUCKS,89,GOLDEN STATE WARRIORS,98
2004-03-25 03:30:00+00:00,SACRAMENTO KINGS,91,LOS ANGELES LAKERS,115
2004-03-26 00:30:00+00:00,NEW ORLEANS HORNETS,76,ATLANTA HAWKS,84
2004-03-26 01:30:00+00:00,DETROIT PISTONS,75,SAN ANTONIO SPURS,84
2004-03-26 03:30:00+00:00,WASHINGTON WIZARDS,103,LOS ANGELES CLIPPERS,94
2004-03-27 00:00:00+00:00,INDIANA PACERS,107,ORLANDO MAGIC,92
2004-03-27 00:00:00+00:00,CLEVELAND CAVALIERS,71,PHILADELPHIA 76ERS,86
2004-03-27 00:30:00+00:00,DALLAS MAVERICKS,118,MIAMI HEAT,119
2004-03-27 00:30:00+00:00,TORONTO RAPTORS,101,NEW YORK KNICKS,108
2004-03-27 01:00:00+00:00,NEW JERSEY NETS,93,BOSTON CELTICS,102
2004-03-27 01:00:00+00:00,HOUSTON ROCKETS,86,MEMPHIS GRIZZLIES,109
2004-03-27 01:00:00+00:00,PHOENIX SUNS,99,NEW ORLEANS HORNETS,94
2004-03-27 01:30:00+00:00,MILWAUKEE BUCKS,115,CHICAGO BULLS,105
2004-03-27 03:30:00+00:00,WASHINGTON WIZARDS,78,GOLDEN STATE WARRIORS,99
2004-03-27 03:30:00+00:00,MINNESOTA TIMBERWOLVES,73,LOS ANGELES LAKERS,90
2004-03-27 03:30:00+00:00,DENVER NUGGETS,86,SEATTLE SUPERSONICS,102
2004-03-28 00:00:00+00:00,CHICAGO BULLS,88,ATLANTA HAWKS,97
2004-03-28 00:30:00+00:00,NEW JERSEY NETS,104,CLEVELAND CAVALIERS,107
2004-03-28 00:30:00+00:00,NEW YORK KNICKS,85,DETROIT PISTONS,100
2004-03-28 01:30:00+00:00,PHOENIX SUNS,76,SAN ANTONIO SPURS,105
2004-03-28 02:00:00+00:00,DENVER NUGGETS,83,UTAH JAZZ,85
2004-03-28 03:00:00+00:00,SEATTLE SUPERSONICS,108,PORTLAND TRAIL BLAZERS,115
2004-03-28 03:30:00+00:00,MINNESOTA TIMBERWOLVES,98,LOS ANGELES CLIPPERS,82
2004-03-28 18:00:00+00:00,MEMPHIS GRIZZLIES,94,TORONTO RAPTORS,88
2004-03-28 18:30:00+00:00,DALLAS MAVERICKS,118,ORLANDO MAGIC,88
2004-03-28 21:00:00+00:00,HOUSTON ROCKETS,111,MILWAUKEE BUCKS,107
2004-03-28 22:00:00+00:00,MIAMI HEAT,80,INDIANA PACERS,87
2004-03-28 23:30:00+00:00,PHILADELPHIA 76ERS,65,BOSTON CELTICS,89
2004-03-29 00:00:00+00:00,WASHINGTON WIZARDS,92,SACRAMENTO KINGS,100
2004-03-29 02:00:00+00:00,LOS ANGELES CLIPPERS,77,GOLDEN STATE WARRIORS,105
2004-03-29 02:30:00+00:00,UTAH JAZZ,84,LOS ANGELES LAKERS,91
2004-03-30 00:30:00+00:00,MEMPHIS GRIZZLIES,136,ATLANTA HAWKS,133
2004-03-30 00:30:00+00:00,CHICAGO BULLS,96,MIAMI HEAT,105
2004-03-30 00:30:00+00:00,BOSTON CELTICS,84,NEW JERSEY NETS,80
2004-03-30 00:30:00+00:00,PORTLAND TRAIL BLAZERS,91,NEW YORK KNICKS,92
2004-03-30 01:30:00+00:00,MINNESOTA TIMBERWOLVES,94,HOUSTON ROCKETS,88
2004-03-30 01:30:00+00:00,CLEVELAND CAVALIERS,93,SAN ANTONIO SPURS,101
2004-03-30 02:00:00+00:00,WASHINGTON WIZARDS,95,PHOENIX SUNS,101
2004-03-31 00:00:00+00:00,GOLDEN STATE WARRIORS,71,PHILADELPHIA 76ERS,95
2004-03-31 01:00:00+00:00,INDIANA PACERS,86,MILWAUKEE BUCKS,95
2004-03-31 01:30:00+00:00,CLEVELAND CAVALIERS,109,DALLAS MAVERICKS,126
2004-03-31 02:00:00+00:00,SEATTLE SUPERSONICS,119,DENVER NUGGETS,124
2004-03-31 03:30:00+00:00,NEW ORLEANS HORNETS,88,LOS ANGELES LAKERS,107
2004-04-01 00:00:00+00:00,PORTLAND TRAIL BLAZERS,105,BOSTON CELTICS,98
2004-04-01 00:00:00+00:00,MILWAUKEE BUCKS,78,INDIANA PACERS,111
2004-04-01 00:00:00+00:00,CHICAGO BULLS,109,ORLANDO MAGIC,91
2004-04-01 00:00:00+00:00,NEW JERSEY NETS,103,WASHINGTON WIZARDS,99
2004-04-01 00:30:00+00:00,MIAMI HEAT,100,ATLANTA HAWKS,97
2004-04-01 00:30:00+00:00,LOS ANGELES CLIPPERS,99,DETROIT PISTONS,108
2004-04-01 00:30:00+00:00,GOLDEN STATE WARRIORS,85,TORONTO RAPTORS,78
2004-04-01 01:00:00+00:00,SEATTLE SUPERSONICS,83,MINNESOTA TIMBERWOLVES,90
2004-04-01 01:30:00+00:00,SACRAMENTO KINGS,89,SAN ANTONIO SPURS,107
2004-04-01 02:00:00+00:00,NEW ORLEANS HORNETS,76,UTAH JAZZ,89
2004-04-02 00:00:00+00:00,PORTLAND TRAIL BLAZERS,88,PHILADELPHIA 76ERS,82
2004-04-02 01:00:00+00:00,SACRAMENTO KINGS,117,DALLAS MAVERICKS,127
2004-04-02 03:30:00+00:00,HOUSTON ROCKETS,85,LOS ANGELES LAKERS,93
2004-04-03 00:00:00+00:00,ATLANTA HAWKS,95,ORLANDO MAGIC,87
2004-04-03 00:30:00+00:00,GOLDEN STATE WARRIORS,106,BOSTON CELTICS,111
2004-04-03 00:30:00+00:00,TORONTO RAPTORS,64,INDIANA PACERS,84
2004-04-03 01:00:00+00:00,MIAMI HEAT,84,DETROIT PISTONS,92
2004-04-03 01:00:00+00:00,PHOENIX SUNS,99,MEMPHIS GRIZZLIES,109
2004-04-03 01:00:00+00:00,WASHINGTON WIZARDS,73,MINNESOTA TIMBERWOLVES,91
2004-04-03 01:00:00+00:00,NEW YORK KNICKS,83,NEW JERSEY NETS,108
2004-04-03 01:30:00+00:00,LOS ANGELES CLIPPERS,110,CHICAGO BULLS,114
2004-04-03 01:30:00+00:00,CLEVELAND CAVALIERS,89,MILWAUKEE BUCKS,107
2004-04-03 02:00:00+00:00,HOUSTON ROCKETS,100,DENVER NUGGETS,110
2004-04-03 02:00:00+00:00,SAN ANTONIO SPURS,94,UTAH JAZZ,81
2004-04-03 03:30:00+00:00,LOS ANGELES LAKERS,97,SEATTLE SUPERSONICS,86
2004-04-04 00:00:00+00:00,NEW YORK KNICKS,86,PHILADELPHIA 76ERS,75
2004-04-04 00:30:00+00:00,GOLDEN STATE WARRIORS,103,CLEVELAND CAVALIERS,100
2004-04-04 01:30:00+00:00,MIAMI HEAT,97,CHICAGO BULLS,83
2004-04-04 01:30:00+00:00,PHOENIX SUNS,103,DALLAS MAVERICKS,124
2004-04-04 03:00:00+00:00,NEW ORLEANS HORNETS,94,PORTLAND TRAIL BLAZERS,81
2004-04-04 17:00:00+00:00,INDIANA PACERS,61,DETROIT PISTONS,79
2004-04-04 17:00:00+00:00,SACRAMENTO KINGS,99,HOUSTON ROCKETS,94
2004-04-04 17:00:00+00:00,MILWAUKEE BUCKS,90,TORONTO RAPTORS,83
2004-04-04 18:00:00+00:00,BOSTON CELTICS,102,WASHINGTON WIZARDS,112
2004-04-04 19:30:00+00:00,SAN ANTONIO SPURS,95,LOS ANGELES LAKERS,89
2004-04-04 19:30:00+00:00,MEMPHIS GRIZZLIES,82,MINNESOTA TIMBERWOLVES,90
2004-04-05 00:00:00+00:00,ATLANTA HAWKS,89,NEW JERSEY NETS,106
2004-04-05 01:00:00+00:00,NEW ORLEANS HORNETS,88,SEATTLE SUPERSONICS,96
2004-04-05 01:30:00+00:00,UTAH JAZZ,97,LOS ANGELES CLIPPERS,92
2004-04-06 01:00:00+00:00,MEMPHIS GRIZZLIES,81,UTAH JAZZ,92
2004-04-06 23:30:00+00:00,PHILADELPHIA 76ERS,103,ATLANTA HAWKS,100
2004-04-06 23:30:00+00:00,TORONTO RAPTORS,87,CLEVELAND CAVALIERS,86
2004-04-06 23:30:00+00:00,ORLANDO MAGIC,86,DETROIT PISTONS,102
2004-04-06 23:30:00+00:00,MILWAUKEE BUCKS,103,NEW JERSEY NETS,98
2004-04-07 00:00:00+00:00,NEW YORK KNICKS,86,INDIANA PACERS,107
2004-04-07 00:30:00+00:00,SEATTLE SUPERSONICS,108,DALLAS MAVERICKS,118
2004-04-07 02:00:00+00:00,PORTLAND TRAIL BLAZERS,91,LOS ANGELES LAKERS,80
2004-04-07 02:00:00+00:00,NEW ORLEANS HORNETS,91,SACRAMENTO KINGS,105
2004-04-07 02:30:00+00:00,HOUSTON ROCKETS,90,GOLDEN STATE WARRIORS,97
2004-04-07 23:30:00+00:00,BOSTON CELTICS,101,MIAMI HEAT,104
2004-04-07 23:30:00+00:00,CHICAGO BULLS,82,NEW YORK KNICKS,96
2004-04-07 23:30:00+00:00,INDIANA PACERS,94,TORONTO RAPTORS,90
2004-04-08 00:00:00+00:00,CLEVELAND CAVALIERS,74,MEMPHIS GRIZZLIES,92
2004-04-08 00:00:00+00:00,WASHINGTON WIZARDS,107,MILWAUKEE BUCKS,116
2004-04-08 00:30:00+00:00,SEATTLE SUPERSONICS,75,SAN ANTONIO SPURS,96
2004-04-08 02:00:00+00:00,DENVER NUGGETS,111,PHOENIX SUNS,96
2004-04-08 02:00:00+00:00,GOLDEN STATE WARRIORS,81,PORTLAND TRAIL BLAZERS,87
2004-04-08 02:30:00+00:00,HOUSTON ROCKETS,102,LOS ANGELES CLIPPERS,79
2004-04-08 23:30:00+00:00,ORLANDO MAGIC,81,NEW JERSEY NETS,101
2004-04-09 00:30:00+00:00,UTAH JAZZ,94,DALLAS MAVERICKS,117
2004-04-09 02:00:00+00:00,MINNESOTA TIMBERWOLVES,94,SACRAMENTO KINGS,86
2004-04-09 23:00:00+00:00,WASHINGTON WIZARDS,83,PHILADELPHIA 76ERS,80
2004-04-09 23:30:00+00:00,CLEVELAND CAVALIERS,91,MIAMI HEAT,106
2004-04-10 00:00:00+00:00,TORONTO RAPTORS,66,DETROIT PISTONS,74
2004-04-10 00:00:00+00:00,NEW JERSEY NETS,80,INDIANA PACERS,90
2004-04-10 00:00:00+00:00,BOSTON CELTICS,80,NEW ORLEANS HORNETS,89
2004-04-10 00:30:00+00:00,ATLANTA HAWKS,116,CHICAGO BULLS,101
2004-04-10 00:30:00+00:00,DENVER NUGGETS,103,HOUSTON ROCKETS,106
2004-04-10 00:30:00+00:00,PORTLAND TRAIL BLAZERS,74,SAN ANTONIO SPURS,84
2004-04-10 02:30:00+00:00,MINNESOTA TIMBERWOLVES,92,GOLDEN STATE WARRIORS,74
2004-04-10 02:30:00+00:00,MEMPHIS GRIZZLIES,95,LOS ANGELES LAKERS,103
2004-04-10 02:30:00+00:00,SACRAMENTO KINGS,96,PHOENIX SUNS,101
2004-04-10 19:30:00+00:00,DALLAS MAVERICKS,99,SEATTLE SUPERSONICS,119
2004-04-10 23:00:00+00:00,BOSTON CELTICS,99,ATLANTA HAWKS,110
2004-04-10 23:00:00+00:00,DETROIT PISTONS,101,ORLANDO MAGIC,89
2004-04-10 23:00:00+00:00,NEW YORK KNICKS,102,WASHINGTON WIZARDS,98
2004-04-10 23:30:00+00:00,MIAMI HEAT,80,CLEVELAND CAVALIERS,91
2004-04-11 00:30:00+00:00,NEW ORLEANS HORNETS,92,MILWAUKEE BUCKS,87
2004-04-11 01:00:00+00:00,PORTLAND TRAIL BLAZERS,100,DENVER NUGGETS,110
2004-04-11 01:00:00+00:00,HOUSTON ROCKETS,69,UTAH JAZZ,82
2004-04-11 17:00:00+00:00,PHILADELPHIA 76ERS,75,NEW JERSEY NETS,89
2004-04-11 17:00:00+00:00,CHICAGO BULLS,114,TORONTO RAPTORS,108
2004-04-11 19:30:00+00:00,LOS ANGELES LAKERS,85,SACRAMENTO KINGS,102
2004-04-12 01:00:00+00:00,DALLAS MAVERICKS,107,GOLDEN STATE WARRIORS,108
2004-04-12 01:00:00+00:00,MEMPHIS GRIZZLIES,83,PHOENIX SUNS,89
2004-04-12 01:30:00+00:00,SAN ANTONIO SPURS,88,LOS ANGELES CLIPPERS,79
2004-04-12 23:00:00+00:00,MIAMI HEAT,84,BOSTON CELTICS,77
2004-04-12 23:00:00+00:00,MILWAUKEE BUCKS,89,CLEVELAND CAVALIERS,93
2004-04-12 23:30:00+00:00,NEW JERSEY NETS,107,ATLANTA HAWKS,129
2004-04-12 23:30:00+00:00,WASHINGTON WIZARDS,79,DETROIT PISTONS,101
2004-04-12 23:30:00+00:00,INDIANA PACERS,107,PHILADELPHIA 76ERS,93
2004-04-13 00:00:00+00:00,UTAH JAZZ,90,MINNESOTA TIMBERWOLVES,104
2004-04-13 00:00:00+00:00,NEW YORK KNICKS,101,NEW ORLEANS HORNETS,97
2004-04-13 00:30:00+00:00,ORLANDO MAGIC,93,CHICAGO BULLS,84
2004-04-13 01:00:00+00:00,SACRAMENTO KINGS,89,DENVER NUGGETS,97
2004-04-13 02:00:00+00:00,SAN ANTONIO SPURS,78,PORTLAND TRAIL BLAZERS,66
2004-04-13 02:00:00+00:00,HOUSTON ROCKETS,111,SEATTLE SUPERSONICS,107
2004-04-13 23:30:00+00:00,DETROIT PISTONS,78,TORONTO RAPTORS,87
2004-04-14 00:30:00+00:00,MEMPHIS GRIZZLIES,103,DALLAS MAVERICKS,110
2004-04-14 02:00:00+00:00,LOS ANGELES CLIPPERS,98,PHOENIX SUNS,96
