start_time,away_team,away_team_score,home_team,home_team_score
2008-03-02 23:00:00+00:00,SAN ANTONIO SPURS,93,NEW JERSEY NETS,83
2008-03-02 23:00:00+00:00,NEW ORLEANS HORNETS,84,WASHINGTON WIZARDS,101
2008-03-02 23:30:00+00:00,SEATTLE SUPERSONICS,111,MINNESOTA TIMBERWOLVES,108
2008-03-03 01:00:00+00:00,DENVER NUGGETS,89,HOUSTON ROCKETS,103
2008-03-03 02:00:00+00:00,PORTLAND TRAIL BLAZERS,104,GOLDEN STATE WARRIORS,110
2008-03-03 02:00:00+00:00,MIAMI HEAT,109,SACRAMENTO KINGS,120
2008-03-04 00:30:00+00:00,NEW ORLEANS HORNETS,100,NEW YORK KNICKS,88
2008-03-04 02:00:00+00:00,DALLAS MAVERICKS,110,UTAH JAZZ,116
2008-03-04 03:30:00+00:00,PHILADELPHIA 76ERS,106,LOS ANGELES CLIPPERS,80
2008-03-05 00:00:00+00:00,GOLDEN STATE WARRIORS,135,ATLANTA HAWKS,118
2008-03-05 00:00:00+00:00,TORONTO RAPTORS,87,ORLANDO MAGIC,102
2008-03-05 00:30:00+00:00,SEATTLE SUPERSONICS,97,DETROIT PISTONS,100
2008-03-05 01:00:00+00:00,CHARLOTTE BOBCATS,109,MINNESOTA TIMBERWOLVES,89
2008-03-05 01:30:00+00:00,MEMPHIS GRIZZLIES,97,CHICAGO BULLS,112
2008-03-05 01:30:00+00:00,NEW JERSEY NETS,70,SAN ANTONIO SPURS,81
2008-03-05 03:00:00+00:00,PHOENIX SUNS,97,PORTLAND TRAIL BLAZERS,92
2008-03-05 03:00:00+00:00,LOS ANGELES LAKERS,117,SACRAMENTO KINGS,105
2008-03-06 00:00:00+00:00,GOLDEN STATE WARRIORS,109,CHARLOTTE BOBCATS,118
2008-03-06 00:00:00+00:00,ORLANDO MAGIC,122,WASHINGTON WIZARDS,92
2008-03-06 00:30:00+00:00,DETROIT PISTONS,78,BOSTON CELTICS,90
2008-03-06 00:30:00+00:00,TORONTO RAPTORS,108,MIAMI HEAT,83
2008-03-06 00:30:00+00:00,CLEVELAND CAVALIERS,119,NEW YORK KNICKS,105
2008-03-06 01:00:00+00:00,NEW JERSEY NETS,93,MEMPHIS GRIZZLIES,100
2008-03-06 01:00:00+00:00,SEATTLE SUPERSONICS,106,MILWAUKEE BUCKS,118
2008-03-06 01:00:00+00:00,ATLANTA HAWKS,101,NEW ORLEANS HORNETS,116
2008-03-06 01:30:00+00:00,INDIANA PACERS,99,HOUSTON ROCKETS,117
2008-03-06 02:00:00+00:00,PHOENIX SUNS,113,DENVER NUGGETS,126
2008-03-06 02:00:00+00:00,MINNESOTA TIMBERWOLVES,76,UTAH JAZZ,105
2008-03-06 03:30:00+00:00,SACRAMENTO KINGS,109,LOS ANGELES CLIPPERS,116
2008-03-07 00:00:00+00:00,CLEVELAND CAVALIERS,96,CHICAGO BULLS,107
2008-03-07 01:00:00+00:00,INDIANA PACERS,97,SAN ANTONIO SPURS,108
2008-03-07 02:30:00+00:00,HOUSTON ROCKETS,113,DALLAS MAVERICKS,98
2008-03-08 00:00:00+00:00,ATLANTA HAWKS,93,CHARLOTTE BOBCATS,108
2008-03-08 00:00:00+00:00,SEATTLE SUPERSONICS,83,PHILADELPHIA 76ERS,117
2008-03-08 00:00:00+00:00,WASHINGTON WIZARDS,110,TORONTO RAPTORS,106
2008-03-08 00:30:00+00:00,GOLDEN STATE WARRIORS,134,MIAMI HEAT,99
2008-03-08 00:30:00+00:00,DETROIT PISTONS,101,NEW YORK KNICKS,97
2008-03-08 01:00:00+00:00,CHICAGO BULLS,93,BOSTON CELTICS,116
2008-03-08 01:00:00+00:00,NEW JERSEY NETS,96,NEW ORLEANS HORNETS,107
2008-03-08 01:30:00+00:00,PORTLAND TRAIL BLAZERS,103,MILWAUKEE BUCKS,101
2008-03-08 02:00:00+00:00,UTAH JAZZ,126,PHOENIX SUNS,118
2008-03-08 03:00:00+00:00,MINNESOTA TIMBERWOLVES,111,SACRAMENTO KINGS,103
2008-03-08 03:30:00+00:00,SAN ANTONIO SPURS,96,DENVER NUGGETS,109
2008-03-08 03:30:00+00:00,LOS ANGELES CLIPPERS,82,LOS ANGELES LAKERS,119
2008-03-08 18:00:00+00:00,INDIANA PACERS,95,CLEVELAND CAVALIERS,103
2008-03-09 00:00:00+00:00,MIAMI HEAT,94,ATLANTA HAWKS,97
2008-03-09 00:00:00+00:00,GOLDEN STATE WARRIORS,104,ORLANDO MAGIC,95
2008-03-09 00:00:00+00:00,CHARLOTTE BOBCATS,100,WASHINGTON WIZARDS,97
2008-03-09 00:30:00+00:00,PORTLAND TRAIL BLAZERS,120,NEW YORK KNICKS,114
2008-03-09 01:00:00+00:00,BOSTON CELTICS,119,MEMPHIS GRIZZLIES,89
2008-03-09 01:30:00+00:00,NEW JERSEY NETS,91,DALLAS MAVERICKS,111
2008-03-09 01:30:00+00:00,NEW ORLEANS HORNETS,96,HOUSTON ROCKETS,106
2008-03-09 02:00:00+00:00,DENVER NUGGETS,105,UTAH JAZZ,132
2008-03-09 03:30:00+00:00,MINNESOTA TIMBERWOLVES,99,LOS ANGELES CLIPPERS,96
2008-03-09 17:00:00+00:00,PHILADELPHIA 76ERS,119,MILWAUKEE BUCKS,97
2008-03-09 17:00:00+00:00,SEATTLE SUPERSONICS,106,TORONTO RAPTORS,114
2008-03-09 18:30:00+00:00,SAN ANTONIO SPURS,87,PHOENIX SUNS,94
2008-03-10 00:00:00+00:00,CHICAGO BULLS,109,DETROIT PISTONS,116
2008-03-10 01:30:00+00:00,SACRAMENTO KINGS,114,LOS ANGELES LAKERS,113
2008-03-10 23:00:00+00:00,PORTLAND TRAIL BLAZERS,80,CLEVELAND CAVALIERS,88
2008-03-10 23:00:00+00:00,ATLANTA HAWKS,112,ORLANDO MAGIC,123
2008-03-10 23:00:00+00:00,BOSTON CELTICS,100,PHILADELPHIA 76ERS,86
2008-03-10 23:30:00+00:00,LOS ANGELES CLIPPERS,99,MIAMI HEAT,98
2008-03-11 00:30:00+00:00,NEW YORK KNICKS,79,DALLAS MAVERICKS,108
2008-03-11 00:30:00+00:00,NEW JERSEY NETS,73,HOUSTON ROCKETS,91
2008-03-11 00:30:00+00:00,DENVER NUGGETS,103,SAN ANTONIO SPURS,107
2008-03-11 23:00:00+00:00,SEATTLE SUPERSONICS,107,INDIANA PACERS,114
2008-03-11 23:00:00+00:00,MILWAUKEE BUCKS,97,WASHINGTON WIZARDS,105
2008-03-12 00:00:00+00:00,PORTLAND TRAIL BLAZERS,103,MINNESOTA TIMBERWOLVES,96
2008-03-12 00:30:00+00:00,UTAH JAZZ,96,CHICAGO BULLS,108
2008-03-12 02:00:00+00:00,MEMPHIS GRIZZLIES,111,PHOENIX SUNS,132
2008-03-12 02:30:00+00:00,TORONTO RAPTORS,108,LOS ANGELES LAKERS,117
2008-03-12 23:00:00+00:00,HOUSTON ROCKETS,83,ATLANTA HAWKS,75
2008-03-12 23:00:00+00:00,LOS ANGELES CLIPPERS,88,ORLANDO MAGIC,110
2008-03-12 23:30:00+00:00,SEATTLE SUPERSONICS,82,BOSTON CELTICS,111
2008-03-12 23:30:00+00:00,PHILADELPHIA 76ERS,83,DETROIT PISTONS,82
2008-03-12 23:30:00+00:00,NEW YORK KNICKS,91,MIAMI HEAT,88
2008-03-12 23:30:00+00:00,CLEVELAND CAVALIERS,99,NEW JERSEY NETS,104
2008-03-13 00:00:00+00:00,UTAH JAZZ,114,MILWAUKEE BUCKS,110
2008-03-13 00:00:00+00:00,SAN ANTONIO SPURS,75,NEW ORLEANS HORNETS,100
2008-03-13 00:30:00+00:00,CHARLOTTE BOBCATS,93,DALLAS MAVERICKS,118
2008-03-13 01:00:00+00:00,MEMPHIS GRIZZLIES,86,DENVER NUGGETS,108
2008-03-13 02:30:00+00:00,TORONTO RAPTORS,106,GOLDEN STATE WARRIORS,117
2008-03-14 00:00:00+00:00,CLEVELAND CAVALIERS,99,WASHINGTON WIZARDS,101
2008-03-14 02:00:00+00:00,PORTLAND TRAIL BLAZERS,85,SACRAMENTO KINGS,96
2008-03-14 02:30:00+00:00,GOLDEN STATE WARRIORS,115,PHOENIX SUNS,123
2008-03-14 23:30:00+00:00,LOS ANGELES CLIPPERS,93,ATLANTA HAWKS,117
2008-03-14 23:30:00+00:00,UTAH JAZZ,110,BOSTON CELTICS,92
2008-03-14 23:30:00+00:00,ORLANDO MAGIC,103,MIAMI HEAT,94
2008-03-15 00:00:00+00:00,SAN ANTONIO SPURS,80,DETROIT PISTONS,84
2008-03-15 00:00:00+00:00,LOS ANGELES LAKERS,98,NEW ORLEANS HORNETS,108
2008-03-15 00:30:00+00:00,PHILADELPHIA 76ERS,110,CHICAGO BULLS,106
2008-03-15 00:30:00+00:00,INDIANA PACERS,97,DALLAS MAVERICKS,116
2008-03-15 00:30:00+00:00,CHARLOTTE BOBCATS,80,HOUSTON ROCKETS,89
2008-03-15 01:00:00+00:00,TORONTO RAPTORS,105,DENVER NUGGETS,137
2008-03-15 02:30:00+00:00,MINNESOTA TIMBERWOLVES,121,SEATTLE SUPERSONICS,116
2008-03-15 23:00:00+00:00,INDIANA PACERS,111,ORLANDO MAGIC,122
2008-03-15 23:00:00+00:00,SAN ANTONIO SPURS,96,PHILADELPHIA 76ERS,103
2008-03-15 23:00:00+00:00,LOS ANGELES CLIPPERS,109,WASHINGTON WIZARDS,119
2008-03-15 23:30:00+00:00,UTAH JAZZ,115,NEW JERSEY NETS,117
2008-03-16 00:30:00+00:00,BOSTON CELTICS,99,MILWAUKEE BUCKS,77
2008-03-16 02:00:00+00:00,SACRAMENTO KINGS,99,PHOENIX SUNS,127
2008-03-16 02:00:00+00:00,MINNESOTA TIMBERWOLVES,96,PORTLAND TRAIL BLAZERS,107
2008-03-16 02:30:00+00:00,MEMPHIS GRIZZLIES,107,GOLDEN STATE WARRIORS,110
2008-03-16 17:00:00+00:00,NEW ORLEANS HORNETS,84,DETROIT PISTONS,105
2008-03-16 19:30:00+00:00,LOS ANGELES LAKERS,92,HOUSTON ROCKETS,104
2008-03-16 22:00:00+00:00,CHARLOTTE BOBCATS,91,CLEVELAND CAVALIERS,98
2008-03-16 22:00:00+00:00,DALLAS MAVERICKS,98,MIAMI HEAT,73
2008-03-16 22:00:00+00:00,ATLANTA HAWKS,109,NEW YORK KNICKS,98
2008-03-17 01:00:00+00:00,SEATTLE SUPERSONICS,116,DENVER NUGGETS,168
2008-03-17 01:00:00+00:00,TORONTO RAPTORS,100,SACRAMENTO KINGS,106
2008-03-17 23:00:00+00:00,NEW YORK KNICKS,98,INDIANA PACERS,110
2008-03-17 23:00:00+00:00,CLEVELAND CAVALIERS,90,ORLANDO MAGIC,104
2008-03-17 23:00:00+00:00,ATLANTA HAWKS,105,WASHINGTON WIZARDS,96
2008-03-18 00:00:00+00:00,CHARLOTTE BOBCATS,80,MEMPHIS GRIZZLIES,98
2008-03-18 00:00:00+00:00,LOS ANGELES CLIPPERS,90,MINNESOTA TIMBERWOLVES,99
2008-03-18 00:00:00+00:00,CHICAGO BULLS,97,NEW ORLEANS HORNETS,108
2008-03-18 00:30:00+00:00,BOSTON CELTICS,93,SAN ANTONIO SPURS,91
2008-03-18 01:00:00+00:00,TORONTO RAPTORS,79,UTAH JAZZ,96
2008-03-18 23:30:00+00:00,DENVER NUGGETS,120,DETROIT PISTONS,136
2008-03-19 00:00:00+00:00,MIAMI HEAT,112,MILWAUKEE BUCKS,106
2008-03-19 00:30:00+00:00,NEW JERSEY NETS,96,CHICAGO BULLS,112
2008-03-19 00:30:00+00:00,LOS ANGELES LAKERS,102,DALLAS MAVERICKS,100
2008-03-19 01:30:00+00:00,BOSTON CELTICS,94,HOUSTON ROCKETS,74
2008-03-19 02:00:00+00:00,GOLDEN STATE WARRIORS,105,SACRAMENTO KINGS,122
2008-03-19 02:30:00+00:00,PHOENIX SUNS,111,PORTLAND TRAIL BLAZERS,98
2008-03-19 23:00:00+00:00,CHARLOTTE BOBCATS,95,INDIANA PACERS,102
2008-03-19 23:00:00+00:00,WASHINGTON WIZARDS,87,ORLANDO MAGIC,86
2008-03-19 23:00:00+00:00,DENVER NUGGETS,113,PHILADELPHIA 76ERS,115
2008-03-19 23:00:00+00:00,MIAMI HEAT,54,TORONTO RAPTORS,96
2008-03-19 23:30:00+00:00,ATLANTA HAWKS,117,NEW JERSEY NETS,125
2008-03-20 00:00:00+00:00,DETROIT PISTONS,73,CLEVELAND CAVALIERS,89
2008-03-20 00:00:00+00:00,MEMPHIS GRIZZLIES,94,MINNESOTA TIMBERWOLVES,98
2008-03-20 00:00:00+00:00,HOUSTON ROCKETS,69,NEW ORLEANS HORNETS,90
2008-03-20 02:00:00+00:00,PHOENIX SUNS,110,SEATTLE SUPERSONICS,98
2008-03-20 02:30:00+00:00,GOLDEN STATE WARRIORS,116,LOS ANGELES CLIPPERS,100
2008-03-21 00:00:00+00:00,SAN ANTONIO SPURS,102,CHICAGO BULLS,80
2008-03-21 00:00:00+00:00,BOSTON CELTICS,94,DALLAS MAVERICKS,90
2008-03-21 02:30:00+00:00,LOS ANGELES LAKERS,106,UTAH JAZZ,95
2008-03-21 23:00:00+00:00,MINNESOTA TIMBERWOLVES,113,INDIANA PACERS,124
2008-03-21 23:00:00+00:00,PHILADELPHIA 76ERS,95,ORLANDO MAGIC,113
2008-03-21 23:30:00+00:00,TORONTO RAPTORS,83,CLEVELAND CAVALIERS,90
2008-03-21 23:30:00+00:00,WASHINGTON WIZARDS,103,MIAMI HEAT,86
2008-03-21 23:30:00+00:00,DENVER NUGGETS,125,NEW JERSEY NETS,114
2008-03-21 23:30:00+00:00,MEMPHIS GRIZZLIES,120,NEW YORK KNICKS,106
2008-03-22 00:30:00+00:00,SACRAMENTO KINGS,89,SAN ANTONIO SPURS,102
2008-03-22 02:00:00+00:00,LOS ANGELES CLIPPERS,102,PORTLAND TRAIL BLAZERS,107
2008-03-22 02:30:00+00:00,HOUSTON ROCKETS,109,GOLDEN STATE WARRIORS,106
2008-03-22 02:30:00+00:00,SEATTLE SUPERSONICS,105,LOS ANGELES LAKERS,130
2008-03-22 23:00:00+00:00,ORLANDO MAGIC,90,ATLANTA HAWKS,98
2008-03-22 23:00:00+00:00,MIAMI HEAT,82,CHARLOTTE BOBCATS,94
2008-03-22 23:00:00+00:00,NEW JERSEY NETS,87,PHILADELPHIA 76ERS,91
2008-03-23 00:00:00+00:00,SACRAMENTO KINGS,111,MEMPHIS GRIZZLIES,117
2008-03-23 00:00:00+00:00,NEW YORK KNICKS,93,MINNESOTA TIMBERWOLVES,114
2008-03-23 00:00:00+00:00,BOSTON CELTICS,106,NEW ORLEANS HORNETS,113
2008-03-23 00:30:00+00:00,INDIANA PACERS,108,CHICAGO BULLS,101
2008-03-23 00:30:00+00:00,CLEVELAND CAVALIERS,98,MILWAUKEE BUCKS,108
2008-03-23 01:00:00+00:00,SEATTLE SUPERSONICS,101,UTAH JAZZ,115
2008-03-23 02:00:00+00:00,HOUSTON ROCKETS,113,PHOENIX SUNS,122
2008-03-23 02:30:00+00:00,PORTLAND TRAIL BLAZERS,83,LOS ANGELES CLIPPERS,72
2008-03-23 17:00:00+00:00,SAN ANTONIO SPURS,88,DALLAS MAVERICKS,81
2008-03-23 19:30:00+00:00,DENVER NUGGETS,109,TORONTO RAPTORS,100
2008-03-24 00:00:00+00:00,DETROIT PISTONS,83,WASHINGTON WIZARDS,95
2008-03-24 01:30:00+00:00,GOLDEN STATE WARRIORS,115,LOS ANGELES LAKERS,111
2008-03-24 23:30:00+00:00,PHILADELPHIA 76ERS,95,BOSTON CELTICS,90
2008-03-24 23:30:00+00:00,PHOENIX SUNS,105,DETROIT PISTONS,110
2008-03-24 23:30:00+00:00,MILWAUKEE BUCKS,73,MIAMI HEAT,78
2008-03-24 23:30:00+00:00,NEW JERSEY NETS,106,NEW YORK KNICKS,91
2008-03-25 00:00:00+00:00,DENVER NUGGETS,120,MEMPHIS GRIZZLIES,106
2008-03-25 00:30:00+00:00,SACRAMENTO KINGS,100,HOUSTON ROCKETS,108
2008-03-25 02:00:00+00:00,PORTLAND TRAIL BLAZERS,84,SEATTLE SUPERSONICS,97
2008-03-25 02:30:00+00:00,LOS ANGELES LAKERS,123,GOLDEN STATE WARRIORS,119
2008-03-25 23:00:00+00:00,NEW ORLEANS HORNETS,114,INDIANA PACERS,106
2008-03-25 23:00:00+00:00,SAN ANTONIO SPURS,107,ORLANDO MAGIC,97
2008-03-26 00:30:00+00:00,ATLANTA HAWKS,94,CHICAGO BULLS,103
2008-03-26 00:30:00+00:00,LOS ANGELES CLIPPERS,90,DALLAS MAVERICKS,103
2008-03-26 01:00:00+00:00,CHARLOTTE BOBCATS,106,UTAH JAZZ,128
2008-03-26 02:00:00+00:00,WASHINGTON WIZARDS,82,PORTLAND TRAIL BLAZERS,102
2008-03-26 23:00:00+00:00,MILWAUKEE BUCKS,96,ATLANTA HAWKS,115
2008-03-26 23:00:00+00:00,PHOENIX SUNS,97,BOSTON CELTICS,117
2008-03-26 23:00:00+00:00,NEW ORLEANS HORNETS,100,CLEVELAND CAVALIERS,99
2008-03-26 23:00:00+00:00,CHICAGO BULLS,99,PHILADELPHIA 76ERS,121
2008-03-26 23:00:00+00:00,DETROIT PISTONS,82,TORONTO RAPTORS,89
2008-03-26 23:30:00+00:00,INDIANA PACERS,117,NEW JERSEY NETS,124
2008-03-26 23:30:00+00:00,MIAMI HEAT,96,NEW YORK KNICKS,103
2008-03-27 00:30:00+00:00,MINNESOTA TIMBERWOLVES,86,HOUSTON ROCKETS,97
2008-03-27 00:30:00+00:00,LOS ANGELES CLIPPERS,88,SAN ANTONIO SPURS,97
2008-03-27 02:00:00+00:00,MEMPHIS GRIZZLIES,106,SACRAMENTO KINGS,107
2008-03-27 02:00:00+00:00,WASHINGTON WIZARDS,104,SEATTLE SUPERSONICS,99
2008-03-27 02:30:00+00:00,CHARLOTTE BOBCATS,108,LOS ANGELES LAKERS,95
2008-03-28 00:00:00+00:00,DALLAS MAVERICKS,105,DENVER NUGGETS,118
2008-03-28 00:00:00+00:00,MIAMI HEAT,69,DETROIT PISTONS,85
2008-03-28 02:30:00+00:00,PORTLAND TRAIL BLAZERS,95,GOLDEN STATE WARRIORS,111
2008-03-28 23:00:00+00:00,NEW JERSEY NETS,115,INDIANA PACERS,123
2008-03-28 23:00:00+00:00,PHOENIX SUNS,107,PHILADELPHIA 76ERS,93
2008-03-28 23:00:00+00:00,NEW YORK KNICKS,95,TORONTO RAPTORS,103
2008-03-28 23:30:00+00:00,CHICAGO BULLS,103,ATLANTA HAWKS,106
2008-03-28 23:30:00+00:00,NEW ORLEANS HORNETS,92,BOSTON CELTICS,112
2008-03-29 00:30:00+00:00,ORLANDO MAGIC,103,MILWAUKEE BUCKS,86
2008-03-29 00:30:00+00:00,MINNESOTA TIMBERWOLVES,84,SAN ANTONIO SPURS,99
2008-03-29 01:00:00+00:00,LOS ANGELES CLIPPERS,101,UTAH JAZZ,121
2008-03-29 02:00:00+00:00,WASHINGTON WIZARDS,114,SACRAMENTO KINGS,108
2008-03-29 02:30:00+00:00,MEMPHIS GRIZZLIES,114,LOS ANGELES LAKERS,111
2008-03-29 02:30:00+00:00,CHARLOTTE BOBCATS,96,SEATTLE SUPERSONICS,93
2008-03-29 23:30:00+00:00,CLEVELAND CAVALIERS,71,DETROIT PISTONS,85
2008-03-29 23:30:00+00:00,PHOENIX SUNS,110,NEW JERSEY NETS,104
2008-03-30 00:30:00+00:00,MILWAUKEE BUCKS,111,CHICAGO BULLS,114
2008-03-30 01:00:00+00:00,GOLDEN STATE WARRIORS,112,DENVER NUGGETS,119
2008-03-30 02:00:00+00:00,CHARLOTTE BOBCATS,93,PORTLAND TRAIL BLAZERS,85
2008-03-30 02:30:00+00:00,MEMPHIS GRIZZLIES,97,LOS ANGELES CLIPPERS,110
2008-03-30 17:00:00+00:00,HOUSTON ROCKETS,88,SAN ANTONIO SPURS,109
2008-03-30 19:30:00+00:00,UTAH JAZZ,103,MINNESOTA TIMBERWOLVES,110
2008-03-30 20:00:00+00:00,NEW YORK KNICKS,109,ATLANTA HAWKS,114
2008-03-30 22:00:00+00:00,MIAMI HEAT,62,BOSTON CELTICS,88
2008-03-30 22:00:00+00:00,PHILADELPHIA 76ERS,88,CLEVELAND CAVALIERS,91
2008-03-30 22:00:00+00:00,NEW ORLEANS HORNETS,118,TORONTO RAPTORS,111
2008-03-31 01:00:00+00:00,DALLAS MAVERICKS,104,GOLDEN STATE WARRIORS,114
2008-03-31 01:00:00+00:00,SACRAMENTO KINGS,120,SEATTLE SUPERSONICS,107
2008-03-31 01:30:00+00:00,WASHINGTON WIZARDS,120,LOS ANGELES LAKERS,126
2008-03-31 23:00:00+00:00,TORONTO RAPTORS,104,CHARLOTTE BOBCATS,100
2008-03-31 23:00:00+00:00,MIAMI HEAT,85,INDIANA PACERS,105
2008-04-01 00:00:00+00:00,ATLANTA HAWKS,116,MEMPHIS GRIZZLIES,99
2008-04-01 01:00:00+00:00,WASHINGTON WIZARDS,87,UTAH JAZZ,129
2008-04-01 02:00:00+00:00,DENVER NUGGETS,117,PHOENIX SUNS,132
2008-04-01 02:30:00+00:00,DALLAS MAVERICKS,93,LOS ANGELES CLIPPERS,86
2008-04-01 23:00:00+00:00,NEW ORLEANS HORNETS,98,ORLANDO MAGIC,97
2008-04-01 23:30:00+00:00,PHILADELPHIA 76ERS,108,NEW JERSEY NETS,99
2008-04-02 00:00:00+00:00,NEW YORK KNICKS,115,MILWAUKEE BUCKS,119
2008-04-02 00:00:00+00:00,DETROIT PISTONS,94,MINNESOTA TIMBERWOLVES,90
2008-04-02 00:30:00+00:00,BOSTON CELTICS,106,CHICAGO BULLS,92
2008-04-02 00:30:00+00:00,GOLDEN STATE WARRIORS,92,SAN ANTONIO SPURS,116
2008-04-02 01:00:00+00:00,PHOENIX SUNS,120,DENVER NUGGETS,126
2008-04-02 02:00:00+00:00,HOUSTON ROCKETS,98,SACRAMENTO KINGS,99
2008-04-02 23:00:00+00:00,TORONTO RAPTORS,120,ATLANTA HAWKS,127
2008-04-02 23:00:00+00:00,INDIANA PACERS,77,BOSTON CELTICS,92
2008-04-02 23:00:00+00:00,CLEVELAND CAVALIERS,118,CHARLOTTE BOBCATS,114
2008-04-02 23:00:00+00:00,MILWAUKEE BUCKS,110,WASHINGTON WIZARDS,109
2008-04-02 23:30:00+00:00,NEW ORLEANS HORNETS,106,MIAMI HEAT,77
2008-04-03 00:00:00+00:00,NEW YORK KNICKS,114,MEMPHIS GRIZZLIES,130
2008-04-03 01:00:00+00:00,MINNESOTA TIMBERWOLVES,100,UTAH JAZZ,117
2008-04-03 01:30:00+00:00,GOLDEN STATE WARRIORS,86,DALLAS MAVERICKS,111
2008-04-03 02:00:00+00:00,LOS ANGELES CLIPPERS,102,SEATTLE SUPERSONICS,84
2008-04-03 02:30:00+00:00,PORTLAND TRAIL BLAZERS,91,LOS ANGELES LAKERS,104
2008-04-04 00:00:00+00:00,CHICAGO BULLS,101,CLEVELAND CAVALIERS,98
2008-04-04 02:00:00+00:00,LOS ANGELES CLIPPERS,98,SACRAMENTO KINGS,110
2008-04-04 02:30:00+00:00,HOUSTON ROCKETS,95,PORTLAND TRAIL BLAZERS,86
2008-04-04 23:00:00+00:00,CHARLOTTE BOBCATS,105,TORONTO RAPTORS,100
2008-04-04 23:30:00+00:00,PHILADELPHIA 76ERS,109,ATLANTA HAWKS,104
2008-04-05 00:00:00+00:00,NEW JERSEY NETS,87,DETROIT PISTONS,106
2008-04-05 00:00:00+00:00,GOLDEN STATE WARRIORS,117,MEMPHIS GRIZZLIES,86
2008-04-05 00:00:00+00:00,NEW YORK KNICKS,110,NEW ORLEANS HORNETS,118
2008-04-05 00:00:00+00:00,SAN ANTONIO SPURS,64,UTAH JAZZ,90
2008-04-05 00:00:00+00:00,MIAMI HEAT,95,WASHINGTON WIZARDS,109
2008-04-05 00:30:00+00:00,INDIANA PACERS,105,MILWAUKEE BUCKS,101
2008-04-05 02:00:00+00:00,MINNESOTA TIMBERWOLVES,88,PHOENIX SUNS,117
2008-04-05 02:30:00+00:00,DALLAS MAVERICKS,108,LOS ANGELES LAKERS,112
2008-04-05 02:30:00+00:00,HOUSTON ROCKETS,79,SEATTLE SUPERSONICS,66
2008-04-05 19:00:00+00:00,ORLANDO MAGIC,101,CLEVELAND CAVALIERS,86
2008-04-05 23:00:00+00:00,BOSTON CELTICS,101,CHARLOTTE BOBCATS,78
2008-04-05 23:00:00+00:00,ATLANTA HAWKS,92,PHILADELPHIA 76ERS,85
2008-04-05 23:30:00+00:00,TORONTO RAPTORS,90,NEW JERSEY NETS,99
2008-04-06 00:30:00+00:00,WASHINGTON WIZARDS,99,CHICAGO BULLS,87
2008-04-06 01:00:00+00:00,SACRAMENTO KINGS,118,DENVER NUGGETS,115
2008-04-06 17:00:00+00:00,GOLDEN STATE WARRIORS,96,NEW ORLEANS HORNETS,108
2008-04-06 19:30:00+00:00,DALLAS MAVERICKS,105,PHOENIX SUNS,98
2008-04-06 22:00:00+00:00,MILWAUKEE BUCKS,97,INDIANA PACERS,105
2008-04-06 22:00:00+00:00,DETROIT PISTONS,91,MIAMI HEAT,75
2008-04-06 22:00:00+00:00,SAN ANTONIO SPURS,72,PORTLAND TRAIL BLAZERS,65
2008-04-06 22:30:00+00:00,MEMPHIS GRIZZLIES,113,MINNESOTA TIMBERWOLVES,101
2008-04-06 23:00:00+00:00,ORLANDO MAGIC,90,NEW YORK KNICKS,100
2008-04-07 01:00:00+00:00,LOS ANGELES LAKERS,114,SACRAMENTO KINGS,92
2008-04-07 01:00:00+00:00,DENVER NUGGETS,147,SEATTLE SUPERSONICS,151
2008-04-07 01:30:00+00:00,HOUSTON ROCKETS,105,LOS ANGELES CLIPPERS,79
2008-04-08 23:00:00+00:00,MINNESOTA TIMBERWOLVES,119,CHARLOTTE BOBCATS,121
2008-04-08 23:00:00+00:00,ATLANTA HAWKS,98,INDIANA PACERS,112
2008-04-08 23:30:00+00:00,CHICAGO BULLS,88,MIAMI HEAT,95
2008-04-09 00:00:00+00:00,NEW YORK KNICKS,98,DETROIT PISTONS,94
2008-04-09 00:00:00+00:00,PHOENIX SUNS,127,MEMPHIS GRIZZLIES,113
2008-04-09 00:00:00+00:00,BOSTON CELTICS,107,MILWAUKEE BUCKS,104
2008-04-09 00:00:00+00:00,UTAH JAZZ,77,NEW ORLEANS HORNETS,66
2008-04-09 00:30:00+00:00,SEATTLE SUPERSONICS,83,DALLAS MAVERICKS,99
2008-04-09 02:00:00+00:00,LOS ANGELES LAKERS,103,PORTLAND TRAIL BLAZERS,112
2008-04-09 02:30:00+00:00,SACRAMENTO KINGS,132,GOLDEN STATE WARRIORS,140
2008-04-09 02:30:00+00:00,DENVER NUGGETS,117,LOS ANGELES CLIPPERS,99
2008-04-09 23:00:00+00:00,NEW JERSEY NETS,83,CLEVELAND CAVALIERS,104
2008-04-09 23:00:00+00:00,CHICAGO BULLS,83,ORLANDO MAGIC,115
2008-04-09 23:00:00+00:00,DETROIT PISTONS,94,PHILADELPHIA 76ERS,101
2008-04-09 23:00:00+00:00,MILWAUKEE BUCKS,93,TORONTO RAPTORS,111
2008-04-09 23:00:00+00:00,BOSTON CELTICS,95,WASHINGTON WIZARDS,109
2008-04-09 23:30:00+00:00,CHARLOTTE BOBCATS,107,NEW YORK KNICKS,109
2008-04-10 00:00:00+00:00,NEW ORLEANS HORNETS,122,MINNESOTA TIMBERWOLVES,90
2008-04-10 00:30:00+00:00,SEATTLE SUPERSONICS,80,HOUSTON ROCKETS,103
2008-04-10 01:30:00+00:00,PHOENIX SUNS,96,SAN ANTONIO SPURS,79
