start_time,away_team,away_team_score,home_team,home_team_score
2007-04-10 00:00:00+00:00,TORONTO RAPTORS,111,MINNESOTA TIMBERWOLVES,100
2007-04-10 00:00:00+00:00,PORTLAND TRAIL BLAZERS,96,SAN ANTONIO SPURS,112
2007-04-10 00:30:00+00:00,LOS ANGELES CLIPPERS,86,DALLAS MAVERICKS,96
2007-04-10 01:00:00+00:00,LOS ANGELES LAKERS,111,DENVER NUGGETS,115
2007-04-10 02:00:00+00:00,HOUSTON ROCKETS,95,SEATTLE SUPERSONICS,90
2007-04-10 02:30:00+00:00,UTAH JAZZ,102,GOLDEN STATE WARRIORS,126
2007-04-10 23:00:00+00:00,BOSTON CELTICS,96,ATLANTA HAWKS,104
2007-04-10 23:00:00+00:00,MIAMI HEAT,82,CHARLOTTE BOBCATS,92
2007-04-10 23:00:00+00:00,INDIANA PACERS,86,PHILADELPHIA 76ERS,90
2007-04-10 23:00:00+00:00,NEW JERSEY NETS,96,WASHINGTON WIZARDS,92
2007-04-11 00:00:00+00:00,SACRAMENTO KINGS,112,MEMPHIS GRIZZLIES,100
2007-04-11 00:00:00+00:00,LOS ANGELES CLIPPERS,100,NEW ORLEANS/OKLAHOMA CITY HORNETS,103
2007-04-11 00:30:00+00:00,NEW YORK KNICKS,69,CHICAGO BULLS,98
2007-04-11 23:30:00+00:00,PHILADELPHIA 76ERS,102,BOSTON CELTICS,94
2007-04-11 23:30:00+00:00,WASHINGTON WIZARDS,82,MIAMI HEAT,85
2007-04-12 00:00:00+00:00,ORLANDO MAGIC,99,DETROIT PISTONS,104
2007-04-12 00:00:00+00:00,INDIANA PACERS,104,MILWAUKEE BUCKS,98
2007-04-12 00:00:00+00:00,DALLAS MAVERICKS,105,MINNESOTA TIMBERWOLVES,88
2007-04-12 00:00:00+00:00,SACRAMENTO KINGS,100,SAN ANTONIO SPURS,109
2007-04-12 01:00:00+00:00,DENVER NUGGETS,115,UTAH JAZZ,106
2007-04-12 02:00:00+00:00,SEATTLE SUPERSONICS,91,PHOENIX SUNS,109
2007-04-12 02:00:00+00:00,HOUSTON ROCKETS,99,PORTLAND TRAIL BLAZERS,95
2007-04-13 00:00:00+00:00,NEW JERSEY NETS,76,CLEVELAND CAVALIERS,94
2007-04-13 02:30:00+00:00,LOS ANGELES CLIPPERS,118,LOS ANGELES LAKERS,110
2007-04-13 23:00:00+00:00,DETROIT PISTONS,84,TORONTO RAPTORS,87
2007-04-13 23:30:00+00:00,WASHINGTON WIZARDS,98,ATLANTA HAWKS,85
2007-04-13 23:30:00+00:00,MILWAUKEE BUCKS,104,BOSTON CELTICS,102
2007-04-13 23:30:00+00:00,NEW YORK KNICKS,86,NEW JERSEY NETS,100
2007-04-14 00:00:00+00:00,INDIANA PACERS,96,MIAMI HEAT,100
2007-04-14 00:00:00+00:00,SAN ANTONIO SPURS,110,MINNESOTA TIMBERWOLVES,91
2007-04-14 00:00:00+00:00,DENVER NUGGETS,107,NEW ORLEANS/OKLAHOMA CITY HORNETS,105
2007-04-14 00:30:00+00:00,CHARLOTTE BOBCATS,81,CHICAGO BULLS,100
2007-04-14 00:30:00+00:00,UTAH JAZZ,104,DALLAS MAVERICKS,89
2007-04-14 02:00:00+00:00,GOLDEN STATE WARRIORS,125,SACRAMENTO KINGS,108
2007-04-14 02:30:00+00:00,PORTLAND TRAIL BLAZERS,89,LOS ANGELES CLIPPERS,107
2007-04-14 02:30:00+00:00,LOS ANGELES LAKERS,85,PHOENIX SUNS,93
2007-04-14 19:00:00+00:00,ORLANDO MAGIC,104,PHILADELPHIA 76ERS,87
2007-04-14 23:30:00+00:00,ATLANTA HAWKS,76,CLEVELAND CAVALIERS,110
2007-04-15 00:00:00+00:00,DENVER NUGGETS,118,MEMPHIS GRIZZLIES,133
2007-04-15 00:30:00+00:00,NEW ORLEANS/OKLAHOMA CITY HORNETS,112,HOUSTON ROCKETS,123
2007-04-15 00:30:00+00:00,CHARLOTTE BOBCATS,113,MILWAUKEE BUCKS,92
2007-04-15 01:00:00+00:00,PHOENIX SUNS,126,UTAH JAZZ,98
2007-04-15 02:00:00+00:00,SEATTLE SUPERSONICS,102,PORTLAND TRAIL BLAZERS,108
2007-04-15 17:00:00+00:00,CHICAGO BULLS,101,WASHINGTON WIZARDS,68
2007-04-15 19:30:00+00:00,SAN ANTONIO SPURS,86,DALLAS MAVERICKS,91
2007-04-15 19:30:00+00:00,MINNESOTA TIMBERWOLVES,108,GOLDEN STATE WARRIORS,121
2007-04-15 19:30:00+00:00,NEW JERSEY NETS,111,INDIANA PACERS,107
2007-04-15 19:30:00+00:00,SACRAMENTO KINGS,105,LOS ANGELES CLIPPERS,100
2007-04-15 22:00:00+00:00,PHILADELPHIA 76ERS,102,DETROIT PISTONS,91
2007-04-15 22:00:00+00:00,BOSTON CELTICS,86,ORLANDO MAGIC,88
2007-04-15 22:00:00+00:00,NEW YORK KNICKS,105,TORONTO RAPTORS,107
2007-04-16 01:30:00+00:00,SEATTLE SUPERSONICS,98,LOS ANGELES LAKERS,109
2007-04-16 23:30:00+00:00,BOSTON CELTICS,91,MIAMI HEAT,89
2007-04-16 23:30:00+00:00,NEW JERSEY NETS,104,NEW YORK KNICKS,95
2007-04-17 00:00:00+00:00,SAN ANTONIO SPURS,91,MEMPHIS GRIZZLIES,101
2007-04-17 00:00:00+00:00,ATLANTA HAWKS,96,MILWAUKEE BUCKS,102
2007-04-17 00:30:00+00:00,PHOENIX SUNS,117,HOUSTON ROCKETS,120
2007-04-17 01:00:00+00:00,MINNESOTA TIMBERWOLVES,107,DENVER NUGGETS,122
2007-04-17 01:00:00+00:00,PORTLAND TRAIL BLAZERS,93,UTAH JAZZ,130
2007-04-17 02:00:00+00:00,NEW ORLEANS/OKLAHOMA CITY HORNETS,125,SACRAMENTO KINGS,118
2007-04-17 23:00:00+00:00,INDIANA PACERS,102,ATLANTA HAWKS,118
2007-04-17 23:00:00+00:00,CLEVELAND CAVALIERS,98,PHILADELPHIA 76ERS,92
2007-04-17 23:00:00+00:00,ORLANDO MAGIC,95,WASHINGTON WIZARDS,89
2007-04-17 23:30:00+00:00,TORONTO RAPTORS,84,DETROIT PISTONS,100
2007-04-18 02:00:00+00:00,LOS ANGELES CLIPPERS,103,PHOENIX SUNS,99
2007-04-18 02:30:00+00:00,DALLAS MAVERICKS,82,GOLDEN STATE WARRIORS,111
2007-04-18 23:00:00+00:00,NEW YORK KNICKS,94,CHARLOTTE BOBCATS,93
2007-04-18 23:00:00+00:00,MILWAUKEE BUCKS,96,CLEVELAND CAVALIERS,109
2007-04-18 23:00:00+00:00,MIAMI HEAT,68,ORLANDO MAGIC,94
2007-04-18 23:00:00+00:00,PHILADELPHIA 76ERS,122,TORONTO RAPTORS,119
2007-04-18 23:30:00+00:00,DETROIT PISTONS,91,BOSTON CELTICS,89
2007-04-18 23:30:00+00:00,CHICAGO BULLS,97,NEW JERSEY NETS,106
2007-04-19 00:00:00+00:00,WASHINGTON WIZARDS,98,INDIANA PACERS,95
2007-04-19 00:00:00+00:00,MEMPHIS GRIZZLIES,116,MINNESOTA TIMBERWOLVES,94
2007-04-19 00:00:00+00:00,DENVER NUGGETS,100,SAN ANTONIO SPURS,77
2007-04-19 01:00:00+00:00,HOUSTON ROCKETS,91,UTAH JAZZ,101
2007-04-19 02:00:00+00:00,GOLDEN STATE WARRIORS,120,PORTLAND TRAIL BLAZERS,98
2007-04-19 02:00:00+00:00,LOS ANGELES LAKERS,117,SACRAMENTO KINGS,106
2007-04-19 02:00:00+00:00,DALLAS MAVERICKS,106,SEATTLE SUPERSONICS,75
2007-04-19 02:30:00+00:00,NEW ORLEANS/OKLAHOMA CITY HORNETS,86,LOS ANGELES CLIPPERS,83
2007-04-21 16:30:00+00:00,NEW JERSEY NETS,96,TORONTO RAPTORS,91
2007-04-21 19:00:00+00:00,MIAMI HEAT,91,CHICAGO BULLS,96
2007-04-21 23:00:00+00:00,ORLANDO MAGIC,92,DETROIT PISTONS,100
2007-04-22 01:30:00+00:00,UTAH JAZZ,75,HOUSTON ROCKETS,84
2007-04-22 16:30:00+00:00,WASHINGTON WIZARDS,82,CLEVELAND CAVALIERS,97
2007-04-22 19:00:00+00:00,LOS ANGELES LAKERS,87,PHOENIX SUNS,95
2007-04-22 23:00:00+00:00,DENVER NUGGETS,95,SAN ANTONIO SPURS,89
2007-04-23 01:30:00+00:00,GOLDEN STATE WARRIORS,97,DALLAS MAVERICKS,85
2007-04-23 23:00:00+00:00,ORLANDO MAGIC,90,DETROIT PISTONS,98
2007-04-24 01:30:00+00:00,UTAH JAZZ,90,HOUSTON ROCKETS,98
2007-04-24 23:00:00+00:00,NEW JERSEY NETS,83,TORONTO RAPTORS,89
2007-04-25 00:00:00+00:00,MIAMI HEAT,89,CHICAGO BULLS,107
2007-04-25 02:30:00+00:00,LOS ANGELES LAKERS,98,PHOENIX SUNS,126
2007-04-25 23:00:00+00:00,DENVER NUGGETS,88,SAN ANTONIO SPURS,97
2007-04-26 00:00:00+00:00,WASHINGTON WIZARDS,102,CLEVELAND CAVALIERS,109
2007-04-26 01:30:00+00:00,GOLDEN STATE WARRIORS,99,DALLAS MAVERICKS,112
2007-04-27 00:00:00+00:00,DETROIT PISTONS,93,ORLANDO MAGIC,77
2007-04-27 01:00:00+00:00,HOUSTON ROCKETS,67,UTAH JAZZ,81
2007-04-27 02:30:00+00:00,PHOENIX SUNS,89,LOS ANGELES LAKERS,95
2007-04-27 23:00:00+00:00,TORONTO RAPTORS,89,NEW JERSEY NETS,102
2007-04-28 00:00:00+00:00,CHICAGO BULLS,104,MIAMI HEAT,96
2007-04-28 02:30:00+00:00,DALLAS MAVERICKS,91,GOLDEN STATE WARRIORS,109
2007-04-28 19:00:00+00:00,DETROIT PISTONS,97,ORLANDO MAGIC,93
2007-04-28 21:30:00+00:00,CLEVELAND CAVALIERS,98,WASHINGTON WIZARDS,92
2007-04-29 00:00:00+00:00,SAN ANTONIO SPURS,96,DENVER NUGGETS,91
2007-04-29 02:30:00+00:00,HOUSTON ROCKETS,85,UTAH JAZZ,98
2007-04-29 17:00:00+00:00,CHICAGO BULLS,92,MIAMI HEAT,79
2007-04-29 19:30:00+00:00,PHOENIX SUNS,113,LOS ANGELES LAKERS,100
2007-04-29 23:30:00+00:00,TORONTO RAPTORS,81,NEW JERSEY NETS,102
2007-04-30 02:00:00+00:00,DALLAS MAVERICKS,99,GOLDEN STATE WARRIORS,103
2007-04-30 23:00:00+00:00,CLEVELAND CAVALIERS,97,WASHINGTON WIZARDS,90
2007-05-01 00:00:00+00:00,UTAH JAZZ,92,HOUSTON ROCKETS,96
2007-05-01 02:30:00+00:00,SAN ANTONIO SPURS,96,DENVER NUGGETS,89
2007-05-01 23:00:00+00:00,NEW JERSEY NETS,96,TORONTO RAPTORS,98
2007-05-02 01:30:00+00:00,GOLDEN STATE WARRIORS,112,DALLAS MAVERICKS,118
2007-05-03 00:00:00+00:00,DENVER NUGGETS,78,SAN ANTONIO SPURS,93
2007-05-03 02:30:00+00:00,LOS ANGELES LAKERS,110,PHOENIX SUNS,119
2007-05-04 00:00:00+00:00,HOUSTON ROCKETS,82,UTAH JAZZ,94
2007-05-04 02:30:00+00:00,DALLAS MAVERICKS,86,GOLDEN STATE WARRIORS,111
2007-05-05 00:00:00+00:00,TORONTO RAPTORS,97,NEW JERSEY NETS,98
2007-05-05 23:00:00+00:00,CHICAGO BULLS,69,DETROIT PISTONS,95
2007-05-06 01:30:00+00:00,UTAH JAZZ,103,HOUSTON ROCKETS,99
2007-05-06 17:00:00+00:00,NEW JERSEY NETS,77,CLEVELAND CAVALIERS,81
2007-05-06 19:30:00+00:00,SAN ANTONIO SPURS,111,PHOENIX SUNS,106
2007-05-08 00:00:00+00:00,CHICAGO BULLS,87,DETROIT PISTONS,108
2007-05-08 02:30:00+00:00,GOLDEN STATE WARRIORS,112,UTAH JAZZ,116
2007-05-09 00:00:00+00:00,NEW JERSEY NETS,92,CLEVELAND CAVALIERS,102
2007-05-09 02:30:00+00:00,SAN ANTONIO SPURS,81,PHOENIX SUNS,101
2007-05-10 01:00:00+00:00,GOLDEN STATE WARRIORS,117,UTAH JAZZ,127
2007-05-11 01:00:00+00:00,DETROIT PISTONS,81,CHICAGO BULLS,74
2007-05-12 01:00:00+00:00,UTAH JAZZ,105,GOLDEN STATE WARRIORS,125
2007-05-12 21:00:00+00:00,CLEVELAND CAVALIERS,85,NEW JERSEY NETS,96
2007-05-13 00:00:00+00:00,PHOENIX SUNS,101,SAN ANTONIO SPURS,108
2007-05-13 19:30:00+00:00,DETROIT PISTONS,87,CHICAGO BULLS,102
2007-05-14 01:00:00+00:00,UTAH JAZZ,115,GOLDEN STATE WARRIORS,101
2007-05-14 23:00:00+00:00,CLEVELAND CAVALIERS,87,NEW JERSEY NETS,85
2007-05-15 01:30:00+00:00,PHOENIX SUNS,104,SAN ANTONIO SPURS,98
2007-05-16 00:00:00+00:00,CHICAGO BULLS,108,DETROIT PISTONS,92
2007-05-16 02:30:00+00:00,GOLDEN STATE WARRIORS,87,UTAH JAZZ,100
2007-05-17 00:00:00+00:00,NEW JERSEY NETS,83,CLEVELAND CAVALIERS,72
2007-05-17 02:30:00+00:00,SAN ANTONIO SPURS,88,PHOENIX SUNS,85
2007-05-18 00:00:00+00:00,DETROIT PISTONS,95,CHICAGO BULLS,85
2007-05-18 23:00:00+00:00,CLEVELAND CAVALIERS,88,NEW JERSEY NETS,72
2007-05-19 02:30:00+00:00,PHOENIX SUNS,106,SAN ANTONIO SPURS,114
2007-05-20 19:30:00+00:00,UTAH JAZZ,100,SAN ANTONIO SPURS,108
2007-05-22 00:00:00+00:00,CLEVELAND CAVALIERS,76,DETROIT PISTONS,79
2007-05-23 01:00:00+00:00,UTAH JAZZ,96,SAN ANTONIO SPURS,105
2007-05-25 00:00:00+00:00,CLEVELAND CAVALIERS,76,DETROIT PISTONS,79
2007-05-27 00:30:00+00:00,SAN ANTONIO SPURS,83,UTAH JAZZ,109
2007-05-28 00:30:00+00:00,DETROIT PISTONS,82,CLEVELAND CAVALIERS,88
2007-05-29 01:00:00+00:00,SAN ANTONIO SPURS,91,UTAH JAZZ,79
2007-05-30 00:00:00+00:00,DETROIT PISTONS,87,CLEVELAND CAVALIERS,91
2007-05-31 01:00:00+00:00,UTAH JAZZ,84,SAN ANTONIO SPURS,109
2007-06-01 00:00:00+00:00,CLEVELAND CAVALIERS,109,DETROIT PISTONS,107
2007-06-03 00:30:00+00:00,DETROIT PISTONS,82,CLEVELAND CAVALIERS,98
2007-06-08 01:00:00+00:00,CLEVELAND CAVALIERS,76,SAN ANTONIO SPURS,85
2007-06-11 01:00:00+00:00,CLEVELAND CAVALIERS,92,SAN ANTONIO SPURS,103
2007-06-13 01:00:00+00:00,SAN ANTONIO SPURS,75,CLEVELAND CAVALIERS,72
2007-06-15 01:00:00+00:00,SAN ANTONIO SPURS,83,CLEVELAND CAVALIERS,82
