start_time,away_team,away_team_score,home_team,home_team_score
2003-01-22 00:00:00+00:00,ORLANDO MAGIC,103,CLEVELAND CAVALIERS,94
2003-01-22 01:30:00+00:00,HOUSTON ROCKETS,86,DALLAS MAVERICKS,107
2003-01-22 03:00:00+00:00,NEW JERSEY NETS,102,SACRAMENTO KINGS,109
2003-01-23 00:00:00+00:00,MILWAUKEE BUCKS,106,BOSTON CELTICS,97
2003-01-23 00:00:00+00:00,TORONTO RAPTORS,98,INDIANA PACERS,101
2003-01-23 00:00:00+00:00,CHICAGO BULLS,91,ORLANDO MAGIC,94
2003-01-23 00:30:00+00:00,PORTLAND TRAIL BLAZERS,112,ATLANTA HAWKS,110
2003-01-23 00:30:00+00:00,PHILADELPHIA 76ERS,92,DETROIT PISTONS,83
2003-01-23 00:30:00+00:00,PHOENIX SUNS,85,MIAMI HEAT,92
2003-01-23 00:30:00+00:00,DENVER NUGGETS,88,NEW YORK KNICKS,97
2003-01-23 01:00:00+00:00,SEATTLE SUPERSONICS,91,MINNESOTA TIMBERWOLVES,96
2003-01-23 01:30:00+00:00,MEMPHIS GRIZZLIES,98,SAN ANTONIO SPURS,93
2003-01-23 02:00:00+00:00,WASHINGTON WIZARDS,94,NEW ORLEANS HORNETS,103
2003-01-23 02:00:00+00:00,LOS ANGELES CLIPPERS,96,UTAH JAZZ,89
2003-01-23 03:30:00+00:00,GOLDEN STATE WARRIORS,114,LOS ANGELES LAKERS,110
2003-01-24 00:30:00+00:00,DALLAS MAVERICKS,107,PHILADELPHIA 76ERS,94
2003-01-24 01:00:00+00:00,SACRAMENTO KINGS,104,MEMPHIS GRIZZLIES,98
2003-01-24 03:00:00+00:00,NEW JERSEY NETS,97,GOLDEN STATE WARRIORS,105
2003-01-25 00:00:00+00:00,SEATTLE SUPERSONICS,80,INDIANA PACERS,93
2003-01-25 00:00:00+00:00,DALLAS MAVERICKS,101,NEW YORK KNICKS,90
2003-01-25 00:00:00+00:00,PHOENIX SUNS,110,ORLANDO MAGIC,107
2003-01-25 00:30:00+00:00,SACRAMENTO KINGS,104,ATLANTA HAWKS,115
2003-01-25 00:30:00+00:00,DENVER NUGGETS,58,BOSTON CELTICS,77
2003-01-25 01:00:00+00:00,LOS ANGELES CLIPPERS,85,MINNESOTA TIMBERWOLVES,88
2003-01-25 01:30:00+00:00,WASHINGTON WIZARDS,97,CHICAGO BULLS,104
2003-01-25 01:30:00+00:00,DETROIT PISTONS,98,HOUSTON ROCKETS,74
2003-01-25 01:30:00+00:00,PORTLAND TRAIL BLAZERS,97,NEW ORLEANS HORNETS,96
2003-01-25 02:00:00+00:00,SAN ANTONIO SPURS,91,UTAH JAZZ,90
2003-01-25 03:30:00+00:00,NEW JERSEY NETS,89,LOS ANGELES LAKERS,83
2003-01-25 20:00:00+00:00,PHILADELPHIA 76ERS,97,MIAMI HEAT,91
2003-01-26 00:00:00+00:00,MINNESOTA TIMBERWOLVES,97,WASHINGTON WIZARDS,89
2003-01-26 00:30:00+00:00,ATLANTA HAWKS,102,CLEVELAND CAVALIERS,101
2003-01-26 01:00:00+00:00,SEATTLE SUPERSONICS,95,MEMPHIS GRIZZLIES,83
2003-01-26 01:30:00+00:00,DENVER NUGGETS,75,MILWAUKEE BUCKS,88
2003-01-26 01:30:00+00:00,DETROIT PISTONS,76,SAN ANTONIO SPURS,108
2003-01-26 03:30:00+00:00,UTAH JAZZ,95,GOLDEN STATE WARRIORS,108
2003-01-26 17:30:00+00:00,SACRAMENTO KINGS,97,TORONTO RAPTORS,101
2003-01-26 18:00:00+00:00,ORLANDO MAGIC,83,BOSTON CELTICS,91
2003-01-26 18:00:00+00:00,HOUSTON ROCKETS,98,CHICAGO BULLS,100
2003-01-26 18:00:00+00:00,LOS ANGELES CLIPPERS,101,INDIANA PACERS,108
2003-01-26 18:00:00+00:00,PHOENIX SUNS,98,NEW YORK KNICKS,106
2003-01-26 19:00:00+00:00,PORTLAND TRAIL BLAZERS,100,DALLAS MAVERICKS,93
2003-01-28 00:00:00+00:00,LOS ANGELES CLIPPERS,100,CLEVELAND CAVALIERS,104
2003-01-28 00:00:00+00:00,PHOENIX SUNS,93,WASHINGTON WIZARDS,98
2003-01-28 00:30:00+00:00,INDIANA PACERS,102,MIAMI HEAT,95
2003-01-28 01:00:00+00:00,HOUSTON ROCKETS,100,MEMPHIS GRIZZLIES,95
2003-01-28 01:00:00+00:00,SAN ANTONIO SPURS,95,MINNESOTA TIMBERWOLVES,106
2003-01-28 01:30:00+00:00,MILWAUKEE BUCKS,108,NEW ORLEANS HORNETS,93
2003-01-28 02:00:00+00:00,NEW JERSEY NETS,92,DENVER NUGGETS,66
2003-01-29 00:30:00+00:00,BOSTON CELTICS,83,DETROIT PISTONS,86
2003-01-29 00:30:00+00:00,ATLANTA HAWKS,98,NEW YORK KNICKS,103
2003-01-29 01:00:00+00:00,PHILADELPHIA 76ERS,108,MILWAUKEE BUCKS,81
2003-01-29 03:00:00+00:00,DENVER NUGGETS,92,PORTLAND TRAIL BLAZERS,98
2003-01-29 03:00:00+00:00,UTAH JAZZ,102,SACRAMENTO KINGS,92
2003-01-29 03:00:00+00:00,GOLDEN STATE WARRIORS,88,SEATTLE SUPERSONICS,91
2003-01-30 00:00:00+00:00,SAN ANTONIO SPURS,106,INDIANA PACERS,97
2003-01-30 00:00:00+00:00,CLEVELAND CAVALIERS,108,ORLANDO MAGIC,113
2003-01-30 00:00:00+00:00,ATLANTA HAWKS,97,PHILADELPHIA 76ERS,83
2003-01-30 00:30:00+00:00,NEW YORK KNICKS,80,MIAMI HEAT,82
2003-01-30 00:30:00+00:00,WASHINGTON WIZARDS,78,NEW JERSEY NETS,86
2003-01-30 01:30:00+00:00,TORONTO RAPTORS,83,NEW ORLEANS HORNETS,104
2003-01-30 02:00:00+00:00,DALLAS MAVERICKS,104,HOUSTON ROCKETS,81
2003-01-30 02:00:00+00:00,LOS ANGELES LAKERS,99,PHOENIX SUNS,90
2003-01-30 02:00:00+00:00,PORTLAND TRAIL BLAZERS,71,UTAH JAZZ,95
2003-01-30 03:30:00+00:00,CHICAGO BULLS,75,LOS ANGELES CLIPPERS,77
2003-01-31 00:30:00+00:00,MINNESOTA TIMBERWOLVES,109,DALLAS MAVERICKS,112
2003-01-31 01:00:00+00:00,WASHINGTON WIZARDS,90,MILWAUKEE BUCKS,97
2003-01-31 03:00:00+00:00,SACRAMENTO KINGS,95,SEATTLE SUPERSONICS,77
2003-02-01 00:00:00+00:00,MIAMI HEAT,99,PHILADELPHIA 76ERS,104
2003-02-01 00:00:00+00:00,INDIANA PACERS,90,TORONTO RAPTORS,102
2003-02-01 00:30:00+00:00,CLEVELAND CAVALIERS,91,ATLANTA HAWKS,96
2003-02-01 00:30:00+00:00,DETROIT PISTONS,118,BOSTON CELTICS,66
2003-02-01 00:30:00+00:00,NEW ORLEANS HORNETS,72,NEW JERSEY NETS,89
2003-02-01 01:00:00+00:00,NEW YORK KNICKS,108,MEMPHIS GRIZZLIES,102
2003-02-01 01:00:00+00:00,SAN ANTONIO SPURS,109,ORLANDO MAGIC,108
2003-02-01 01:30:00+00:00,MINNESOTA TIMBERWOLVES,101,HOUSTON ROCKETS,121
2003-02-01 02:00:00+00:00,GOLDEN STATE WARRIORS,94,UTAH JAZZ,102
2003-02-01 03:00:00+00:00,CHICAGO BULLS,94,PORTLAND TRAIL BLAZERS,107
2003-02-01 03:30:00+00:00,PHOENIX SUNS,98,LOS ANGELES CLIPPERS,92
2003-02-01 03:30:00+00:00,LOS ANGELES LAKERS,124,SACRAMENTO KINGS,113
2003-02-02 00:00:00+00:00,BOSTON CELTICS,100,INDIANA PACERS,109
2003-02-02 00:00:00+00:00,NEW ORLEANS HORNETS,104,WASHINGTON WIZARDS,109
2003-02-02 00:30:00+00:00,NEW JERSEY NETS,84,DETROIT PISTONS,106
2003-02-02 01:00:00+00:00,SAN ANTONIO SPURS,67,MIAMI HEAT,65
2003-02-02 01:30:00+00:00,DENVER NUGGETS,100,DALLAS MAVERICKS,122
2003-02-02 01:30:00+00:00,NEW YORK KNICKS,100,MILWAUKEE BUCKS,107
2003-02-02 02:00:00+00:00,GOLDEN STATE WARRIORS,107,PHOENIX SUNS,116
2003-02-02 03:00:00+00:00,CHICAGO BULLS,77,SEATTLE SUPERSONICS,90
2003-02-02 03:30:00+00:00,UTAH JAZZ,87,LOS ANGELES LAKERS,99
2003-02-02 18:00:00+00:00,PORTLAND TRAIL BLAZERS,114,CLEVELAND CAVALIERS,95
2003-02-02 18:30:00+00:00,LOS ANGELES CLIPPERS,86,TORONTO RAPTORS,100
2003-02-02 19:00:00+00:00,ORLANDO MAGIC,89,ATLANTA HAWKS,97
2003-02-02 20:30:00+00:00,PHILADELPHIA 76ERS,91,MINNESOTA TIMBERWOLVES,99
2003-02-02 21:00:00+00:00,SACRAMENTO KINGS,89,HOUSTON ROCKETS,105
2003-02-03 02:30:00+00:00,MEMPHIS GRIZZLIES,78,DENVER NUGGETS,93
2003-02-04 00:30:00+00:00,ATLANTA HAWKS,79,MIAMI HEAT,99
2003-02-04 00:30:00+00:00,SEATTLE SUPERSONICS,108,NEW JERSEY NETS,109
2003-02-04 01:30:00+00:00,BOSTON CELTICS,96,NEW ORLEANS HORNETS,103
2003-02-04 02:00:00+00:00,CHICAGO BULLS,111,PHOENIX SUNS,115
2003-02-04 02:00:00+00:00,DALLAS MAVERICKS,92,UTAH JAZZ,90
2003-02-04 03:30:00+00:00,MEMPHIS GRIZZLIES,91,GOLDEN STATE WARRIORS,101
2003-02-05 00:00:00+00:00,LOS ANGELES LAKERS,97,INDIANA PACERS,94
2003-02-05 00:00:00+00:00,PORTLAND TRAIL BLAZERS,96,ORLANDO MAGIC,89
2003-02-05 00:00:00+00:00,CLEVELAND CAVALIERS,84,WASHINGTON WIZARDS,93
2003-02-05 00:30:00+00:00,LOS ANGELES CLIPPERS,92,NEW YORK KNICKS,105
2003-02-05 01:00:00+00:00,TORONTO RAPTORS,98,MILWAUKEE BUCKS,95
2003-02-05 01:00:00+00:00,HOUSTON ROCKETS,89,MINNESOTA TIMBERWOLVES,103
2003-02-05 01:30:00+00:00,SACRAMENTO KINGS,110,DALLAS MAVERICKS,109
2003-02-05 02:00:00+00:00,CHICAGO BULLS,100,DENVER NUGGETS,102
2003-02-06 00:00:00+00:00,SEATTLE SUPERSONICS,74,BOSTON CELTICS,114
2003-02-06 00:00:00+00:00,HOUSTON ROCKETS,102,CLEVELAND CAVALIERS,105
2003-02-06 00:30:00+00:00,LOS ANGELES CLIPPERS,80,DETROIT PISTONS,89
2003-02-06 00:30:00+00:00,PORTLAND TRAIL BLAZERS,101,MIAMI HEAT,87
2003-02-06 00:30:00+00:00,NEW JERSEY NETS,111,PHILADELPHIA 76ERS,85
2003-02-06 01:30:00+00:00,SACRAMENTO KINGS,84,NEW ORLEANS HORNETS,108
2003-02-06 02:00:00+00:00,MEMPHIS GRIZZLIES,84,UTAH JAZZ,105
2003-02-06 03:30:00+00:00,SAN ANTONIO SPURS,103,GOLDEN STATE WARRIORS,99
2003-02-07 00:30:00+00:00,LOS ANGELES LAKERS,114,NEW YORK KNICKS,109
2003-02-07 01:00:00+00:00,SEATTLE SUPERSONICS,91,MILWAUKEE BUCKS,97
2003-02-07 03:00:00+00:00,SAN ANTONIO SPURS,83,DENVER NUGGETS,74
2003-02-12 00:00:00+00:00,CLEVELAND CAVALIERS,96,INDIANA PACERS,107
2003-02-12 00:00:00+00:00,NEW JERSEY NETS,83,ORLANDO MAGIC,92
2003-02-12 00:30:00+00:00,GOLDEN STATE WARRIORS,116,ATLANTA HAWKS,113
2003-02-12 00:30:00+00:00,NEW ORLEANS HORNETS,78,MIAMI HEAT,69
2003-02-12 01:00:00+00:00,DALLAS MAVERICKS,98,MINNESOTA TIMBERWOLVES,100
2003-02-12 01:30:00+00:00,DETROIT PISTONS,89,CHICAGO BULLS,79
2003-02-12 01:30:00+00:00,UTAH JAZZ,103,HOUSTON ROCKETS,101
2003-02-12 02:00:00+00:00,LOS ANGELES CLIPPERS,107,PHOENIX SUNS,106
2003-02-12 03:00:00+00:00,SAN ANTONIO SPURS,116,PORTLAND TRAIL BLAZERS,111
2003-02-12 03:00:00+00:00,WASHINGTON WIZARDS,80,SACRAMENTO KINGS,99
2003-02-12 03:00:00+00:00,BOSTON CELTICS,82,SEATTLE SUPERSONICS,76
2003-02-12 03:30:00+00:00,DENVER NUGGETS,93,LOS ANGELES LAKERS,121
2003-02-13 00:00:00+00:00,MINNESOTA TIMBERWOLVES,102,CLEVELAND CAVALIERS,91
2003-02-13 00:00:00+00:00,CHICAGO BULLS,111,PHILADELPHIA 76ERS,119
2003-02-13 00:00:00+00:00,ATLANTA HAWKS,96,TORONTO RAPTORS,97
2003-02-13 00:30:00+00:00,GOLDEN STATE WARRIORS,113,NEW YORK KNICKS,107
2003-02-13 01:00:00+00:00,NEW JERSEY NETS,90,MEMPHIS GRIZZLIES,97
2003-02-13 01:30:00+00:00,INDIANA PACERS,83,NEW ORLEANS HORNETS,72
2003-02-13 02:00:00+00:00,LOS ANGELES LAKERS,113,DENVER NUGGETS,102
2003-02-13 02:00:00+00:00,DALLAS MAVERICKS,114,MILWAUKEE BUCKS,120
2003-02-13 02:00:00+00:00,HOUSTON ROCKETS,106,UTAH JAZZ,76
2003-02-13 03:30:00+00:00,WASHINGTON WIZARDS,108,LOS ANGELES CLIPPERS,104
2003-02-14 00:30:00+00:00,ORLANDO MAGIC,88,DETROIT PISTONS,98
2003-02-14 03:00:00+00:00,BOSTON CELTICS,100,PORTLAND TRAIL BLAZERS,92
2003-02-15 00:00:00+00:00,ATLANTA HAWKS,97,INDIANA PACERS,98
2003-02-15 00:00:00+00:00,GOLDEN STATE WARRIORS,118,TORONTO RAPTORS,114
2003-02-15 00:30:00+00:00,CHICAGO BULLS,72,NEW JERSEY NETS,90
2003-02-15 01:00:00+00:00,DALLAS MAVERICKS,110,MEMPHIS GRIZZLIES,103
2003-02-15 01:00:00+00:00,NEW ORLEANS HORNETS,93,MINNESOTA TIMBERWOLVES,114
2003-02-15 01:00:00+00:00,ORLANDO MAGIC,98,PHILADELPHIA 76ERS,99
2003-02-15 01:30:00+00:00,MIAMI HEAT,94,HOUSTON ROCKETS,82
2003-02-15 01:30:00+00:00,DETROIT PISTONS,86,MILWAUKEE BUCKS,96
2003-02-15 02:00:00+00:00,NEW YORK KNICKS,116,PHOENIX SUNS,115
2003-02-15 02:00:00+00:00,WASHINGTON WIZARDS,77,UTAH JAZZ,109
2003-02-15 03:00:00+00:00,SEATTLE SUPERSONICS,81,SACRAMENTO KINGS,110
2003-02-15 03:30:00+00:00,SAN ANTONIO SPURS,103,LOS ANGELES LAKERS,95
2003-02-16 01:30:00+00:00,DENVER NUGGETS,69,CHICAGO BULLS,88
2003-02-16 01:30:00+00:00,MIAMI HEAT,92,DALLAS MAVERICKS,98
2003-02-16 03:00:00+00:00,SEATTLE SUPERSONICS,96,PORTLAND TRAIL BLAZERS,101
2003-02-16 03:30:00+00:00,BOSTON CELTICS,92,LOS ANGELES CLIPPERS,84
2003-02-16 18:00:00+00:00,PHILADELPHIA 76ERS,90,NEW JERSEY NETS,83
2003-02-16 18:30:00+00:00,ORLANDO MAGIC,97,TORONTO RAPTORS,99
2003-02-16 20:00:00+00:00,MEMPHIS GRIZZLIES,101,MILWAUKEE BUCKS,95
2003-02-16 20:30:00+00:00,GOLDEN STATE WARRIORS,102,MINNESOTA TIMBERWOLVES,109
2003-02-16 20:30:00+00:00,SAN ANTONIO SPURS,104,SACRAMENTO KINGS,101
2003-02-16 23:00:00+00:00,INDIANA PACERS,86,ATLANTA HAWKS,99
2003-02-17 00:00:00+00:00,DETROIT PISTONS,90,CLEVELAND CAVALIERS,75
2003-02-17 00:00:00+00:00,DENVER NUGGETS,92,NEW ORLEANS HORNETS,100
2003-02-17 01:00:00+00:00,BOSTON CELTICS,92,PHOENIX SUNS,102
2003-02-17 02:30:00+00:00,NEW YORK KNICKS,117,LOS ANGELES LAKERS,110
2003-02-18 00:30:00+00:00,MIAMI HEAT,62,DETROIT PISTONS,93
2003-02-18 02:00:00+00:00,MINNESOTA TIMBERWOLVES,97,UTAH JAZZ,109
2003-02-18 03:00:00+00:00,NEW YORK KNICKS,91,PORTLAND TRAIL BLAZERS,99
2003-02-19 00:00:00+00:00,CHICAGO BULLS,107,CLEVELAND CAVALIERS,101
2003-02-19 00:00:00+00:00,NEW ORLEANS HORNETS,94,ORLANDO MAGIC,99
2003-02-19 00:30:00+00:00,MIAMI HEAT,79,NEW JERSEY NETS,84
2003-02-19 01:00:00+00:00,INDIANA PACERS,103,MEMPHIS GRIZZLIES,108
2003-02-19 01:30:00+00:00,ATLANTA HAWKS,79,DALLAS MAVERICKS,105
2003-02-19 01:30:00+00:00,DENVER NUGGETS,76,SAN ANTONIO SPURS,101
2003-02-19 03:00:00+00:00,MILWAUKEE BUCKS,93,SACRAMENTO KINGS,102
2003-02-19 03:30:00+00:00,BOSTON CELTICS,125,GOLDEN STATE WARRIORS,117
2003-02-19 03:30:00+00:00,HOUSTON ROCKETS,99,LOS ANGELES LAKERS,106
2003-02-20 00:00:00+00:00,DETROIT PISTONS,89,TORONTO RAPTORS,84
2003-02-20 01:30:00+00:00,WASHINGTON WIZARDS,75,NEW ORLEANS HORNETS,87
2003-02-20 02:00:00+00:00,MINNESOTA TIMBERWOLVES,85,DENVER NUGGETS,77
2003-02-20 02:00:00+00:00,HOUSTON ROCKETS,107,PHOENIX SUNS,89
2003-02-20 02:00:00+00:00,LOS ANGELES LAKERS,93,UTAH JAZZ,87
2003-02-20 02:30:00+00:00,PHILADELPHIA 76ERS,110,CHICAGO BULLS,82
2003-02-20 03:00:00+00:00,GOLDEN STATE WARRIORS,98,PORTLAND TRAIL BLAZERS,125
2003-02-20 03:00:00+00:00,NEW YORK KNICKS,94,SEATTLE SUPERSONICS,103
2003-02-20 03:30:00+00:00,MILWAUKEE BUCKS,104,LOS ANGELES CLIPPERS,110
2003-02-21 00:30:00+00:00,INDIANA PACERS,91,NEW JERSEY NETS,98
2003-02-21 01:30:00+00:00,SAN ANTONIO SPURS,87,DALLAS MAVERICKS,95
2003-02-21 03:00:00+00:00,BOSTON CELTICS,83,SACRAMENTO KINGS,105
2003-02-22 00:00:00+00:00,CHICAGO BULLS,96,ORLANDO MAGIC,110
2003-02-22 00:00:00+00:00,PHOENIX SUNS,89,TORONTO RAPTORS,92
2003-02-22 00:00:00+00:00,NEW JERSEY NETS,86,WASHINGTON WIZARDS,89
2003-02-22 00:30:00+00:00,PHILADELPHIA 76ERS,119,CLEVELAND CAVALIERS,99
2003-02-22 01:00:00+00:00,DALLAS MAVERICKS,100,HOUSTON ROCKETS,85
2003-02-22 01:00:00+00:00,DETROIT PISTONS,96,MINNESOTA TIMBERWOLVES,103
2003-02-22 01:30:00+00:00,MEMPHIS GRIZZLIES,123,NEW ORLEANS HORNETS,125
2003-02-22 03:30:00+00:00,NEW YORK KNICKS,107,GOLDEN STATE WARRIORS,111
2003-02-22 03:30:00+00:00,PORTLAND TRAIL BLAZERS,84,LOS ANGELES LAKERS,92
2003-02-22 03:30:00+00:00,MILWAUKEE BUCKS,58,SEATTLE SUPERSONICS,88
2003-02-23 00:30:00+00:00,NEW ORLEANS HORNETS,93,DETROIT PISTONS,91
2003-02-23 01:00:00+00:00,CHICAGO BULLS,90,MIAMI HEAT,100
2003-02-23 01:30:00+00:00,MEMPHIS GRIZZLIES,82,HOUSTON ROCKETS,93
2003-02-23 01:30:00+00:00,INDIANA PACERS,96,SAN ANTONIO SPURS,105
2003-02-23 02:00:00+00:00,DENVER NUGGETS,89,UTAH JAZZ,99
2003-02-23 03:00:00+00:00,MILWAUKEE BUCKS,93,PORTLAND TRAIL BLAZERS,90
2003-02-23 03:30:00+00:00,ATLANTA HAWKS,89,LOS ANGELES CLIPPERS,87
2003-02-23 17:30:00+00:00,DALLAS MAVERICKS,106,WASHINGTON WIZARDS,101
2003-02-23 20:00:00+00:00,ORLANDO MAGIC,113,NEW JERSEY NETS,105
2003-02-23 20:30:00+00:00,PHOENIX SUNS,97,MINNESOTA TIMBERWOLVES,99
2003-02-23 23:00:00+00:00,CLEVELAND CAVALIERS,103,PHILADELPHIA 76ERS,116
2003-02-24 02:00:00+00:00,ATLANTA HAWKS,93,GOLDEN STATE WARRIORS,115
2003-02-24 02:00:00+00:00,NEW YORK KNICKS,92,SACRAMENTO KINGS,99
2003-02-24 02:30:00+00:00,SEATTLE SUPERSONICS,101,LOS ANGELES LAKERS,106
2003-02-25 00:00:00+00:00,HOUSTON ROCKETS,101,BOSTON CELTICS,95
2003-02-25 01:00:00+00:00,UTAH JAZZ,92,MEMPHIS GRIZZLIES,103
2003-02-25 01:00:00+00:00,MINNESOTA TIMBERWOLVES,117,MILWAUKEE BUCKS,114
2003-02-25 01:30:00+00:00,PHOENIX SUNS,87,CHICAGO BULLS,90
2003-02-25 02:00:00+00:00,GOLDEN STATE WARRIORS,94,DENVER NUGGETS,89
2003-02-25 03:00:00+00:00,DETROIT PISTONS,79,SEATTLE SUPERSONICS,86
2003-02-26 00:00:00+00:00,NEW JERSEY NETS,90,CLEVELAND CAVALIERS,93
2003-02-26 00:00:00+00:00,WASHINGTON WIZARDS,83,INDIANA PACERS,78
2003-02-26 00:00:00+00:00,DALLAS MAVERICKS,93,ORLANDO MAGIC,98
2003-02-26 00:30:00+00:00,HOUSTON ROCKETS,95,NEW YORK KNICKS,102
2003-02-26 01:30:00+00:00,MIAMI HEAT,69,SAN ANTONIO SPURS,84
2003-02-26 03:00:00+00:00,ATLANTA HAWKS,86,PORTLAND TRAIL BLAZERS,89
2003-02-26 03:00:00+00:00,DETROIT PISTONS,75,SACRAMENTO KINGS,81
2003-02-26 03:30:00+00:00,LOS ANGELES CLIPPERS,98,LOS ANGELES LAKERS,109
2003-02-27 00:00:00+00:00,INDIANA PACERS,69,BOSTON CELTICS,71
2003-02-27 00:00:00+00:00,MEMPHIS GRIZZLIES,107,PHILADELPHIA 76ERS,111
2003-02-27 00:30:00+00:00,NEW YORK KNICKS,76,NEW JERSEY NETS,105
2003-02-27 01:00:00+00:00,PHOENIX SUNS,118,MILWAUKEE BUCKS,112
2003-02-27 01:30:00+00:00,MIAMI HEAT,82,NEW ORLEANS HORNETS,91
2003-02-27 02:00:00+00:00,TORONTO RAPTORS,95,CHICAGO BULLS,103
2003-02-27 02:00:00+00:00,PORTLAND TRAIL BLAZERS,94,DENVER NUGGETS,84
2003-02-27 02:00:00+00:00,UTAH JAZZ,85,MINNESOTA TIMBERWOLVES,92
2003-02-27 03:00:00+00:00,ATLANTA HAWKS,76,SEATTLE SUPERSONICS,93
2003-02-27 03:30:00+00:00,GOLDEN STATE WARRIORS,108,LOS ANGELES CLIPPERS,94
2003-02-28 00:00:00+00:00,HOUSTON ROCKETS,98,WASHINGTON WIZARDS,100
2003-02-28 02:30:00+00:00,SACRAMENTO KINGS,126,DALLAS MAVERICKS,124
2003-02-28 03:00:00+00:00,DETROIT PISTONS,85,LOS ANGELES LAKERS,95
2003-03-01 00:00:00+00:00,MILWAUKEE BUCKS,98,INDIANA PACERS,107
2003-03-01 00:00:00+00:00,UTAH JAZZ,83,PHILADELPHIA 76ERS,104
2003-03-01 01:00:00+00:00,TORONTO RAPTORS,85,BOSTON CELTICS,90
2003-03-01 01:00:00+00:00,MIAMI HEAT,116,MEMPHIS GRIZZLIES,126
2003-03-01 01:00:00+00:00,CLEVELAND CAVALIERS,95,MINNESOTA TIMBERWOLVES,118
2003-03-01 01:00:00+00:00,ORLANDO MAGIC,110,NEW YORK KNICKS,118
2003-03-01 01:30:00+00:00,ATLANTA HAWKS,110,CHICAGO BULLS,88
2003-03-01 02:00:00+00:00,NEW ORLEANS HORNETS,94,DENVER NUGGETS,88
2003-03-01 03:00:00+00:00,LOS ANGELES LAKERS,90,SEATTLE SUPERSONICS,107
2003-03-01 03:30:00+00:00,LOS ANGELES CLIPPERS,103,PORTLAND TRAIL BLAZERS,109
2003-03-01 21:00:00+00:00,SACRAMENTO KINGS,100,SAN ANTONIO SPURS,108
2003-03-02 00:00:00+00:00,CHICAGO BULLS,93,WASHINGTON WIZARDS,101
2003-03-02 01:30:00+00:00,MEMPHIS GRIZZLIES,87,DALLAS MAVERICKS,114
2003-03-02 02:00:00+00:00,NEW ORLEANS HORNETS,97,PHOENIX SUNS,92
2003-03-02 03:30:00+00:00,DETROIT PISTONS,90,GOLDEN STATE WARRIORS,92
2003-03-02 03:30:00+00:00,SEATTLE SUPERSONICS,109,LOS ANGELES CLIPPERS,101
2003-03-02 18:00:00+00:00,ORLANDO MAGIC,102,CLEVELAND CAVALIERS,76
2003-03-02 18:00:00+00:00,UTAH JAZZ,91,NEW JERSEY NETS,90
2003-03-02 18:30:00+00:00,BOSTON CELTICS,92,TORONTO RAPTORS,104
2003-03-02 20:00:00+00:00,ATLANTA HAWKS,93,MILWAUKEE BUCKS,120
2003-03-02 20:30:00+00:00,NEW YORK KNICKS,90,MINNESOTA TIMBERWOLVES,99
2003-03-02 21:00:00+00:00,SAN ANTONIO SPURS,97,HOUSTON ROCKETS,88
2003-03-02 23:00:00+00:00,WASHINGTON WIZARDS,83,MIAMI HEAT,93
2003-03-03 02:00:00+00:00,PHILADELPHIA 76ERS,100,DENVER NUGGETS,94
2003-03-03 02:00:00+00:00,DETROIT PISTONS,86,PORTLAND TRAIL BLAZERS,103
2003-03-04 01:00:00+00:00,BOSTON CELTICS,111,MEMPHIS GRIZZLIES,110
2003-03-04 01:30:00+00:00,ORLANDO MAGIC,104,CHICAGO BULLS,89
2003-03-04 03:00:00+00:00,PHILADELPHIA 76ERS,99,SACRAMENTO KINGS,107
2003-03-04 03:30:00+00:00,NEW ORLEANS HORNETS,111,LOS ANGELES CLIPPERS,108
2003-03-05 00:00:00+00:00,TORONTO RAPTORS,89,WASHINGTON WIZARDS,86
2003-03-05 00:30:00+00:00,DENVER NUGGETS,86,ATLANTA HAWKS,92
2003-03-05 00:30:00+00:00,HOUSTON ROCKETS,83,DETROIT PISTONS,96
2003-03-05 00:30:00+00:00,MILWAUKEE BUCKS,100,MIAMI HEAT,91
2003-03-05 00:30:00+00:00,CLEVELAND CAVALIERS,80,NEW YORK KNICKS,89
2003-03-05 01:30:00+00:00,NEW JERSEY NETS,79,DALLAS MAVERICKS,88
2003-03-05 01:30:00+00:00,PHOENIX SUNS,104,SAN ANTONIO SPURS,97
2003-03-05 03:00:00+00:00,MINNESOTA TIMBERWOLVES,83,SEATTLE SUPERSONICS,92
2003-03-05 03:30:00+00:00,INDIANA PACERS,100,GOLDEN STATE WARRIORS,107
2003-03-06 00:00:00+00:00,NEW YORK KNICKS,95,BOSTON CELTICS,97
2003-03-06 00:00:00+00:00,ATLANTA HAWKS,111,CLEVELAND CAVALIERS,105
2003-03-06 00:00:00+00:00,MILWAUKEE BUCKS,99,ORLANDO MAGIC,111
2003-03-06 00:00:00+00:00,HOUSTON ROCKETS,97,TORONTO RAPTORS,95
2003-03-06 00:00:00+00:00,LOS ANGELES CLIPPERS,80,WASHINGTON WIZARDS,99
2003-03-06 01:00:00+00:00,DENVER NUGGETS,86,MEMPHIS GRIZZLIES,96
2003-03-06 02:00:00+00:00,PORTLAND TRAIL BLAZERS,92,PHOENIX SUNS,98
2003-03-06 02:00:00+00:00,MINNESOTA TIMBERWOLVES,95,SACRAMENTO KINGS,96
2003-03-06 02:00:00+00:00,SEATTLE SUPERSONICS,83,UTAH JAZZ,94
2003-03-06 03:30:00+00:00,INDIANA PACERS,95,LOS ANGELES LAKERS,97
2003-03-07 00:30:00+00:00,NEW JERSEY NETS,78,SAN ANTONIO SPURS,92
